Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,3.11271,4.36003,2.92328,1.38951,1.42559,2.25919,4.31201,4.11747,3.26437,2.37396,5.13298,3.80363,2.90810,2.92721,4.88101,0.89053,2.51060,2.24941,3.39519,2.91991,3.73730,3.91454,4.62696,3.80281,3.20040,3.17546,2.34810,3.85157,2.87611,2.90440,3.94402,4.62910,2.79451,1.94391,4.74112,3.23154,2.09593,2.14291,2.67985,1.85964,2.02890,3.27905,2.02070,2.54474,2.92705,3.56635,3.89541,3.40874,2.99132,3.67833,4.80948,3.25153,5.41539,3.83476,5.11408,5.65942,2.20902,5.43600,3.15492,5.02254,3.52153,3.21965,3.58063,4.09186,3.25720,3.63780,4.33773,2.29425,3.17546,4.61578,5.00617,3.92620,2.94067,4.24764,3.05944,4.41957,2.91720,4.75269,3.92015,2.19019,2.77087,2.36003,3.82193,4.52424,4.29581,3.38590,3.01074,2.67400,2.47434,4.27251,4.24447,4.43476,5.32178,4.12588,4.30275,2.87538,3.74162,4.41565,3.13052,3.83993
x2,2.95178,3.63293,2.01433,4.07154,3.79585,3.48142,5.13865,4.44944,2.90667,3.88050,4.49507,4.20845,3.83776,2.72689,3.37362,1.94782,2.54573,2.86545,4.00468,3.51577,3.69740,2.70790,3.44771,3.84823,2.10376,3.26045,0.85931,3.77659,2.98779,3.38068,1.18745,3.53217,4.80112,4.33393,3.34153,1.56855,2.68478,2.21918,2.38041,2.65535,2.99217,2.58304,3.99584,4.13785,3.57927,2.79123,3.69343,4.18244,3.04562,2.78460,3.28034,3.22522,4.13840,4.25876,2.50589,4.29965,3.98449,6.27722,3.99207,3.24247,4.42575,3.78149,2.25366,4.74701,2.32450,3.43586,4.90721,4.73611,4.62597,3.09955,4.83058,2.88584,5.24915,3.03216,3.65092,6.09528,3.30407,3.24867,3.16057,3.59253,4.37182,4.77995,4.23729,3.27499,4.35009,2.51321,5.35896,3.98887,3.74172,4.06234,4.14197,3.68531,3.49399,5.85679,3.91284,3.69969,3.20698,4.80715,4.14724,4.76229
x3,3.08437,2.86774,3.88666,2.88240,4.02036,2.84729,3.73753,3.59980,1.48275,4.88583,3.25876,3.55863,2.85399,1.57326,1.54325,1.64596,5.41342,3.18019,2.10637,1.92108,3.49350,2.13754,2.62701,4.00211,2.77274,1.67216,1.39330,1.63084,4.18372,2.75222,2.87735,0.97442,3.33927,3.73349,1.64817,1.02050,0.45144,4.49997,3.37387,4.25044,2.00183,3.13288,2.73272,5.16273,2.81417,2.12584,2.98881,1.45198,4.35173,3.70985,5.46150,3.22467,3.71221,4.36216,3.08521,5.16383,5.94390,3.38361,3.50670,3.00248,3.18998,5.73311,6.66610,2.02359,4.29040,3.14421,6.23280,4.22659,4.36848,6.10947,3.80037,5.38856,3.43989,4.26542,5.14211,2.96740,2.53551,5.13050,4.45970,3.38846,1.66796,5.39898,3.27244,1.39999,3.63131,3.71353,3.64544,3.47679,4.11903,4.02807,4.68056,3.46109,4.83897,3.93195,5.04208,3.74333,3.59627,3.88990,1.16564,2.76141
x4,3.92781,4.95229,2.49216,2.86013,4.61128,3.46538,4.50313,2.64099,2.93036,4.01971,3.89982,2.80718,4.36991,2.32308,5.25959,1.57030,3.78784,2.60782,2.47408,3.10426,3.01636,4.32064,3.24241,1.21065,2.45151,2.95856,5.24172,1.61213,3.66564,3.55130,2.44892,1.57204,3.14109,3.80100,2.66605,2.84816,3.41507,2.39441,4.71252,3.12477,3.63418,3.40241,3.64847,2.99850,2.44677,2.62277,0.71317,2.27896,3.46613,1.79591,4.69511,3.04510,5.22779,5.43338,5.95182,4.14674,3.81608,3.65393,3.14314,3.72216,3.59944,3.85597,4.76601,4.07813,2.26034,3.92796,3.06567,3.65348,2.51613,3.42816,3.56013,4.68937,2.49225,4.04115,3.10747,4.27488,4.58284,3.32398,5.04111,2.71806,2.77946,4.05557,4.85913,5.41960,5.38902,3.61147,5.59283,5.11602,3.94121,4.78477,5.02186,4.96215,3.34280,4.56488,3.57321,4.92874,4.56199,3.04751,5.12332,5.50077
x5,2.81118,4.81607,0.70937,2.28131,2.97519,2.61275,2.29969,3.14293,2.34934,2.19635,3.41647,4.05154,1.74249,3.75822,2.78633,3.01571,2.09130,4.89631,3.23229,2.07126,1.75596,3.10307,3.00553,2.64097,4.82374,2.94980,3.07427,3.01717,2.31972,2.49010,4.46510,2.78473,3.33805,4.06940,3.61093,2.60582,1.72228,2.55350,3.77271,5.55803,1.34245,2.35036,2.53392,2.56671,2.21316,3.75580,2.16086,3.48488,2.57277,5.51662,3.45759,5.01465,4.65690,5.67354,5.06743,3.00682,2.61340,4.24071,5.62030,3.48837,4.08290,2.84247,4.07450,3.48709,4.87429,2.99826,3.17561,3.51293,2.48891,4.85407,4.69207,2.93556,3.82248,4.89139,3.65486,4.25687,4.82527,1.97724,3.71983,4.49988,3.64468,3.65150,5.14425,2.91440,4.20478,4.07358,2.94815,4.32117,2.53831,3.98029,4.18564,3.19777,4.05214,3.61792,3.58068,4.66767,5.92814,5.78995,4.95165,3.64964
x6,1.87661,3.93440,3.65467,2.67057,4.50844,2.20796,2.72898,2.64718,4.26057,2.06679,4.53421,3.89644,1.95507,1.97106,2.92438,4.22721,4.03875,3.90634,4.89031,1.89016,2.39715,1.51111,3.57955,2.66071,2.97385,2.56131,3.77727,2.41540,1.03453,3.28645,4.19382,1.39316,3.28844,3.88731,4.27636,1.57548,1.28478,2.11996,2.03866,3.93749,1.90889,3.81127,1.45961,3.35461,3.26362,0.98109,3.06504,3.31875,2.02767,2.70009,4.75162,3.55333,3.48937,5.71395,4.92339,4.52798,4.46670,5.25960,3.21113,4.02350,4.05139,3.08096,2.54491,3.36939,3.73844,4.55724,2.42804,5.18060,4.90386,4.15367,3.86233,4.81534,4.79736,5.36156,5.25928,4.96525,3.01377,4.42751,4.91262,4.12161,4.48819,4.33733,3.73070,3.47612,3.90755,3.44095,4.10284,4.06606,4.77085,3.93681,5.05272,3.53475,5.29186,5.19547,4.82666,4.16426,5.31858,4.99979,4.40843,3.92316
x7,2.96325,3.20584,4.36018,4.13021,3.76168,5.47972,4.27647,2.65236,3.22505,4.28774,3.22021,1.93743,2.11499,2.84828,3.60379,3.52294,1.51060,3.22239,1.96374,2.58540,3.30404,2.36096,2.77060,3.01379,2.29552,4.10353,5.12769,2.61572,3.59496,4.47314,2.92273,2.38837,1.60033,2.96021,3.70739,3.96751,3.02690,2.32897,4.06500,4.32076,2.01199,3.15151,4.05207,3.10564,3.70742,4.95201,0.77058,2.88989,4.58157,2.21423,3.29633,4.05811,3.25035,3.65850,6.55645,3.08072,3.62865,2.56922,3.99306,2.97295,4.31040,4.46453,3.55033,3.59043,3.21710,5.98322,5.24710,4.74068,4.16095,5.41301,3.57485,6.06810,3.51874,4.78465,4.68362,1.99947,3.78490,5.54814,2.52874,3.33832,3.93561,3.32691,2.40650,3.15723,4.30056,3.04714,2.99932,3.84192,4.03063,4.55747,3.99771,3.95635,3.50436,5.52794,2.87083,2.41716,2.90317,3.61705,1.42922,3.80271
x8,2.92817,3.00838,3.63431,4.40212,1.92260,2.88102,3.71872,3.54785,3.04113,2.37724,3.71519,3.06864,2.37719,2.40420,3.45072,5.07943,3.37863,3.63486,2.74087,2.51872,4.00057,4.43090,2.30198,2.67003,3.33786,3.40464,2.74617,2.46018,3.13764,2.94821,5.59532,2.12714,1.49978,3.99469,4.20379,2.15301,3.43088,2.78773,3.02355,3.57849,3.56110,2.56144,3.40907,3.01842,2.98243,0.54810,3.60403,4.75009,1.92290,3.44938,3.60339,1.61650,3.70835,3.79801,2.69600,1.60440,4.65649,4.80356,4.54469,4.70696,4.42540,4.01524,3.95546,5.34498,5.53410,5.91870,5.74201,2.24554,5.33123,3.64991,4.17852,3.11263,5.03723,4.72884,4.21221,4.24650,3.75884,5.02764,4.37456,3.89914,2.68566,6.36781,2.53128,4.69099,3.37095,4.72655,4.28608,3.75598,3.82190,3.80285,5.44429,2.79824,2.97701,4.59902,3.88981,4.45919,4.44116,4.90989,6.57597,4.96476
x9,5.04089,2.74656,3.08083,1.83258,2.69818,1.57865,2.92559,3.47746,3.11072,1.76366,1.83791,3.63226,2.36119,2.51426,2.99876,2.94966,3.15785,3.00392,2.75847,2.38126,2.23889,1.84319,5.47765,2.01618,2.24935,3.54204,4.70598,3.79974,5.01438,3.70556,1.95775,2.44192,4.09207,3.20194,0.42394,3.28626,4.03841,2.88228,2.87132,2.53152,2.84106,3.06917,4.24405,3.34172,3.60200,3.01099,2.74853,1.86335,4.35630,1.69679,4.33507,4.04192,4.20924,4.26224,4.71581,3.59369,5.08664,2.57700,3.91547,4.63898,3.67507,5.80719,2.56018,3.78145,3.28055,3.95774,4.26107,2.79259,3.96982,4.29658,3.92153,3.99575,5.08002,4.19585,4.28774,5.35711,2.28418,2.74062,3.19361,4.02257,5.05022,5.35045,3.47457,4.50287,4.63340,4.39921,5.73910,4.27468,2.75812,5.24075,2.17952,4.25417,3.36287,5.50970,3.37751,4.60061,4.39549,5.03736,4.75600,4.11020
x10,4.04453,2.70875,2.20557,3.13519,4.08985,4.27384,3.34059,3.04674,3.07597,3.78187,2.61558,1.27485,3.14589,2.47963,0.57016,3.86431,2.17862,2.13946,3.69269,3.96850,2.86429,1.05787,3.73971,3.61595,2.59100,3.85846,0.65250,4.61366,4.42009,1.63427,2.55055,4.18584,2.98105,2.20980,3.06620,0.77145,3.59438,0.88653,3.52883,3.13018,4.54252,2.44149,1.76792,1.31239,3.81958,3.41257,3.40193,3.45689,1.67818,2.59746,5.07685,5.26180,3.16597,3.95949,2.94387,3.71040,6.81463,5.10493,3.02508,3.55316,4.21051,4.32784,4.37141,6.09221,3.00983,5.16900,4.05134,5.95859,4.57946,4.65479,3.26847,5.19059,3.96641,5.36790,4.42528,2.91385,3.43699,4.91872,2.15432,4.03909,4.33615,3.44746,2.78439,4.43798,3.22685,4.78515,2.88159,3.48071,4.70341,3.29729,3.70383,3.84474,3.52898,4.17625,4.36907,4.85831,4.11646,3.44316,4.28018,5.78286
