Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,2.47321,2.01391,2.26985,3.98428,0.65060,5.09141,4.13191,1.55371,3.52391,4.34832,1.22762,3.01863,2.67970,2.28677,4.33523,2.05628,4.97753,2.48370,2.05488,2.31757,2.42637,3.36766,1.30621,1.72569,2.99243,3.60309,2.13884,2.53834,3.82051,4.28689,4.14059,3.94595,3.89906,1.98489,3.36247,2.69870,2.49583,5.04784,0.52827,3.82475,3.15040,2.75770,2.52197,3.10513,3.48531,3.72400,2.44286,1.68169,3.26023,1.97938,3.66727,4.55099,3.96944,4.39380,5.38081,3.87460,2.54970,2.72834,3.53173,3.70557,4.15037,1.88388,3.66436,3.07281,3.69524,3.49547,2.66326,2.29113,5.43864,1.76200,4.89206,5.49914,5.32477,5.04684,2.84424,5.57155,3.66705,3.97755,3.75772,3.79962,2.52621,3.33134,3.75932,3.73926,5.09691,4.14096,3.27531,5.21240,2.40728,5.17803,2.72308,2.54059,4.26044,3.99449,4.11115,4.33845,3.92025,1.66587,3.93023,3.77123
x2,3.00200,1.60718,3.13668,4.24001,2.38564,3.24376,3.78187,1.90259,3.17828,3.00381,2.87577,2.86137,1.56913,1.90765,2.12290,1.98508,3.33771,2.27782,3.12510,1.71622,1.74713,2.40149,3.06191,2.18682,3.20826,4.18278,1.85828,3.36621,3.12492,2.55901,2.59050,2.70816,3.25743,1.89745,4.01835,3.86655,4.08346,3.29367,3.95265,3.49722,1.11966,2.29081,2.38244,4.07219,2.10956,1.82871,3.52157,3.38063,2.99263,3.63943,3.89883,4.38368,3.32489,5.77216,3.69587,2.91364,5.23143,2.25452,2.49475,3.67487,1.77949,4.79758,4.17078,2.21471,4.60966,3.38944,5.39983,3.28632,3.97092,3.92061,5.85387,2.33393,5.87000,3.09186,3.70195,4.30902,3.56792,3.75573,3.59347,4.31161,4.11327,3.43986,5.98686,4.75034,5.10080,5.89175,3.83271,4.80922,4.40204,3.10894,2.43585,4.01021,2.69643,3.53017,4.73525,3.88873,5.64840,3.96563,3.79600,2.63670
x3,2.23136,3.10513,2.42252,5.58499,1.27916,3.43188,3.32361,3.67042,2.27848,1.02881,3.62361,2.74919,3.47257,4.06079,2.55385,3.28536,1.11555,2.06730,2.57928,2.77858,2.52723,3.69704,1.84067,3.33628,3.15132,2.13894,1.90931,2.04059,3.05469,2.73909,2.56124,3.55728,2.57838,3.27521,1.79071,3.58304,4.38568,1.11578,2.58085,4.19713,2.29547,3.43777,3.36879,2.31009,1.96669,2.47964,2.82025,3.16062,2.91283,2.52772,4.03196,3.89138,4.08408,4.38792,5.91513,5.74651,5.28373,3.28949,3.68195,5.38910,3.43926,2.92230,4.87875,3.83530,2.64711,4.66229,2.50410,5.94801,4.66466,4.75462,3.78392,3.92522,2.56536,3.56881,3.34157,4.04058,2.75703,5.39784,5.37983,3.60673,3.00598,3.69604,1.88949,3.59290,2.51937,3.65724,3.87623,4.63789,3.25129,4.15396,4.18530,3.48560,3.26382,3.44545,5.06409,3.96281,3.28479,4.89549,4.47828,5.20178
x4,1.74718,2.93840,4.19535,2.01111,3.25860,3.43895,2.08143,4.58985,2.39373,2.75192,2.32172,3.09984,2.96925,1.68564,3.21624,4.38360,1.96666,4.95244,2.47804,3.76313,3.78302,1.51527,4.05715,1.28709,3.60988,3.54972,3.22274,2.46185,3.92255,2.60292,4.04696,0.67698,2.69052,2.94315,3.42598,1.95513,3.32131,4.97760,2.86513,3.72485,1.79335,3.17809,2.28371,6.21558,2.66858,3.07335,3.00150,3.58583,3.72348,1.76344,4.31866,5.21484,2.54461,6.01175,4.48836,5.58660,4.58480,3.68605,3.32135,2.80153,3.64541,3.94579,4.88821,2.70045,3.66846,2.78339,5.47207,3.98855,4.04829,2.61004,3.59361,3.75915,3.70729,5.07857,5.14505,1.87325,3.97934,3.15585,2.53396,5.33376,4.37061,4.95041,2.85035,4.37253,4.31002,1.96684,4.73958,2.76767,3.48714,1.98493,3.40871,5.00141,4.11082,4.12781,4.05051,4.18004,5.11307,5.10632,5.48812,5.17083
x5,2.91691,4.22434,2.28747,3.76459,4.15636,2.45460,3.19924,4.74133,4.93207,2.48181,-0.08097,2.58960,4.09187,3.58501,2.66707,4.06321,3.76383,1.41631,2.72993,1.71073,1.38778,3.13958,1.63389,3.88009,3.85127,2.58837,4.27689,2.76680,2.79540,2.09133,0.49736,4.46275,1.87418,2.93400,3.82811,2.19599,3.94417,2.59632,3.55634,1.73704,3.69206,3.34015,2.21013,2.40714,2.78634,4.24232,2.16461,4.28643,3.42053,3.38337,5.20713,4.30066,4.88118,2.09997,3.56691,3.88695,3.56229,0.90801,3.15413,3.75185,3.58746,4.84575,3.88457,3.48196,5.71944,4.06877,5.63555,4.30250,5.53047,4.04390,4.23552,3.18022,2.80801,2.01582,3.48073,2.38676,2.82673,5.59691,4.31647,3.34431,3.33610,3.69744,3.81401,4.17887,3.09753,3.35518,4.80639,3.28081,3.72031,3.14993,3.09297,4.81698,4.83906,2.23163,1.98257,5.16810,5.17988,4.21061,6.14236,3.26525
x6,3.92826,4.18902,3.12575,1.92604,2.93753,4.88730,1.81116,2.42152,4.05305,3.32130,1.48220,2.90844,2.67684,1.33774,3.50455,3.22217,3.39849,4.52576,2.12999,3.51498,3.81896,2.72009,2.33545,2.66708,2.72263,2.96514,2.38444,3.82532,2.16114,4.24920,3.75764,3.20950,3.76766,2.85741,2.45214,3.86912,2.30847,3.65316,2.51472,4.70566,2.24507,1.04827,2.04912,2.98364,2.96849,4.06267,3.52802,2.17341,3.13321,2.24068,4.46401,4.08435,2.76194,4.93874,3.31258,4.46946,3.21884,4.57230,2.91893,3.46739,3.24257,2.90681,4.66703,3.97483,4.25831,4.37203,2.27370,5.53323,2.67303,2.92594,3.47199,3.81951,2.90122,4.36980,3.11421,6.23486,2.35597,1.75132,4.09199,4.73277,5.73940,3.77352,3.76739,1.99523,3.64083,4.26501,3.47204,5.34080,3.84903,4.16486,4.36877,5.06132,3.91888,3.62637,5.60050,3.89926,3.79990,3.35118,5.27774,3.75648
x7,1.85991,2.55953,1.31465,3.31697,2.73728,3.99495,3.61756,2.50249,2.87957,3.44307,1.26467,4.51362,3.95134,1.65245,4.12408,2.80525,3.06364,2.38195,2.83222,1.73476,2.06628,4.00826,1.46636,2.34388,2.84759,2.37410,2.46993,3.14056,3.91881,3.41120,2.73932,3.52980,2.42522,3.28011,3.23351,3.68196,3.68376,2.85625,3.83371,2.88427,3.60119,3.97541,2.10859,2.82023,4.10136,4.72823,2.16683,1.98004,4.00249,2.66618,4.62973,4.95931,5.31362,3.95540,2.98158,3.66889,3.54134,4.05840,4.86442,3.34107,4.84442,3.36566,4.93991,4.08789,2.57872,3.45113,2.13502,3.66982,4.99366,4.43992,3.92416,3.32286,3.56651,2.41517,3.48884,3.79386,4.22687,5.40683,3.28272,2.33433,3.41365,4.18346,3.69052,4.95266,1.18319,1.62284,4.19476,4.30699,4.80193,3.30967,3.11622,5.11907,4.55476,4.70147,3.45633,2.31517,0.80461,3.97235,2.75524,3.38892
x8,3.17141,4.05315,3.90068,2.85202,2.98422,1.97480,2.67862,2.07140,2.15530,1.21682,2.41789,3.63115,3.78643,2.81800,1.69404,3.66446,2.96356,2.70398,3.39308,2.63105,2.04894,3.39745,3.37401,1.98445,3.39720,3.41831,2.89189,1.87441,3.77496,3.88116,2.71632,3.86586,1.84220,2.32711,3.31564,4.60555,1.72563,1.80836,3.28938,4.21335,4.25130,3.10959,2.27868,0.39614,3.46316,2.51588,2.96359,2.92848,3.17228,1.97177,3.96785,4.04741,3.39176,4.58960,5.54620,2.34727,3.83106,4.96778,3.55801,2.64021,3.38175,4.46200,3.62112,3.83859,3.27953,4.01484,2.98862,4.40465,4.74527,3.79366,3.55090,3.85561,3.68997,4.51389,4.92793,5.01591,5.33736,4.35091,4.95686,3.52014,3.52914,2.26748,3.26838,5.05257,2.28943,2.79293,2.39787,4.22732,3.08363,4.64761,4.51622,3.88267,5.50572,2.09917,2.83084,4.74307,4.84878,4.24065,3.89862,4.99359
x9,3.22301,2.18271,2.11125,2.63294,4.46769,4.33702,1.69477,0.74240,4.08243,3.20894,3.58614,4.04631,3.15849,2.98416,3.08707,3.58959,4.02811,1.38174,2.24479,3.17089,2.82959,2.40650,3.45344,4.09188,3.19215,3.28865,2.71489,2.37051,3.24273,3.24076,3.61478,4.33718,3.84453,2.92109,2.19409,3.70652,3.29203,2.12217,4.31093,4.87975,3.68025,1.75044,1.04092,1.50554,3.76857,2.86570,3.26777,2.59553,3.00852,4.79811,4.93021,5.03006,4.63890,2.27477,4.19410,4.82178,4.55306,5.36910,5.09833,2.96036,4.00154,4.22349,3.96350,3.31835,5.36017,2.24592,3.82880,2.75435,3.41313,3.69534,3.46904,3.99180,4.97926,3.10178,2.59940,4.63959,4.96579,5.88827,3.04371,2.89300,4.15515,3.99081,4.23682,4.79770,4.40668,2.89096,4.92935,4.57370,4.80065,4.13251,6.04230,4.84341,4.37751,4.31458,2.70613,2.11661,3.17395,4.80222,3.92336,3.07596
x10,4.43729,3.50578,1.07977,3.47188,3.87031,4.60607,3.64228,3.82372,1.32252,2.06125,4.20218,2.82569,2.20370,2.53087,2.71175,2.16308,3.05609,4.49317,2.29679,2.83652,1.88093,2.33173,3.76547,2.07763,3.26159,3.30752,2.08648,1.78581,4.17218,2.80763,3.45375,4.20608,3.25608,2.48171,3.36522,4.69093,1.93261,1.50752,1.39594,1.82383,1.66881,1.96217,2.17595,2.09727,2.49096,4.82517,4.62458,3.88391,3.29324,2.64016,3.67080,3.64970,3.99554,4.56061,3.15936,4.11719,5.89482,3.72311,4.15688,6.19238,5.30945,3.50426,4.50074,5.30957,2.33114,3.32072,2.78691,3.47987,4.90678,1.19932,3.78428,3.49988,4.79499,4.28148,5.85583,3.13269,3.95724,3.90806,1.97818,5.25552,5.84858,3.39915,4.38171,3.84017,3.24175,3.44126,3.14174,3.50825,4.70182,4.55411,4.10504,4.06763,4.03292,4.43656,4.11124,2.95551,4.66787,5.03701,3.16564,3.96212
