Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,1.19068,3.86609,4.00023,2.15738,1.86187,4.23968,1.65528,3.05073,4.02388,2.92822,3.68250,4.13159,2.42319,2.23037,4.01097,2.71043,4.09030,2.83556,2.80419,2.05266,1.20900,4.34077,2.26390,2.20903,4.13900,3.24914,2.53237,2.69476,1.78900,2.80596,2.53373,1.87230,3.33768,3.08228,3.58709,2.55739,2.29152,3.27602,2.17527,3.15364,3.63841,3.24568,3.10700,2.64525,2.76597,2.75145,4.21527,0.67528,2.83967,2.16825,4.03308,2.96619,4.31550,5.06213,4.46023,2.60040,4.31071,3.86509,4.93527,4.33035,4.99208,3.23021,2.72398,3.38751,4.80806,3.93787,3.27536,3.77364,4.55847,3.66471,3.71099,4.16224,4.21859,5.26345,4.43009,2.58833,5.12917,2.87186,4.19325,2.82833,4.61583,5.11306,5.10475,5.74762,4.53672,4.46771,3.51199,5.34130,2.90417,5.24295,4.25192,3.87260,3.46603,3.97829,5.80274,3.65575,3.19781,3.36364,3.45601,3.88844
x2,2.90995,3.37685,4.49078,2.39647,3.05439,4.53029,2.98176,3.35306,4.35208,2.48662,2.85504,2.09492,0.48465,3.93153,2.93070,2.60007,2.14468,3.75491,3.08446,2.74430,2.13982,3.76940,2.35893,3.50930,0.92894,1.74102,3.88731,4.91423,2.94647,3.24130,5.51313,4.10184,2.54144,2.87002,2.39210,2.96805,1.32481,2.82979,2.42177,4.33338,2.89312,2.87498,3.44985,2.10962,4.16461,0.36585,3.32545,2.59641,3.19559,3.10808,4.46048,3.23576,4.62531,3.66727,3.36028,4.07871,5.15891,4.73685,2.87545,3.92375,3.66488,4.18771,4.80932,4.23606,3.75086,3.55811,4.90084,5.26571,3.95679,3.67629,6.33306,4.64136,2.03611,3.22155,3.85216,3.26203,4.12391,3.54492,5.16828,3.15318,3.98243,4.76230,5.15200,3.45749,3.30879,3.03068,4.86461,3.46048,4.24029,2.00672,3.67329,4.98086,1.90076,1.80168,3.52850,4.15781,3.54016,5.24228,4.00993,2.94075
x3,1.94977,0.96811,3.84710,3.28316,3.21339,3.28262,3.49563,2.93097,4.16720,3.79694,2.09880,4.10690,1.56836,3.84275,4.47548,3.28886,4.13872,3.33246,5.20341,2.50520,1.74685,2.45714,3.18538,1.16699,3.02613,4.07873,2.87245,4.43741,2.16425,-0.25795,4.06507,2.65969,3.53817,2.23616,3.77847,2.32827,1.35969,3.88703,2.38422,2.08810,2.39747,2.49850,3.00464,3.27860,4.90531,2.21924,3.10365,3.23422,2.21964,2.58507,4.31959,2.09737,3.98000,5.30757,3.45633,4.83452,4.75358,4.02515,5.26811,3.62929,4.82484,3.82064,4.58122,3.58978,3.93527,3.87573,4.39548,3.50255,3.71493,5.04951,3.95877,4.18315,4.53010,2.91258,3.27380,4.38017,3.29223,1.66902,3.50240,2.60520,3.66843,4.09275,5.03017,4.35832,5.23169,4.81906,3.66849,3.67048,4.01890,2.97556,5.94700,4.45461,3.32724,4.33999,2.12750,4.04376,4.38834,3.57543,5.13453,3.99523
x4,2.07529,3.33946,2.99730,3.07708,4.65740,1.84887,3.54603,2.70696,4.66729,3.56214,3.01752,1.93066,1.69628,3.21662,2.80901,2.98331,2.96817,3.05802,3.25568,2.08381,4.19712,1.83616,2.63978,2.78641,0.60222,3.79007,3.77378,4.88141,0.51133,1.96709,2.80871,4.20278,2.02503,4.03087,2.13211,2.95983,2.28527,3.71838,3.72513,2.91523,2.69415,2.80607,2.18590,4.14301,1.45418,2.95493,3.97951,4.10543,3.57002,2.39120,4.26453,1.95827,3.77841,4.11421,4.08049,3.83981,5.17455,4.05807,3.94593,2.61430,5.09376,3.60307,2.47338,4.77789,3.48778,5.48245,3.77060,4.77511,3.21156,5.45987,3.11906,2.95822,5.21193,4.51818,4.24114,3.83496,5.42479,4.69087,4.41315,4.16292,3.41209,4.44285,3.83755,5.06891,4.43677,4.30934,3.83714,2.93902,4.27591,5.47806,3.09274,3.55579,4.46702,5.61683,3.58478,3.72309,2.61193,4.26419,4.25041,3.99466
x5,0.84504,3.12833,2.22357,2.60817,3.48669,3.42613,2.87594,3.13328,1.81606,2.97741,2.81912,3.61303,2.36566,4.04132,1.60823,3.10449,3.14400,3.77164,3.13294,4.36146,3.06448,3.51886,4.70084,3.76562,2.88140,2.60803,2.35972,1.69045,2.26974,3.89334,3.03992,3.25693,2.44201,1.02965,3.78613,1.54112,2.61542,3.90073,2.14976,2.81136,3.42680,1.94348,3.82020,2.44198,2.37640,3.49780,3.00994,2.54602,3.37055,3.42011,4.74088,3.92598,4.24974,4.97945,2.20944,4.65012,3.80717,4.78121,3.69772,4.21631,3.56976,1.79066,4.43050,2.68575,3.93847,1.86926,3.27486,3.61200,4.19456,2.57339,3.79884,6.67035,4.44063,2.08342,3.31701,3.52770,5.66112,4.23817,2.97884,5.11754,5.19061,5.53258,4.09590,5.76701,3.60395,3.19890,3.57249,3.85718,4.29326,4.57145,5.57464,1.84033,3.18393,4.10635,3.65212,4.01380,3.20072,2.07354,4.82888,2.95442
x6,4.77409,2.17708,3.13811,2.17690,2.66640,3.68206,4.01696,3.78834,3.48532,3.06664,2.56189,2.17980,2.52867,2.30253,2.41675,2.22456,2.62923,3.19461,3.25027,3.23803,3.47232,3.50248,4.38357,3.47914,2.62373,1.80169,3.13901,3.41773,2.89836,1.22439,4.04772,2.80667,3.11488,4.35937,4.06589,1.53975,3.63095,2.64322,2.57212,4.40746,2.64070,4.43110,3.85206,4.10649,1.78172,2.74885,5.40318,3.20125,3.41964,1.84517,4.46396,3.84693,5.07567,4.17294,3.47376,4.12134,5.15798,3.19430,3.09987,4.74675,5.08839,3.95378,3.25948,4.41799,1.13608,3.31239,3.74871,3.75071,3.64881,5.22437,3.33457,3.96683,5.68609,3.44429,3.55813,3.97143,3.48164,3.14818,3.08901,2.86990,4.04040,4.39668,5.09203,3.11516,4.32135,3.02829,3.49967,4.22394,5.28593,3.73294,2.15820,2.36268,3.28171,4.57813,4.43780,4.24729,4.94986,4.74650,5.30472,2.51240
x7,2.79104,4.11501,4.77391,1.48836,3.33689,4.85384,3.88455,4.56628,3.51128,3.09671,2.45602,2.50420,2.82679,0.79031,3.10532,5.36799,0.45339,2.97033,4.50095,1.76116,2.32832,2.25545,4.39023,2.63802,3.51422,2.94252,3.50506,1.65777,4.27609,3.35294,1.74001,2.85722,3.95085,3.22065,2.41065,2.48183,3.07878,1.76979,2.76078,0.75313,3.74860,3.06378,3.58327,3.57469,1.18565,3.05880,2.96077,3.36580,2.46013,1.90765,4.48601,2.57592,2.95089,4.74191,3.46827,2.63441,4.58127,4.40089,2.76557,2.83322,4.45503,3.52979,2.01703,2.90165,3.78366,3.98759,5.77293,4.12107,3.63140,4.24268,2.55797,4.57644,3.69488,3.86886,5.30156,2.80335,5.25514,4.38410,3.97495,2.06683,2.47813,4.55024,5.00463,4.48470,4.47059,3.44031,3.08974,2.91820,5.33344,2.98903,4.05038,4.79547,5.48549,2.31951,4.80622,3.54423,3.56089,4.22952,4.92698,5.04090
x8,2.16638,3.01902,3.42087,2.12512,3.41354,3.85360,3.16414,2.25720,2.85081,3.19714,2.16622,2.72690,2.93396,1.90156,5.52194,1.85075,5.25145,2.42550,1.86839,1.39923,2.12375,3.58165,2.73388,2.64400,0.61789,5.17388,1.79018,3.60591,2.55914,4.61958,1.92758,2.59477,3.70695,2.56793,3.84672,2.61603,2.47157,4.24479,4.93148,3.11913,1.40219,4.06290,2.89018,2.59590,3.54767,2.22337,4.92283,1.64680,2.68678,1.76955,2.64704,2.35982,3.72705,5.25446,3.92936,4.03204,3.61064,5.29234,3.90954,4.18000,3.08942,1.60818,4.21472,5.56377,5.04983,1.55232,3.98665,5.35615,4.71151,1.85352,3.78716,3.40301,4.52515,4.83922,3.61079,5.28300,4.48582,2.63875,3.56123,2.97213,4.08511,3.02308,4.37813,5.43456,3.38751,3.82202,3.36006,3.78314,2.73793,5.41297,3.69634,5.84818,4.15247,3.93833,2.31402,4.68596,5.12689,4.10237,4.67940,6.73251
x9,1.71307,3.55236,3.60163,3.05355,3.66725,2.48981,2.79407,3.41703,0.85778,1.39133,2.03398,3.32763,4.61282,1.54115,3.40403,3.33171,3.20417,5.00873,1.95722,4.06293,1.53441,2.30710,3.79535,4.11988,3.39400,3.04954,1.93206,4.63062,4.00914,3.68464,3.59840,3.23581,3.30404,3.46699,3.55800,1.73723,4.47355,2.94961,3.11811,5.27453,3.17059,3.54452,1.02458,2.09178,3.24013,2.49431,3.64117,3.36311,2.33858,3.79331,1.78504,3.22155,3.79480,5.37235,4.25357,3.45760,5.57497,3.52178,0.99611,4.31676,5.13918,3.68462,4.61802,2.71339,4.76712,2.49088,4.35201,4.53496,3.79541,3.01943,1.72334,1.93196,4.12670,3.54530,4.18483,4.31585,4.71652,3.17292,3.34935,3.89577,2.76926,2.47823,5.20366,3.06244,2.53867,5.16875,5.22054,4.16235,4.41656,3.83886,4.54899,3.91647,4.73288,5.96168,2.97018,3.73791,3.03052,3.32612,3.50864,3.30191
x10,1.05704,4.61212,3.84141,1.92637,3.92900,3.80009,2.29115,2.50831,2.73648,2.37205,2.75860,5.27444,3.28034,3.11860,2.28342,2.93018,2.55563,2.73188,2.74288,1.96296,1.70744,3.39098,2.95857,2.57592,3.59518,5.56621,1.06707,2.28317,3.43784,3.00246,4.15298,1.05005,3.46595,1.96302,2.48184,1.07547,3.41327,1.11762,2.24762,2.17852,3.45218,4.00927,4.28382,4.92347,2.07509,3.21254,1.81751,5.37076,3.63627,2.29986,4.28781,3.50654,3.34831,2.70982,2.77939,5.06564,3.23193,4.68884,3.95317,4.44213,4.22036,4.26594,3.23352,3.58202,3.64117,2.15025,4.36734,3.53394,4.65366,3.19875,2.96365,3.44936,4.59551,2.83709,6.03458,4.04882,3.94806,3.85863,2.75169,6.18861,4.33896,5.10996,4.68179,6.07991,4.73457,4.66491,1.85878,3.48224,4.51110,3.46982,4.11024,3.93823,4.27040,4.07931,4.59050,5.07744,3.62436,3.60266,5.36713,6.01835
