Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,2.87602,4.26202,3.10491,1.78414,2.45422,2.63918,3.78208,1.54139,2.68744,4.03051,1.46220,1.77397,2.32773,0.48397,1.21544,1.39352,3.60718,3.12731,1.64877,1.71570,3.43146,3.37961,1.94094,3.36732,2.48380,3.06619,2.31095,1.68304,1.74351,3.57102,2.87526,1.94135,3.82057,1.45689,0.60767,4.09870,4.37447,2.91231,3.56571,4.49266,3.03354,3.45413,2.09640,0.82939,4.06328,3.25770,2.81295,3.74851,3.60710,2.12494,1.19072,3.29504,5.51611,3.72448,4.08058,2.97364,2.92905,3.52623,2.58104,3.81549,3.95565,5.45450,2.65616,3.78594,2.43609,4.00908,1.87568,3.93943,5.39000,3.27173,5.60406,4.99916,5.01013,2.66900,2.78512,1.40003,5.32097,3.31853,2.04253,3.19923,4.45701,4.94077,2.89512,4.33813,3.86348,5.47521,4.15887,2.45219,4.89844,4.28617,3.17119,4.71070,4.11552,5.63782,2.89921,3.00720,4.59273,4.94257,2.90532,3.16963
x2,2.84048,3.72513,3.12616,2.36561,3.16738,3.89040,2.23985,3.00925,3.26807,2.12825,3.17430,3.36900,2.85287,2.92241,2.41082,2.77928,3.45348,2.57756,2.34211,2.17525,2.18753,2.88504,3.50966,3.05169,3.53563,5.09873,1.57074,1.32195,3.22765,3.10999,1.48603,3.38250,6.02007,1.51055,2.74431,2.45273,3.73029,3.86567,3.94110,3.92887,4.88255,2.93371,3.46464,2.38984,4.19575,2.41832,3.71524,2.60817,3.45656,1.55293,4.70803,4.43928,2.64970,3.20096,5.60325,2.69169,4.64365,3.84160,3.85519,4.40692,3.74320,3.61031,4.75802,3.36111,6.82616,3.68798,3.00295,2.18322,3.29723,3.92004,4.75764,3.12955,5.18194,5.73961,5.45281,4.45680,3.67281,4.20778,1.97675,4.17614,4.64077,4.72084,3.82343,5.10345,3.69308,3.24628,3.63664,4.00889,5.42214,2.40536,5.35137,5.04967,4.66073,3.12441,3.47724,4.40935,5.07444,4.57719,5.21529,3.93929
x3,2.26991,2.74630,2.30953,1.98113,4.94920,2.61134,4.19896,2.88054,3.45028,3.32004,5.04408,1.84375,1.72319,4.27027,3.09124,3.64609,3.74725,3.32259,2.64453,2.72758,1.95216,3.30476,3.24330,4.01868,0.47231,2.89246,3.07036,2.90240,3.33105,2.87169,3.09493,4.17651,0.75626,2.51589,4.46564,1.16809,2.63929,5.06641,2.89941,1.29104,4.23171,4.20907,0.96427,4.29552,2.77946,2.40079,2.95131,2.78525,2.90404,2.62972,3.50225,4.01038,5.43475,2.58166,1.84651,2.01467,5.63182,4.12124,3.96702,4.43428,2.55868,1.83044,4.75919,4.54747,4.57848,4.39837,4.79334,4.14407,4.68965,4.73764,3.68673,3.81084,4.44707,4.17502,4.00574,4.57381,3.93168,3.50792,4.71122,2.60640,2.36923,3.13097,3.45514,3.04789,5.94028,3.75260,2.14288,3.80134,5.58337,3.37968,3.30644,2.74213,4.13441,3.73837,4.25278,4.08070,3.44487,3.12676,3.58715,5.09592
x4,4.76293,0.53247,4.70623,5.00655,2.16810,2.54507,3.48560,1.61604,3.48243,3.08508,1.89302,3.21815,2.77825,1.28793,3.37745,3.49339,4.45824,3.36287,2.30786,4.46238,2.89242,4.49381,4.51232,3.33368,3.70254,2.90661,3.42666,4.07424,3.65161,3.07188,3.96285,1.93319,2.65075,1.69060,3.40419,3.04959,2.78658,2.27862,3.85556,2.50952,2.51617,2.53454,0.43617,4.17566,2.36261,3.30540,1.45644,3.74706,4.49416,2.72422,3.86823,4.67641,3.66175,2.86567,3.08845,2.87846,3.74087,3.91709,3.40098,2.90213,2.90102,4.83837,4.34246,4.34172,3.99720,3.70905,1.84724,3.29725,2.62678,2.02824,5.01532,3.63332,3.51172,4.73559,5.20085,3.64388,4.83896,5.37481,1.50724,3.48614,6.34269,3.99674,5.15953,2.35008,3.92309,4.36234,3.24424,3.76021,3.31648,3.87020,4.54693,2.67605,6.23091,4.47166,2.91963,3.09482,5.13194,4.37626,4.11242,3.47456
x5,2.95288,3.22000,2.72852,4.42005,4.21606,4.09559,3.44966,4.82709,3.75661,2.49420,3.36427,2.73762,3.29974,2.12509,3.33053,4.58729,2.15142,4.49206,4.51089,1.07890,3.59229,3.99376,1.92646,0.89546,3.59988,0.65002,3.00493,2.84503,2.13401,3.03153,3.54291,1.84238,2.86089,2.68209,2.38757,2.66250,3.84813,4.63288,3.63637,0.86818,3.80632,3.67174,2.24451,2.86631,3.34465,4.35323,3.52722,2.19148,4.16559,3.44832,4.34653,4.71832,3.79347,3.24188,4.40374,5.65254,3.14330,3.95406,2.45580,4.96600,3.38157,4.69929,3.02007,5.24493,4.09202,2.44312,3.02255,3.77783,2.93857,5.00599,3.31516,4.82437,4.02329,5.06295,4.04984,2.79074,5.61662,5.72439,3.18260,5.06142,4.30100,4.85607,3.76949,3.96093,5.45977,2.39880,4.72723,5.63292,4.46783,3.73838,3.06644,3.74552,4.96552,4.61013,6.32094,3.99452,3.32702,1.58786,5.00947,3.77632
x6,4.23469,3.36419,2.46880,3.50790,2.15775,3.54910,3.20677,3.21187,3.02961,0.49130,3.96322,5.47004,4.39516,3.60337,5.52926,1.06096,2.33736,3.17660,1.62992,2.77033,3.04732,2.34372,3.65026,2.14961,3.92263,2.03252,2.18184,3.21716,2.59205,1.96398,4.99027,2.24052,3.00404,3.51627,4.01644,3.05225,5.30051,3.03057,4.93873,3.92786,3.21549,3.59649,3.68510,1.63670,1.70625,2.40560,3.76199,3.98269,4.79143,2.25310,3.36442,3.39554,2.53474,2.03646,3.29866,3.59445,4.79955,4.00556,2.36660,4.30295,4.98698,2.58060,4.23490,3.34478,5.61028,0.88516,4.11582,3.53120,3.47621,6.23667,4.02991,3.67240,4.48677,4.38086,2.75877,4.10938,3.26049,4.53365,4.52960,3.38370,4.09233,4.06923,3.42184,3.19468,3.81657,3.08656,4.02442,4.50518,3.50269,3.95166,5.25276,3.95608,3.77521,3.50416,3.66814,4.80791,3.96473,4.18719,4.23406,2.36978
x7,1.75951,2.20366,2.53501,4.04905,4.88115,2.58983,3.56275,3.14557,2.07116,2.37723,1.92155,0.92271,4.57063,3.99754,3.00726,3.61540,2.72723,4.50200,2.40324,2.77567,2.75948,3.05739,3.50604,4.55625,3.47969,4.18777,4.08347,2.34206,1.32482,2.76132,2.77257,4.75133,1.62147,3.58507,2.99347,2.00703,2.28002,3.69912,2.63105,4.21314,3.64974,3.21825,3.40265,2.51492,1.84432,3.81616,2.62240,2.61017,4.36367,3.30166,5.08641,4.81893,3.48847,3.56480,4.55402,5.89141,4.32631,3.76507,5.97189,3.59198,3.97859,4.87282,4.88549,4.16149,3.92113,6.03451,4.09625,4.67488,5.37305,4.04932,3.56014,2.72881,3.07449,4.61934,2.71416,4.80187,3.83554,4.40203,4.17747,4.38458,3.47755,3.74909,2.75125,4.28099,3.63640,4.28969,4.34703,4.39655,4.43132,3.60987,3.55113,2.89456,2.80587,5.10928,4.07273,2.71016,4.03415,4.00805,2.20173,2.35220
x8,1.80500,2.42574,1.82775,3.01689,3.49419,3.51630,4.01351,0.83907,3.80526,3.04498,0.34617,2.61655,4.48408,1.41317,3.15613,2.57385,3.79514,2.95212,4.10224,4.60107,3.48719,2.06541,2.72889,2.40651,0.58428,3.62605,3.32282,5.50478,3.77414,3.08115,2.30355,0.93545,2.68327,2.08401,2.69005,1.87649,3.48949,4.09411,2.95896,2.92055,3.98270,1.85463,4.87081,2.01623,2.83697,2.15577,1.71274,3.66588,2.98548,2.33989,3.67188,5.05566,5.37728,4.27202,5.15585,3.18081,4.81089,4.15428,4.33404,4.55956,1.99958,1.08134,3.68190,5.20479,4.96506,3.44283,4.67578,3.94041,2.95782,6.03842,5.27450,4.67275,4.17155,4.14307,3.34872,4.19284,5.47291,3.40565,5.17573,4.05090,5.28588,4.92397,2.23504,4.99933,4.66603,4.83419,4.43807,3.89151,4.44942,5.90548,4.27702,3.89392,3.48578,3.33930,3.99853,4.69372,3.09278,4.49339,3.93719,4.18580
x9,3.24185,1.37485,2.78922,2.26151,3.85150,4.77336,4.16190,2.05642,1.12373,3.44647,3.29192,3.34980,0.53040,3.03090,3.99178,3.12207,1.92984,4.74911,3.30319,1.41893,3.51332,2.61196,3.62698,1.95077,1.89495,3.44140,2.83032,2.09944,4.13303,1.49160,3.32243,3.53845,2.61149,4.54601,3.36958,3.24532,1.80183,3.56164,4.85794,3.23974,1.98087,3.05139,2.06902,3.31589,3.12105,2.20921,3.59698,1.11944,2.11632,3.09052,5.02777,4.20091,3.70566,4.42574,2.63545,4.60903,3.25473,4.40408,1.73440,3.37056,5.11479,3.42357,2.98450,3.62767,4.23496,3.99685,5.09375,4.10466,5.22034,4.51107,4.19865,1.93112,4.19725,3.18044,4.91244,5.30671,6.11083,3.80889,3.26515,4.39904,4.55557,4.03538,3.83092,3.64804,4.01947,2.79482,2.85200,3.48005,5.17329,2.53926,3.56011,4.38192,4.11243,4.23069,4.37764,5.09640,2.97584,4.15131,3.92201,3.18948
x10,2.54106,3.26297,2.07155,2.61295,2.23891,2.72216,3.95816,3.08737,4.68637,3.49373,3.36401,2.45255,2.76019,2.35641,3.15618,1.13030,1.66117,3.87260,4.20992,2.01686,1.85250,2.18955,3.47196,2.96157,3.49544,4.81436,2.62306,2.26690,2.37479,3.39684,4.32762,4.18583,3.41142,2.06584,3.58739,4.19288,2.47166,3.75109,3.25449,2.37086,2.32464,2.51648,2.83681,1.02412,2.32935,2.47584,3.58153,1.96706,4.16307,1.39202,5.63243,4.89346,3.19777,3.28388,4.99173,3.55477,4.65491,5.02088,3.67330,3.15947,4.74474,3.15977,3.71939,5.20663,5.47428,3.58802,3.37480,2.40382,2.98741,4.37854,3.15510,4.73084,2.56455,5.55254,4.64802,3.96611,4.05297,4.62890,4.19535,5.52695,4.77241,3.53078,4.83893,4.87788,3.32809,3.54908,3.09556,5.23096,3.24703,4.35959,4.55280,4.42109,4.50969,4.41033,3.33814,4.59770,4.22443,3.48539,3.69877,4.52297
