Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,2.34774,3.13453,1.91237,3.45660,1.19598,3.15069,5.14524,4.36015,3.67800,3.68173,3.68968,3.40928,2.69627,1.95448,3.23429,3.94982,4.52042,3.36205,2.05096,2.49390,1.96983,4.42438,2.97294,1.14190,3.80777,3.39079,3.98203,1.63240,3.47826,2.29270,2.05093,1.75562,1.44621,2.79143,2.59095,3.05504,2.19668,4.14129,2.00725,1.89625,2.32679,1.56124,-0.39563,2.45020,1.74028,1.03570,4.68597,4.76946,1.71495,3.69039,5.48262,2.17823,3.78392,4.77076,5.13072,4.70498,3.51359,3.08393,4.58499,3.14158,3.71280,2.08690,2.67765,2.28200,4.12211,3.33767,2.95407,4.78546,5.21318,2.07099,2.45556,3.47889,4.12757,4.06061,4.01045,5.14356,3.34124,2.44933,3.89594,4.92769,5.25651,5.16075,3.83969,2.48255,2.46130,4.54554,4.22458,4.29226,3.95589,3.98049,5.35257,3.43048,4.69832,4.25546,3.91612,4.15759,3.40963,4.30547,4.38308,3.99489
x2,3.88727,3.50625,2.49359,2.83604,3.01069,3.25062,3.67948,3.87157,3.61516,2.03158,3.74642,2.46061,3.46824,4.71724,2.36486,3.82919,1.47993,4.27471,2.98041,3.88097,4.54205,3.42966,1.78070,3.56112,1.95947,2.21796,2.57206,2.22762,1.26113,4.16658,3.31409,3.13682,1.20838,2.62730,2.86165,3.38362,3.44031,4.05522,1.52076,3.42973,3.42745,3.98166,3.26604,3.16702,3.89165,3.24550,1.94599,3.73643,1.77495,4.46915,3.56017,3.38435,4.69386,2.45244,3.48714,2.20627,3.06223,4.68208,3.57663,5.11792,4.82902,4.04421,3.92761,4.80135,4.73331,4.17695,3.39124,4.00719,3.41770,5.14597,4.09944,3.84349,2.48303,3.04058,3.65655,3.90881,2.98763,5.15421,4.42022,2.73537,4.88032,5.34917,4.48982,4.26767,3.79875,3.82118,3.74380,4.33392,2.31121,3.31042,6.71163,2.15569,2.62749,3.07937,1.58198,2.02496,3.05639,3.15112,3.29738,4.49921
x3,2.72918,2.11414,5.35444,3.40155,4.16600,3.67077,3.61265,2.90720,4.67606,3.67906,2.48407,3.46004,3.55557,3.03751,2.86389,1.74227,3.25304,3.12515,2.45661,2.92314,3.36651,3.12523,2.72566,2.98292,4.39981,1.59307,4.85749,2.15933,2.62735,2.47635,3.75283,4.93398,3.18098,1.44885,3.47975,4.19846,3.10623,4.71195,1.64271,3.20335,3.27082,2.70901,3.73193,0.97337,3.16393,3.31020,1.79095,3.53685,2.07713,2.79223,5.63543,3.44617,2.64090,3.76205,2.37771,3.80123,4.42302,4.11099,4.30945,2.89930,3.78796,4.12884,4.54706,5.08677,2.82478,4.16893,4.55906,3.48978,5.52408,4.52702,3.77588,3.68942,3.99638,5.27132,4.51740,3.32670,5.70118,4.53661,3.28480,3.29155,4.89345,2.50889,3.48777,4.56348,4.96571,4.16600,4.47250,3.13612,2.45276,3.56202,2.15589,3.61251,4.08179,3.54201,4.07111,3.30193,5.22774,3.77003,4.19828,4.82720
x4,2.35697,4.14755,3.54189,2.81185,2.38505,2.68654,2.37488,3.63151,3.07255,2.24532,4.25853,5.76326,1.35956,2.60671,3.93333,0.67474,3.43192,2.46634,4.21293,2.50823,2.96130,3.09876,2.94636,2.35526,2.12527,1.04895,4.36126,4.41358,2.02924,2.61294,3.74579,3.20445,3.47030,3.26985,2.56010,2.71889,3.92600,4.26604,1.82449,1.01307,2.74260,2.68128,2.92713,3.24853,2.43771,3.70295,5.31669,2.08809,3.55330,2.29158,3.51296,4.50717,3.18818,3.65795,3.26324,3.22756,6.05488,4.33449,4.61901,5.89677,3.93060,5.04747,3.02617,3.13969,3.21901,4.07087,3.09544,3.18645,4.85424,3.50735,4.12331,5.00735,3.53161,1.40559,2.94420,5.03196,5.97331,4.47437,4.38961,4.28927,5.81731,4.15600,1.74803,3.41609,3.81303,3.82811,5.31666,4.93812,3.72496,5.34461,3.61286,3.05524,4.16738,4.97058,2.41194,2.62687,3.63541,4.30619,5.24005,4.66984
x5,4.15280,1.58603,1.35440,4.06599,1.88408,4.64478,4.09866,3.97590,2.78068,3.80738,4.15850,2.00416,1.60596,3.75602,3.32554,1.69657,3.29648,3.18133,3.47845,5.23642,2.85748,2.47544,3.03337,1.19210,5.30639,1.83441,5.50497,4.21210,2.01852,1.73641,2.50876,3.39217,2.76741,2.06744,3.02524,2.56396,4.07724,2.54786,4.10869,4.85165,2.06679,4.25680,1.62159,3.73040,2.15547,3.59145,2.19054,3.85973,2.35223,1.68758,3.67752,3.58605,4.27328,3.47910,3.40704,4.50503,4.37546,2.25012,3.17036,3.40717,4.91482,5.69152,4.03031,4.04965,2.04195,5.25240,3.63492,3.06016,1.87895,4.25899,4.01206,3.73909,2.47620,4.92501,3.39085,3.19530,3.41535,3.66188,1.52392,2.71795,4.09677,4.34188,4.57333,4.64619,4.86358,3.46070,4.96468,2.07213,2.71077,4.49452,4.53636,4.41007,4.37858,4.07907,3.89727,4.31962,5.07202,5.38155,4.56489,4.81533
x6,2.70907,1.23188,3.94881,3.92514,2.94685,1.90080,2.62652,4.07353,1.92102,4.48234,1.64759,5.35506,1.49115,2.04968,3.93746,4.52415,1.41624,3.41713,2.26806,4.05246,3.44124,3.36976,3.69494,2.54809,1.88582,2.94131,2.91726,3.37168,3.85474,2.48456,3.44010,2.16012,3.33023,2.01422,1.89872,4.01211,2.19787,1.53301,3.23365,3.23729,3.31686,4.23974,2.22284,1.52538,4.88151,0.83430,3.64365,4.68318,1.77236,3.00281,5.36427,4.47704,4.35913,3.16984,3.13064,5.24027,3.57876,3.42252,4.48902,3.15589,3.65445,1.17956,4.44837,5.38601,4.59010,3.84023,4.42014,4.51546,3.68883,2.97734,4.77082,4.90530,4.71847,5.64235,4.69513,5.09305,4.43757,2.77353,3.88013,3.68294,5.27676,4.81400,4.39253,4.55860,4.61264,4.63683,2.95006,2.87858,2.87454,2.22079,2.53282,2.97237,3.79532,3.41150,3.87514,4.30322,6.52772,5.49842,3.43841,3.72251
x7,3.31073,0.89167,2.27596,4.14302,2.14549,4.24016,1.94747,4.00913,1.86024,0.71230,3.41330,3.08358,3.09425,3.33999,2.75600,2.42480,2.59167,3.42486,2.93460,0.28054,3.34565,1.63557,3.89069,4.31648,3.62989,2.71189,2.66917,3.30617,3.91781,3.60926,3.22566,2.82142,2.02767,3.55456,2.74839,1.81595,4.36622,4.72647,3.33688,3.99011,0.93834,2.76041,2.98319,3.19411,2.72923,2.47670,2.39804,1.77294,3.67195,1.13856,3.30173,4.56043,5.31624,3.55338,3.96491,4.01309,3.02233,4.10286,6.72065,5.65672,4.91184,4.55575,5.70425,5.58672,4.02467,3.48093,4.35616,6.71282,4.92258,4.97073,4.57997,4.09484,4.85700,4.65937,5.26676,2.06735,4.64869,6.76621,4.01672,3.10004,3.97128,3.30230,2.70028,4.71165,4.82090,5.33288,3.13537,4.43593,3.29858,6.02343,4.31131,6.03322,5.35060,3.44332,6.08728,3.95359,2.72530,5.84096,2.97382,4.73138
x8,1.22372,3.74500,4.25312,3.47812,2.46749,3.29879,3.73405,3.75546,4.41680,2.42014,2.53995,2.33556,1.06149,1.85943,2.82764,3.19577,2.69340,1.95046,2.78574,3.35058,3.52703,2.85199,2.86452,2.74861,3.19475,3.22029,3.71260,2.10272,3.34123,3.20623,2.90060,3.31623,2.23128,3.82095,4.68157,3.43500,3.45897,4.28548,3.16579,3.13589,1.34361,1.96554,3.63171,1.72746,2.68454,2.45910,3.17803,2.26475,2.54871,3.60187,3.32312,2.68395,4.15730,3.54482,3.85687,6.08346,4.98302,4.76415,5.18178,3.41017,3.67611,3.45211,4.20261,5.55906,3.82265,3.94310,3.44464,4.40044,3.63469,4.99135,5.36460,4.37746,4.28067,4.59471,3.20796,4.65914,1.91759,4.09376,4.52693,3.59438,5.32394,4.51470,3.30672,3.94957,3.81264,4.71448,4.49840,3.55762,3.99165,3.32425,3.95423,3.54540,2.79290,2.78954,4.07033,4.78148,3.86841,3.81836,4.40994,5.37983
x9,1.65451,2.64534,2.51702,2.82691,1.82406,3.35753,3.14826,1.27729,1.62644,2.52176,2.30542,3.57922,2.76206,3.26604,3.30067,3.16137,2.28683,2.76187,3.23912,1.48953,2.87330,4.25968,3.80495,2.05391,3.98000,3.31033,3.10922,2.94115,2.65321,2.85648,5.35080,3.52059,3.54983,2.74189,4.23775,1.60339,2.79674,3.08112,4.01541,2.76110,2.27106,3.69432,3.09352,2.52527,3.39741,4.74096,4.42635,1.33613,2.84368,1.53053,3.95040,4.95552,4.04785,2.14981,4.48296,4.67170,2.71122,5.37512,2.39693,4.52292,3.73122,5.49499,3.06901,4.08858,5.62473,3.62198,4.44411,4.54758,4.43408,5.96339,4.07448,4.00539,4.23404,4.53148,3.57677,5.07768,4.18424,4.19047,3.22883,4.55267,3.46058,2.19134,4.61743,5.75373,3.63062,4.56553,3.18435,3.58807,4.57980,5.56726,2.91797,3.80887,4.06624,3.06528,3.58444,2.93489,1.83401,5.66018,3.08019,4.51341
x10,3.20263,2.84604,3.60116,1.37507,2.61624,3.49312,2.32117,4.13647,2.04759,3.82241,1.45348,2.53655,2.46898,4.26854,2.54319,4.48164,3.82637,2.78130,2.05940,2.78350,2.26775,3.13257,2.84580,2.72952,2.18711,2.73785,3.64173,2.57060,3.30188,2.05060,2.31751,3.87446,3.93057,1.52782,2.18940,3.28925,2.81371,1.73546,2.28114,3.26168,4.00058,1.85036,2.16957,4.28020,2.96972,2.65107,3.61661,3.90526,1.98046,1.73906,3.24887,3.15173,4.90944,1.80059,4.55992,4.97963,2.27336,3.30692,4.12600,2.45424,3.49125,5.07729,4.11374,3.46195,3.01799,2.61718,3.11314,2.95192,3.84859,3.02470,2.85322,4.52074,4.93749,2.59869,3.67987,3.85204,3.26508,3.31904,3.69605,2.36415,3.87482,1.77837,4.87361,4.47829,4.07283,3.34402,5.30064,3.85567,3.82719,4.14638,1.99810,5.89562,2.81217,4.49911,4.79587,5.42441,4.26465,5.94136,5.28985,4.75174
