Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,4.56728,2.78077,1.60576,3.19589,4.37265,5.25714,3.78608,3.27580,2.66573,3.02251,4.34304,1.33713,3.57898,2.47823,1.15521,2.12664,2.53638,3.37907,1.13454,1.73604,2.80411,3.46180,2.95261,3.24697,2.93218,2.49844,2.24275,0.64776,2.66820,2.88384,4.11059,3.26113,3.05031,1.01112,2.92343,2.76719,1.84982,2.00286,3.25438,3.05297,3.85986,4.44440,2.06286,2.39205,2.29950,4.88809,2.24420,3.26097,2.96421,2.93759,3.19754,5.69538,3.34582,3.83530,2.89331,4.31634,3.00812,3.62730,4.26953,3.82715,3.91981,4.69874,5.46257,3.50523,3.65852,4.15726,4.31547,4.43176,4.20973,3.42063,2.59552,2.13958,4.35436,2.60901,4.98832,4.42543,3.33400,1.42644,2.64975,2.30603,2.56477,3.82061,4.18546,3.53593,4.61937,3.16620,4.30802,3.27280,4.17280,5.54923,2.94286,3.48322,5.22314,4.37667,4.09546,3.85898,4.67164,4.17399,2.40931,3.75166
x2,3.43197,3.54967,3.98240,2.36396,1.80968,0.84417,1.81660,2.21943,1.98036,2.69923,4.30089,3.11756,1.78077,2.01892,2.67764,3.35099,2.12254,2.12586,3.69968,2.10455,4.26489,3.19872,1.85786,1.74393,2.47847,1.81060,3.02001,4.06432,3.24605,2.18651,1.09216,1.76818,2.29654,2.78785,3.60384,4.31385,2.16793,3.37118,3.92133,2.22733,1.16786,1.81888,2.68535,3.91693,5.16886,1.88322,3.59503,2.53301,3.09803,3.99900,3.12383,4.05002,3.04270,3.82404,5.16098,4.79471,3.77451,2.67082,4.96238,4.67931,4.77559,4.03801,5.60853,2.06519,4.61514,4.36818,3.98969,2.69652,4.32570,4.77525,1.95205,5.27246,4.41883,4.71833,3.25477,4.94228,4.38274,2.60709,2.36727,5.68013,4.88973,2.29544,1.63777,4.36456,4.67613,3.98762,5.94136,5.52027,3.92588,5.50170,3.00243,3.94142,4.73591,6.50813,2.87429,4.38546,3.69793,5.15819,3.95812,4.32964
x3,4.42232,1.65518,3.17728,4.37617,2.81132,3.99425,2.98501,4.82780,3.29697,3.71717,3.55910,3.27655,1.77483,1.01012,3.72275,3.90432,0.90368,4.28577,2.91067,3.33498,2.79587,3.32584,4.14944,4.41496,3.99566,4.27691,3.35556,2.13107,0.57233,4.13290,3.47432,0.81256,3.06950,4.45571,3.74968,5.92709,2.73309,1.76036,3.43765,2.20722,3.59342,3.50426,3.82689,3.77295,2.41465,2.85387,3.70374,4.63906,3.28206,2.93926,3.34784,2.78437,5.18975,5.13064,4.48878,4.40270,4.58704,2.02520,4.54587,4.14033,3.84844,3.54945,4.07303,2.63378,3.22992,4.10427,1.78094,3.71379,3.91238,3.19046,2.04762,3.97853,5.15466,4.99137,4.39311,4.48645,4.85691,4.54615,2.99741,4.93758,4.57030,5.40614,4.41590,3.65886,4.96472,3.43506,3.30126,5.05265,4.31608,3.47720,3.76338,3.57132,4.14811,5.45965,4.15328,5.23381,3.51388,4.08279,4.01889,4.50633
x4,4.09931,3.51436,2.40313,4.43390,3.29516,2.25762,3.64172,3.67536,3.58591,0.37295,5.46818,4.06267,1.78941,2.41924,2.31552,4.89692,2.61997,3.34532,3.74322,3.48090,2.63816,3.27899,3.64947,2.48962,3.11201,4.11686,2.71052,4.21085,2.71619,3.15206,2.51932,2.17380,6.44836,2.73260,1.70412,4.21752,2.63766,4.34436,3.40092,1.10789,3.14736,3.13373,2.09826,4.31035,3.45611,2.15713,2.51041,2.80453,3.22242,4.40309,3.62158,3.56694,6.27749,3.61477,4.58904,3.95695,3.76411,2.89653,5.96712,4.52345,4.08846,4.44347,3.24654,1.79257,4.03900,3.89483,4.08775,4.41762,5.06316,3.14491,6.22210,3.09248,2.27214,5.12207,4.04484,3.80689,3.36633,5.80882,5.52391,4.24838,2.54188,4.77052,3.49832,4.41910,4.05216,5.50221,4.45333,4.57082,5.58560,4.84045,3.76383,4.01233,4.50031,4.59741,5.27583,5.30457,5.23002,2.41100,5.64229,1.95068
x5,2.92871,3.57042,4.54037,2.60396,4.38634,2.71870,1.24862,1.69671,2.51683,1.68389,3.16606,2.84030,2.88529,2.55367,2.75323,3.06466,3.75577,2.76437,2.03967,3.04108,5.32149,2.88840,3.09086,2.51827,2.14321,2.49287,1.50675,2.73617,3.85270,2.53665,3.60918,3.41134,3.15055,3.31270,1.93019,2.08781,1.35239,3.20823,4.05075,4.06754,4.29514,3.08477,2.84366,1.20976,0.45740,3.31670,2.81005,0.43375,4.02445,2.19742,5.64134,4.41650,3.72854,5.29949,4.37698,4.09915,3.75742,5.22929,4.46623,3.67211,3.68202,4.64778,5.20491,2.91889,3.70441,3.72190,4.01835,4.85290,4.63114,3.39538,2.57350,5.74726,5.74336,4.22987,4.05407,2.89611,4.08049,4.50206,6.01308,3.69141,4.06113,4.60310,2.76553,3.99295,6.63926,3.69281,2.45607,3.37448,2.97222,4.32809,3.15292,3.36280,3.53666,2.93973,4.21616,4.90499,3.13218,4.18957,4.54081,3.96774
x6,3.20982,3.66408,2.75574,3.45350,4.35744,3.99689,2.37213,1.97344,2.54575,3.90187,4.86810,2.04350,4.41093,1.43302,4.62624,2.02883,2.25232,3.16850,1.92038,4.26246,2.63409,3.50260,2.57229,1.89151,4.65773,1.81974,2.38781,3.30182,4.14993,3.57691,3.36975,3.33392,2.71836,1.67351,3.59808,3.03167,3.14731,3.66836,3.56551,3.15909,2.47401,2.19213,3.17210,2.15736,2.71764,1.40905,3.09778,2.19860,3.02437,0.16605,6.32637,2.91203,4.19488,1.92979,4.77548,5.25650,3.35540,4.49952,3.82414,3.10455,4.42412,4.32265,4.97503,3.73447,5.28894,3.49017,4.12155,4.58521,3.77476,2.93332,2.92618,2.78206,3.30992,4.61173,3.84906,3.57009,5.90540,3.58521,3.65217,4.38596,4.59366,3.95332,4.36511,4.39093,4.32651,2.62142,3.07890,4.89870,4.06365,2.00213,3.76788,5.17936,2.52971,3.41607,1.34900,5.81279,4.23218,3.66422,5.67244,3.37420
x7,2.38264,3.89710,3.96244,3.88537,4.10924,2.89625,2.77855,3.75054,4.52661,1.78370,4.41679,1.73008,3.57865,4.21152,4.79501,4.21272,1.70710,1.97200,2.60600,3.81967,2.17652,2.91355,4.60477,1.57561,2.43200,2.14885,4.91111,1.91843,0.03270,2.75399,0.50757,3.24997,4.07813,2.85995,2.96450,2.09428,3.00714,3.17844,2.49016,5.07911,4.15804,1.32041,4.43893,2.71152,3.49674,2.64326,3.08603,3.05774,3.65851,2.18063,5.05322,2.80339,4.17062,3.74497,3.69505,3.13495,3.60602,4.94795,3.39393,3.88355,2.86392,5.22009,3.75863,4.90336,3.69833,3.89879,5.07173,3.54172,3.98459,1.79524,4.82050,5.22325,5.32142,3.52785,3.13641,4.87446,3.94897,3.62567,4.23177,3.45427,3.52763,4.47760,4.83428,1.18896,6.17379,4.16165,2.16389,4.78028,3.66112,5.54494,4.00694,3.63248,3.62897,4.03668,1.67579,3.02280,4.89443,3.31488,3.27304,3.11922
x8,3.88047,3.00310,2.82017,3.27258,3.45065,3.14183,1.15748,4.13681,1.33530,2.23515,3.27012,3.44168,3.75298,3.27380,2.28260,3.61853,4.45552,3.23794,1.91690,4.02126,3.34379,3.17464,3.24420,3.35572,2.01705,2.82733,3.03392,2.99151,3.17250,2.37104,1.85125,2.30057,5.51652,3.94998,2.33803,2.48972,3.94059,3.08937,1.77188,1.41766,2.23317,2.66242,1.92716,2.22523,1.85029,4.66119,2.78091,2.68533,3.57782,3.93694,5.86645,2.84939,3.60839,4.03355,4.19248,5.18766,2.11413,2.55794,3.19911,3.27329,4.06752,4.39189,3.60737,4.21223,1.68911,4.95795,3.76497,4.00085,3.94512,5.76082,4.45456,3.52772,3.45182,3.40815,3.52923,4.79758,4.30903,1.60714,3.99439,4.30993,4.24797,4.88425,5.46990,2.68763,4.49168,5.07086,4.51347,3.84764,4.99849,3.16327,5.32838,3.72407,5.75697,3.59443,4.79087,3.84827,4.07653,3.31826,3.72106,2.70661
x9,1.43619,2.83717,3.75896,2.32301,4.08432,3.32232,3.41482,2.67050,3.92645,2.97451,4.82830,3.13989,2.59890,1.15991,2.90614,2.30687,0.67880,3.30437,2.34275,4.71964,1.38480,2.55339,3.59713,3.81209,3.93256,2.82442,2.05314,3.67454,2.96984,1.44523,2.05726,2.26575,2.91275,0.93981,1.95173,2.96742,2.89017,3.58707,2.49360,3.76121,2.06871,4.13035,2.23957,3.59006,2.64265,6.75498,2.77193,1.54838,3.90362,4.51685,3.93718,3.40585,3.67426,1.71611,4.79084,3.66854,3.58320,4.24050,5.17817,5.33355,3.49865,5.26999,3.97919,2.48940,2.67519,4.36656,4.70570,4.83747,2.44324,3.05573,3.85650,3.83987,5.41378,3.82873,3.51139,3.82035,4.54300,3.95293,3.43833,4.51129,5.60874,4.23589,3.60743,4.00116,4.27616,4.63272,4.74508,3.78454,2.32426,4.40888,2.12561,3.48511,5.11611,2.77124,3.88272,3.70547,4.34528,5.33821,4.89065,3.84644
x10,2.46733,4.63600,3.45407,4.41500,4.38785,1.95820,1.82831,1.52460,2.76786,0.95824,4.45510,4.30027,4.83546,2.66021,2.38255,3.67266,2.26087,2.66082,4.27820,5.28578,3.31865,3.93264,1.54904,2.95639,3.07815,0.79278,2.76315,3.00880,2.71765,2.73790,3.04393,3.14334,2.19467,3.14101,3.71338,2.33653,2.34355,2.47087,4.44655,2.65065,3.97899,3.07038,3.58956,0.60371,4.96535,1.88125,3.21343,3.15823,3.60450,3.71945,4.20786,4.82407,5.24126,4.27937,2.43147,3.70380,4.45525,4.65122,4.99254,4.87487,5.01883,3.01471,2.99273,3.46647,3.73385,2.56986,2.74037,5.69812,2.38169,4.51032,6.34509,3.39859,2.51304,2.63597,6.01023,4.09370,4.82395,3.59103,3.48450,4.58287,4.83291,3.32547,2.94831,4.14317,3.31416,5.23715,4.62232,4.18547,3.40388,4.79511,4.49216,3.32540,4.73160,4.60861,3.87618,6.13290,4.49285,2.78074,3.13847,4.10375
