Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,4.84758,2.23263,1.55956,3.81026,1.51326,2.11516,3.03664,3.44197,3.99737,4.47199,2.92304,3.61139,4.73616,2.82457,2.56739,3.73877,4.07475,3.04286,2.38787,2.71989,3.40974,2.92429,3.95412,3.34822,4.13013,3.29265,2.79772,3.01331,4.11809,2.79513,2.60783,3.65250,3.15561,3.15019,3.06103,3.29467,3.12128,3.29509,4.20142,3.02900,4.22440,3.02975,3.44095,3.06395,3.66767,3.58273,2.28323,0.73417,2.85867,2.92619,4.02707,4.88304,3.51410,4.70275,4.91069,4.24854,3.90237,6.23173,4.49069,3.83392,5.51317,4.08223,4.60911,3.48461,5.06145,6.26988,3.29433,4.72188,4.66336,2.57741,3.64474,4.11424,3.60383,2.84573,5.98159,4.76116,5.25171,3.91672,4.51291,2.97548,4.73779,3.32397,5.06214,3.17630,4.38526,4.74986,5.28758,3.22567,5.46056,2.68007,2.70338,4.69178,2.97752,3.92369,3.94838,3.00359,4.24899,3.46703,1.60248,4.40774
x2,1.37851,3.13772,3.84854,1.91762,3.41393,2.99195,1.74968,3.98568,3.04411,5.04288,1.35719,4.10396,3.10271,2.47019,3.26043,3.12810,3.68199,0.82328,2.23628,3.36149,3.15412,4.32094,4.06667,4.12738,5.44509,3.10841,2.39048,1.97785,2.17512,1.02951,3.23140,4.49224,2.04448,3.17803,1.87023,2.57673,2.24690,5.60106,3.15275,3.25927,2.36833,3.70123,3.37814,3.06531,2.28993,4.22372,4.18836,3.91731,2.98055,2.13525,5.84058,4.53060,3.35858,3.39095,3.71523,3.51844,4.14070,5.60418,4.01072,2.67257,2.69068,3.72350,3.33848,2.42716,4.26324,5.43635,4.22064,3.22940,3.35121,3.95819,3.20240,4.48015,5.26488,3.61948,4.51403,4.16974,3.41472,5.25944,4.15111,4.52930,2.65782,5.58353,3.80088,4.13942,2.80084,3.87790,5.77668,4.06801,5.02499,3.64133,3.34524,4.58500,3.39399,2.29196,4.20833,4.13529,3.46736,2.30714,4.20723,5.59657
x3,4.51221,3.11753,1.91941,2.05137,2.60370,2.74054,3.21294,1.82768,2.79769,3.02557,1.46087,3.13810,3.62923,1.98660,3.02787,2.20921,4.71247,3.55004,3.97476,3.06262,3.25766,3.49306,5.33080,2.78292,2.62136,1.93889,3.02268,4.30855,2.55715,4.01452,3.08248,2.75238,4.43651,3.31816,3.10177,4.67396,3.57190,1.76746,2.23794,1.49146,1.15877,0.13828,2.83586,2.04418,6.18840,4.15505,1.90241,1.47878,4.23393,3.47139,3.53491,5.79318,5.39891,2.42324,4.93230,2.12330,5.10365,5.28819,3.10120,4.47530,4.65082,4.89270,4.21574,2.70192,3.07221,3.94102,5.26758,3.83527,3.25170,4.30390,5.25030,3.37555,5.90330,3.30552,5.03962,3.25996,4.40160,2.43347,1.76399,4.28901,2.49712,4.08058,4.19203,2.06839,3.92652,4.84672,5.22427,4.73548,3.40282,3.87001,5.38829,5.28580,6.06268,4.08101,1.86901,5.28343,6.46852,3.89120,1.87477,3.76233
x4,4.38645,4.64331,2.18811,3.92614,3.84837,2.70228,3.04525,4.14366,4.05599,4.92754,2.71802,4.21626,2.43512,3.06355,4.14559,3.50529,3.10551,2.96591,1.78147,1.48159,2.14716,3.82854,2.95813,4.50060,2.79347,4.17770,2.56201,2.80313,3.91966,3.76004,5.07510,3.36980,3.63570,2.87990,3.41760,4.12124,5.11705,1.71006,2.54355,3.91110,3.75090,0.71867,4.15731,1.61122,4.23814,3.11394,3.87265,2.84237,3.35451,0.90442,3.16704,3.84600,4.68520,1.67741,4.94552,3.65669,4.72801,4.52226,3.91821,3.83723,4.72319,4.68312,3.02665,3.64622,3.55892,4.09241,4.18505,4.86229,3.91752,5.05790,4.87813,4.42752,4.28750,3.89545,4.52951,3.59777,3.64886,3.05736,3.21981,2.73775,5.05994,3.67025,4.12653,4.13783,4.08718,5.23853,4.50335,4.75512,4.33659,3.17370,4.16330,2.94695,2.68534,3.04037,5.88590,3.48582,3.13725,3.56453,5.01643,4.30201
x5,2.49947,4.62332,2.17542,1.89380,1.06277,1.15460,1.58351,3.44746,1.39120,2.87958,2.58126,2.08217,1.96837,2.50677,2.68713,3.03421,2.83628,2.59769,2.46153,2.29828,2.82235,4.16470,3.75250,3.75715,5.14754,2.58765,3.88964,2.97755,3.56226,2.79778,2.49616,3.32623,4.93052,3.89361,2.56413,3.17653,3.87825,3.01417,3.55628,2.63102,3.95410,3.34562,3.67568,1.96998,2.64157,4.45490,2.22338,3.57858,2.07525,3.14517,4.52028,4.47345,4.85595,4.49942,4.61995,3.47137,2.50318,2.79902,4.61680,5.09592,3.79322,4.48055,4.12508,5.59504,6.41222,3.36374,3.98367,5.13238,6.08527,3.78980,3.73299,4.79297,3.96719,2.26682,3.76657,2.35290,2.73145,3.60057,4.58426,1.34962,4.52967,4.51729,3.77713,3.14387,3.48207,3.77453,4.81563,2.94886,3.89093,4.10511,3.85712,5.47731,3.80670,4.77924,4.87064,5.33785,4.96739,4.88032,3.05445,4.36020
x6,2.16640,4.34594,3.95920,2.20905,1.95922,0.86983,1.86125,4.88694,3.32575,3.90486,1.96825,3.42055,2.31875,3.12688,3.29866,1.05980,5.20881,4.11088,3.97896,4.54480,2.21047,2.84199,3.53397,4.34251,3.56335,3.00757,3.97269,4.68797,2.16460,2.00506,4.80346,3.43505,3.36438,5.33680,1.47717,3.82218,2.18272,3.04921,3.96715,1.88309,1.94096,2.50315,2.39917,2.87546,1.98993,2.44730,1.80831,2.32821,3.74338,3.58756,2.94078,3.18796,6.04781,4.72541,3.02641,2.93201,2.63181,2.46712,4.15903,3.93140,3.95572,3.68947,3.79553,4.94314,4.20560,2.04711,3.64971,5.01976,4.19378,3.16179,3.79081,2.18975,5.12321,2.77986,5.23413,4.47691,3.46573,3.40899,4.07229,3.39729,4.90440,3.46907,5.37380,3.85452,4.47200,4.90765,3.80566,3.66989,3.92134,4.30323,4.79286,4.52362,3.71452,4.12104,2.58178,4.03319,3.90481,3.30188,2.42966,4.34405
x7,2.17356,2.81289,3.13596,4.30523,3.66497,2.82809,2.60636,2.12883,2.36971,3.89820,3.77389,1.35495,2.47975,3.85033,2.35134,2.98496,1.45024,-0.04806,3.41225,2.05499,3.49874,2.73338,3.42564,2.60555,2.31458,4.02311,3.00026,3.66855,3.16556,3.19857,3.52116,2.85973,3.50994,5.26800,2.96301,3.61145,3.07455,4.33833,2.37982,2.17658,4.03374,1.56890,3.45752,2.78235,2.77636,2.52408,2.97241,2.74323,4.06550,2.79523,3.92942,3.75866,4.92661,3.39220,6.08222,5.78376,4.50619,1.75050,4.01224,3.85386,3.30525,4.63134,4.32212,5.77947,4.93917,5.14041,5.26762,1.89905,3.16228,5.88462,3.23109,5.43679,3.27869,2.64093,1.29938,2.74118,4.95127,4.42002,5.52516,4.95873,4.38251,4.99337,4.03447,5.96966,2.68306,3.64024,3.36761,4.04202,3.95369,2.82059,4.01205,4.39302,6.56631,4.38456,3.27915,5.71350,4.51443,5.00716,2.32327,4.78597
x8,3.48765,3.02645,2.68108,4.39422,1.52274,3.61713,3.91957,4.00843,2.62404,2.10806,0.55397,2.83590,3.90394,4.77280,4.04386,3.94312,2.93833,4.66845,3.92645,4.74076,1.54621,1.79456,4.04674,4.58175,1.30134,3.09180,1.57440,2.33614,1.90008,2.71804,3.58865,2.16225,3.06500,3.12677,3.54687,1.00615,2.00740,2.98544,2.35830,2.49319,5.35293,2.49059,0.94021,2.37246,2.87505,2.40601,2.57811,2.73616,3.86689,4.33987,5.17461,2.13414,4.75988,3.69862,2.66995,2.96060,4.23575,1.98050,1.94735,2.71966,1.94633,3.91807,4.24188,3.96155,4.39755,3.46614,4.81023,3.11730,4.85800,6.20620,3.39953,5.73035,2.86586,2.88450,3.83102,4.30486,4.39974,3.90712,2.61741,4.32372,2.51293,5.54046,3.79758,3.15225,6.11045,5.34980,2.96828,4.07088,4.61571,4.50696,3.99156,2.75156,4.60421,3.37831,4.14754,4.81824,4.26613,2.91536,2.81327,3.63903
x9,2.38040,3.10021,3.10151,3.11814,1.41045,2.13105,4.26700,2.27837,3.02531,2.73565,3.55945,4.94465,1.86173,3.63513,6.53533,2.80362,3.19299,3.68322,3.18523,4.34349,3.46919,2.10378,4.29315,3.65822,3.06814,2.71437,3.62562,3.93809,2.23285,2.56620,2.43181,2.21705,2.46322,2.85733,4.89176,3.28508,3.12437,4.00153,3.42047,1.62908,4.88630,3.39726,3.22724,3.46976,3.81031,3.73105,3.70014,3.06048,2.29701,4.05913,2.72616,3.89964,2.67167,2.15773,3.33747,4.22370,3.32995,4.93296,4.18664,5.14406,4.63473,4.96854,1.65836,4.39004,5.41025,4.25403,3.50903,4.04179,4.06848,2.58429,4.46287,4.00233,4.51552,3.88444,3.41836,3.00533,3.19743,4.32247,4.82921,3.88362,3.18558,3.77412,5.01652,4.86778,3.07249,2.39549,4.70679,3.15501,4.21349,3.70200,5.98971,2.04347,2.82482,2.85361,4.10407,4.86995,2.93762,3.65945,2.22578,3.83696
x10,3.25978,1.90111,2.59208,3.08888,1.83989,2.28373,3.71092,4.38652,2.95730,2.65195,2.62803,3.36016,3.24830,2.61441,0.86354,4.29850,4.75302,2.48095,3.44940,2.23711,4.66342,3.07782,2.63701,4.26829,3.20345,3.89837,3.35065,4.50808,3.09412,4.42082,3.46074,4.22723,4.62394,3.27144,2.55309,2.05202,3.95223,2.82457,3.51660,2.81324,2.47459,2.85128,1.29557,3.75313,3.62755,3.30009,1.67820,5.29648,3.27775,3.48139,2.83902,3.95340,1.93553,4.23208,5.30657,4.60196,5.55421,2.89848,3.58380,4.77989,2.81257,2.37144,2.31240,5.07202,4.19357,4.94045,3.64914,5.11309,2.54624,2.23044,5.22082,3.62253,4.07160,3.59742,2.83605,4.87793,5.75693,3.93928,5.22906,3.79431,1.08056,3.23171,5.09030,3.79094,5.46704,5.50681,3.16014,5.39936,3.54605,2.70983,5.66802,4.90386,3.13111,2.95287,3.59011,2.17559,3.43457,3.88806,3.67524,3.54256
