id,rL,rLrL,rQvrai
1,-0.87135,-0.88515,-0.89723
2,-1.23938,-1.19558,-1.28428
3,-0.98062,-0.97937,-1.03034
4,-1.15799,-1.12862,-1.12547
5,-1.53433,-1.43018,-1.42282
6,-1.11385,-1.09191,-1.16769
7,-0.68226,-0.71801,-0.73546
8,-0.73648,-0.76647,-0.83390
9,-1.00097,-0.99673,-0.89877
10,-1.29084,-1.23742,-1.28353
11,-0.73853,-0.76829,-0.68010
12,-1.15243,-1.12401,-1.11462
13,-0.92263,-0.92958,-0.99829
14,-0.77274,-0.79863,-0.69152
15,-0.89447,-0.90523,-0.85384
16,-0.74217,-0.77153,-0.64555
17,-0.99128,-0.98847,-1.00170
18,-0.91022,-0.91887,-0.88127
19,-0.97502,-0.97458,-0.94353
20,-1.16422,-1.13378,-1.22174
21,-0.93532,-0.94052,-0.94774
22,-0.45147,-0.50698,-0.40344
23,-1.18837,-1.15373,-1.12934
24,-1.08552,-1.06819,-1.15857
25,-1.05643,-1.04372,-0.98340
26,-0.65085,-0.68975,-0.71574
27,-0.70443,-0.73787,-0.75476
28,-0.60936,-0.65219,-0.60381
29,-0.95663,-0.95884,-1.01264
30,-0.99540,-0.99198,-0.92573
31,-0.99179,-0.98891,-0.76894
32,-1.13348,-1.10827,-1.18905
33,-0.08924,-0.16019,-0.22254
34,-1.30820,-1.25144,-1.29537
35,-1.59901,-1.47994,-1.45614
36,-1.03458,-1.02526,-1.01947
37,-1.42706,-1.34632,-1.43079
38,-1.22842,-1.18662,-1.14621
39,-0.59135,-0.63580,-0.62270
40,-0.80306,-0.82539,-0.91293
41,-1.01402,-1.00783,-1.04457
42,-0.98704,-0.98485,-0.98815
43,-0.99056,-0.98785,-0.95201
44,-0.60525,-0.64846,-0.63259
45,-1.27500,-1.22458,-1.24171
46,-0.26335,-0.32926,-0.39154
47,-0.45208,-0.50755,-0.49083
48,-1.17702,-1.14436,-1.14816
49,-0.85450,-0.87047,-0.83200
50,-0.91768,-0.92531,-0.89115
51,1.13704,1.15517,1.04173
52,0.86921,0.84926,0.80219
53,1.25530,1.29356,1.24726
54,0.33093,0.26594,0.24419
55,1.09748,1.10934,1.04454
56,0.96240,0.95452,0.96963
57,1.11267,1.12691,1.17415
58,0.69253,0.65316,0.62288
59,0.22131,0.15229,0.12888
60,0.76695,0.73521,0.72056
61,1.59032,1.69661,1.61292
62,1.46318,1.54173,1.50078
63,1.07458,1.08290,1.09498
64,1.79693,1.95330,1.96926
65,1.17887,1.20389,1.23617
66,0.67056,0.62909,0.61053
67,1.22723,1.26052,1.23349
68,1.40265,1.46882,1.41089
69,0.74240,0.70806,0.70635
70,0.72584,0.68978,0.69891
71,0.45386,0.39545,0.46037
72,0.83096,0.80643,0.87745
73,1.32538,1.37653,1.39854
74,0.95370,0.94464,0.85022
75,1.17981,1.20499,1.22257
76,1.26168,1.30108,1.24473
77,1.07195,1.07987,1.06381
78,0.73270,0.69735,0.69202
79,1.00730,1.00569,1.01474
80,1.36560,1.42446,1.51266
81,1.15338,1.17417,1.25827
82,1.14401,1.16327,1.20910
83,0.91886,0.90518,0.99572
84,1.04199,1.04542,1.04565
85,0.82932,0.80460,0.81656
86,0.41871,0.35819,0.40264
87,0.75234,0.71904,0.65556
88,0.96470,0.95714,0.93871
89,0.92297,0.90984,0.99906
90,1.07891,1.08790,1.16930
91,0.65196,0.60878,0.58393
92,0.93994,0.92904,0.95612
93,0.90430,0.88875,0.84797
94,1.09726,1.10908,1.05612
95,0.60265,0.55514,0.67408
96,0.37650,0.31369,0.29893
97,0.64432,0.60044,0.55679
98,1.05887,1.06481,1.04590
99,0.87648,0.85743,0.83546
100,0.36948,0.30631,0.27042
