Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,2.22112,2.71167,2.63720,2.72634,2.81700,2.59878,2.86716,2.30022,3.03913,3.31267,2.31187,1.23963,2.57284,4.73902,3.21938,4.01023,3.01132,1.90438,2.80487,4.26013,2.91938,3.79146,1.75420,2.57997,3.49692,4.53713,1.98859,3.54404,2.93748,3.73649,3.11131,3.88539,2.01577,0.71436,3.74986,2.88057,2.12358,3.76472,3.93651,2.38178,1.99079,3.49226,1.97362,1.68407,3.64670,1.70578,0.41600,3.81643,3.38356,4.21343,4.57565,4.30153,5.00617,4.45657,4.18325,5.28688,4.26991,3.80839,5.05686,3.21688,4.54494,2.91884,3.92397,6.17028,3.77613,3.07910,3.95552,3.57683,4.12570,4.76767,6.26017,3.44637,4.54745,3.47891,5.82804,4.95047,4.47097,3.50716,2.65276,3.04748,3.83941,3.09448,5.48198,3.60872,5.36357,4.46006,4.09848,5.99829,4.56532,2.91182,3.35110,4.59459,5.47724,5.13424,3.62098,5.34166,5.65617,5.26423,3.20556,4.19405
x2,3.16536,2.74799,1.63027,3.69090,2.24410,4.14033,1.65385,4.39744,2.22617,2.35834,2.04573,4.55915,1.88158,4.58264,2.78796,1.24842,3.62137,3.95491,3.03232,3.99126,3.08289,1.95426,0.68902,2.41927,2.71197,0.85611,4.85577,4.29437,1.26277,1.42017,2.41421,1.66803,3.37742,2.20876,1.94048,2.33003,3.15604,2.71164,3.91469,2.61632,1.26788,1.29854,2.39079,2.99643,2.27320,3.93957,3.42997,3.08567,3.61366,3.23804,3.88562,2.84062,3.26021,4.77107,4.27899,3.97782,4.00055,6.22482,4.69207,4.30113,3.16316,3.38715,4.57319,4.16310,3.97380,2.90686,3.22478,3.89295,3.95098,3.51099,7.24216,3.59181,3.26865,4.14498,4.35990,4.70308,4.76489,2.27778,4.64254,4.42595,3.41599,2.67067,4.94891,4.06155,2.85765,2.94802,3.57886,2.40581,3.74309,4.66093,2.62604,4.49977,4.17239,5.19928,5.64704,3.96802,4.49006,2.91375,5.22646,4.42473
x3,1.87083,2.98335,3.88401,2.74524,2.75306,1.86915,1.31977,2.80573,3.59449,3.16289,2.46294,1.53482,1.57617,2.52219,4.31989,3.56303,2.17914,2.53974,2.91431,3.62005,3.43504,5.23172,4.31297,2.81453,3.63160,2.86027,1.81615,2.53373,2.41582,1.99355,1.98382,3.85884,4.18617,2.50094,4.36514,2.34625,3.19461,1.85591,4.49659,4.84431,2.93925,2.47663,3.44942,1.96439,3.38828,3.28015,1.58128,2.50956,3.74684,2.53268,4.95046,3.56477,2.89087,3.63062,5.11059,3.51876,3.08211,4.23075,3.83251,2.53031,3.99986,3.62147,4.60578,4.74278,3.98721,4.58573,3.42708,3.99816,4.42160,2.96426,3.78163,3.41009,5.52315,3.67832,5.41848,4.62188,2.73675,4.36692,3.47068,3.99156,4.03721,3.41158,4.46103,5.37616,5.55277,4.43671,3.09842,4.86434,5.34066,4.57719,3.48376,4.03312,4.44541,4.17286,3.97842,2.91442,5.88331,2.66827,2.76552,4.34324
x4,3.66987,3.70981,2.13905,2.45725,1.89630,4.09956,3.11389,2.77485,1.31530,4.04151,1.34545,3.15231,2.49909,2.31023,4.10300,3.12451,3.10660,2.63206,2.69834,2.20267,1.32082,3.88128,2.43549,2.81137,4.19703,2.98352,2.93193,3.76104,2.83112,3.64878,1.47308,3.02393,4.16511,3.15731,3.82494,4.42537,3.72372,3.03622,2.32038,3.01733,1.86000,3.67072,1.87140,3.22137,2.76462,3.33062,2.19648,2.74026,1.87132,2.60673,2.96357,4.16589,4.61260,4.49810,2.75632,4.38669,3.29066,5.63345,3.40543,4.25645,4.28262,3.85609,2.86668,2.26508,3.67518,2.99767,4.04667,4.81017,4.40193,3.92424,5.42654,3.78782,3.69953,1.64882,3.99097,4.59288,4.09232,4.80922,4.53842,2.85933,3.22518,3.36427,3.75119,4.56918,3.57057,4.21752,4.18395,4.45338,4.51101,2.83953,4.36135,5.38628,5.09207,3.89113,4.54931,2.89353,4.19883,3.85671,2.24557,4.88691
x5,2.06808,4.65743,1.90266,3.49977,3.01249,2.08287,4.01412,3.22633,2.96562,1.48811,4.17773,3.13020,4.13024,2.66495,3.49267,4.88999,1.72916,2.45949,3.21857,1.95044,2.15717,2.84898,3.62899,2.80129,3.24501,4.01129,2.60913,2.90922,3.19281,2.08061,4.90199,3.33257,2.78220,3.49513,2.46327,3.75432,2.12559,4.90985,3.38115,1.72712,2.45635,4.57566,2.08865,1.00822,0.29014,2.59116,3.00900,5.59707,3.23420,2.85481,3.64540,4.33248,4.50762,2.65617,1.89539,3.57034,4.87072,4.60548,4.98366,4.89093,5.04738,3.37942,4.05638,5.28343,4.19764,3.88983,2.17372,4.43975,2.84671,5.02791,4.42909,2.27513,5.40853,4.08953,3.80510,4.30223,5.24000,3.47614,5.74837,3.76646,3.22164,2.20392,5.92210,3.51362,4.43873,4.44887,3.25992,3.86017,3.36492,3.90486,3.51246,4.24119,4.17548,3.58891,2.90688,2.03021,3.21167,4.14277,5.15251,3.61027
x6,2.07425,2.93441,3.10678,2.08216,2.73229,2.35262,2.68685,3.73722,2.57170,3.00605,4.28416,3.97979,2.43175,3.91014,3.78470,4.08936,2.40027,2.24966,4.06826,3.22237,2.98046,1.68044,3.38287,1.35898,1.05675,1.99355,3.59165,2.70826,4.40220,0.90393,1.75334,2.40937,2.93474,4.21735,1.99165,4.31615,5.34777,3.18854,1.54420,4.61241,3.27911,1.16260,3.85088,2.83597,2.46597,1.94577,3.05675,2.23952,2.16511,4.28639,4.06659,4.96091,5.08250,4.38731,3.66034,5.00703,3.97400,3.64305,3.68645,5.77281,4.21119,3.33326,2.37296,2.89484,4.41034,5.30014,4.40449,3.44226,4.22817,5.38916,4.78034,4.16323,4.62418,5.06236,3.67756,3.99319,3.24981,3.67337,3.13168,2.68258,1.18941,4.85678,4.25998,4.18774,5.76119,4.19065,3.77054,4.67337,4.42973,3.17396,5.28549,6.29327,3.34059,3.30482,3.45938,5.30292,3.33421,3.50533,2.85538,4.45758
x7,2.72798,3.72722,2.95786,2.07421,3.68038,2.67455,2.79199,3.26562,3.64919,1.90536,2.23622,3.30198,5.28449,3.16917,2.31522,3.18570,2.57659,2.51598,3.06200,2.61421,3.76073,3.42953,1.94332,1.88482,4.31192,2.32408,3.60408,1.52668,2.87064,3.54973,3.41175,0.92241,2.53618,3.22156,3.09868,0.17319,2.66065,2.71216,0.48454,1.95542,2.61517,4.43682,2.99146,2.20348,2.62913,3.43417,3.58173,1.71008,2.29764,3.99428,2.30504,3.22666,5.29089,6.29034,5.09107,4.84736,5.58487,3.62016,2.91885,4.06391,5.64405,3.68208,5.60351,3.26583,5.00451,4.84079,4.37986,3.84321,4.34737,5.70044,3.62627,4.85070,4.00993,1.20700,4.88243,4.29691,2.33309,4.48684,3.40059,4.59723,4.78349,4.53730,0.92773,4.29108,6.09591,5.36470,5.33204,2.71076,3.73020,2.42424,5.57535,3.77556,2.67449,2.19870,4.55798,2.06201,5.85000,6.31461,5.06371,3.84246
x8,2.89509,1.96651,2.77814,1.16729,3.29787,1.49199,2.21656,2.80637,2.32783,1.14332,1.67729,1.74353,3.22354,4.56124,1.96413,2.18306,3.45211,3.60277,3.25625,3.32961,3.75219,1.63387,0.57868,4.19451,4.59914,2.68232,2.26522,3.98804,1.09485,0.88724,2.39778,3.20388,0.97420,3.65782,2.63293,3.13297,3.69344,3.88485,2.82339,2.68364,2.39584,2.96837,4.07887,5.17830,3.97860,2.94352,3.54996,3.10203,2.08546,2.86455,4.04320,4.25884,4.59634,4.62663,4.95034,3.84641,3.80286,5.41294,1.15806,3.53756,2.59749,2.95968,3.35224,2.27313,3.79093,4.81495,5.50600,2.43509,3.64415,4.01072,5.80056,7.65110,4.52710,2.67935,6.65536,3.94298,3.67042,1.78774,3.63780,5.28922,5.30872,3.57120,2.84489,5.84358,3.49341,3.09939,4.81562,1.83514,5.63706,4.27574,4.61903,4.53075,2.39099,5.63904,3.44490,4.74233,4.97005,4.27988,5.40303,4.98047
x9,1.84088,2.50426,3.23798,1.97364,0.92705,3.29210,2.82632,3.32130,2.51110,4.16304,3.33488,1.33792,2.96426,3.03962,3.13245,1.86177,2.10461,1.39999,2.29939,3.18325,2.67002,4.46507,4.63212,3.12805,3.58532,1.95951,2.05056,3.52208,4.73500,2.32035,0.88818,1.81783,3.11854,3.37404,3.78998,3.12954,4.55023,2.06822,1.94762,2.68486,1.66581,2.45863,1.67246,3.59675,3.16589,4.13485,3.02866,2.38758,3.03713,2.83071,3.55349,5.27190,4.01796,3.75239,4.18750,5.17052,5.53723,3.33134,3.47732,3.95241,0.92008,3.36068,4.15102,4.75926,5.33578,4.74030,3.87228,3.31744,3.63943,4.01038,3.22066,4.62972,4.65765,4.43866,5.09737,3.60553,4.98076,4.20562,2.05299,4.29118,4.34470,4.56143,3.38324,4.91672,2.84251,5.51071,4.26077,5.32940,3.48628,4.74184,3.95728,3.82610,4.69285,3.68733,4.06495,4.01197,3.94414,4.65596,4.10005,4.54976
x10,2.94643,3.51579,2.80599,2.47580,3.38319,4.10449,1.57804,2.75895,2.54454,3.72966,4.34808,2.14660,3.47829,2.68456,2.06717,1.12374,2.26687,2.87979,2.70893,4.15491,2.71013,5.06616,5.38911,2.26594,2.59949,3.02998,4.15527,1.67834,3.13080,2.07536,1.61279,2.69303,3.39680,4.46256,1.78524,3.07463,3.71125,1.86801,2.79987,3.12945,3.71358,2.13814,2.73110,2.67026,1.86192,2.81309,5.61032,2.47042,2.40048,4.15582,3.32276,2.14572,4.58763,3.41614,3.46011,3.26339,3.94352,6.40830,4.52712,3.90533,5.12124,3.32043,4.03789,5.26208,3.80807,3.33989,2.66102,5.60317,2.24086,4.46850,4.04810,2.58227,3.97907,4.48650,3.13756,5.47048,3.71379,4.37763,4.19707,3.10045,2.53579,5.22855,4.07521,1.32257,4.30787,3.49288,3.77674,3.11040,2.13910,3.56057,1.64682,5.58037,5.15841,2.78355,5.71031,3.42594,5.06451,3.16889,2.12039,3.73352
