Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,3.67803,3.32959,4.47217,1.98028,2.34557,2.59580,4.03025,3.27953,2.93429,4.76769,3.04198,2.08041,3.95894,3.16475,2.63872,3.15735,3.72937,4.87013,0.62266,2.86590,4.47493,2.51113,3.99416,3.19609,3.24059,2.59191,2.00090,2.81662,3.69366,3.86193,2.48275,1.65305,1.93789,3.93415,4.27387,1.26000,2.78980,3.19978,2.36650,3.67196,3.31285,3.78441,2.15074,2.12993,1.79137,3.10165,3.70691,3.56540,3.61654,4.23942,3.35413,3.53655,3.39106,2.70449,4.33929,3.84280,2.62234,4.47701,5.24837,3.59891,6.06081,4.25129,4.07153,3.58837,3.62225,5.21031,1.22393,5.05301,4.58545,3.49301,4.08489,4.05725,3.66218,4.64878,6.45906,1.19704,3.55343,3.14256,6.43995,2.94785,4.72375,5.30714,5.78952,4.92482,4.63618,3.87276,3.63117,5.75747,3.71803,3.52988,2.04189,2.93738,5.40515,4.73865,5.94470,5.08333,3.60407,5.08927,2.96289,4.40199
x2,3.82818,1.92097,3.41310,5.13034,2.42354,1.44448,2.95062,3.64160,4.18455,3.54038,1.56871,1.71994,4.56917,2.79103,3.63278,3.49783,1.42875,1.44377,3.43254,3.41226,3.07966,4.46882,3.42232,2.47235,2.56826,4.41582,2.13983,2.81097,1.94762,5.13783,3.48892,2.10624,4.10972,3.85627,2.03356,4.71034,3.28592,3.07069,3.30616,4.09080,3.27690,2.72299,1.88351,3.57168,3.36355,4.42087,4.38372,1.79779,3.49905,1.64101,2.96749,5.23409,2.40632,4.41709,4.81646,4.26541,5.23392,4.85391,3.14397,4.37704,3.68006,4.44491,3.71877,3.78126,4.27758,5.83056,5.06950,4.05199,4.14715,3.22418,2.63978,4.47585,4.14508,5.80947,3.52809,4.15297,2.40785,4.45962,4.70721,3.25470,3.07926,3.48137,3.32137,4.09411,3.96969,5.45158,3.83233,5.23446,4.16378,2.40695,4.46431,4.34814,6.37483,5.42340,2.50540,4.82534,4.06237,5.02604,3.34954,3.00003
x3,3.74875,1.34831,2.42849,3.25045,3.16235,3.30680,1.34619,1.86228,3.32730,1.02211,2.29657,2.88167,4.63091,1.40789,2.75781,1.73628,2.49755,3.58288,3.56106,3.75658,3.14939,3.98815,2.20667,1.62540,2.20802,2.50401,4.82846,1.93847,1.97471,3.70015,2.66625,3.62989,3.31548,3.11745,2.65794,2.27968,3.24200,3.78570,4.40292,4.17606,3.61745,1.71601,1.86055,3.39559,3.74203,3.62000,1.30099,5.28013,2.72813,3.45634,3.41198,2.75130,4.00250,4.56327,3.34811,5.77471,3.79550,4.05427,4.99349,4.89356,5.90217,5.56659,2.56299,2.84058,5.64213,3.29784,3.87759,2.78610,3.87650,3.89707,4.67592,2.82711,3.45417,3.20979,3.30690,1.72686,5.94708,5.01322,3.08939,4.08112,3.03207,3.64262,5.39311,4.26181,4.10520,3.36318,4.86077,3.47164,4.15604,5.65622,3.38037,4.88399,3.44687,4.38279,3.55099,5.24637,4.74837,4.61024,4.72633,3.83780
x4,2.52127,4.30080,2.73969,1.59616,2.92128,3.32568,2.75443,1.38371,1.49679,3.07346,2.49728,5.32372,2.85323,4.08447,2.95930,4.66599,2.48715,2.64164,1.83461,1.83370,3.34323,2.72665,0.87893,3.46310,4.04774,2.92700,3.49972,3.50666,4.37229,2.06618,3.47657,3.83646,1.54514,4.31782,2.33139,0.91630,2.87079,2.54002,3.99689,3.70321,3.93922,2.83149,3.51450,2.64981,3.56208,3.94527,2.68367,2.43199,2.24976,1.10301,4.47006,2.94975,4.60019,4.43980,3.55459,4.92851,2.66536,3.75563,2.49910,3.44196,4.63757,5.09651,2.04048,4.31129,3.34318,3.76522,3.91141,4.86516,3.97774,5.10485,3.88246,2.89582,4.61857,4.88478,4.89633,4.30233,4.91387,4.54140,3.47774,5.53321,5.49719,3.78522,4.51665,4.97392,4.90907,3.75959,3.53040,3.61617,4.40644,4.18300,5.34673,3.42490,3.80722,3.66321,3.76710,2.20795,3.20704,0.97383,4.35351,4.40188
x5,1.92539,2.86932,2.33759,3.74908,3.95370,3.32910,2.82271,2.26121,2.10543,2.22808,3.90251,2.38430,2.30176,3.83262,2.20694,4.10469,4.13189,3.22662,3.67999,2.86909,1.73960,2.83721,4.08244,1.40901,2.99220,2.79159,2.92290,2.91932,3.15521,4.97752,3.15430,4.16036,3.74127,1.66156,3.66625,3.23315,4.29113,2.51283,2.28071,2.21119,3.88843,1.65605,3.28111,2.17062,3.37811,2.48380,4.44529,2.21868,2.85592,2.54866,3.97963,3.69865,5.21048,3.72456,4.78907,4.90341,3.80247,4.01672,5.57207,4.07157,5.13301,4.42249,5.28407,2.89547,4.82212,2.92131,4.87597,3.08319,3.31922,3.91303,4.71282,3.04785,4.85341,4.78471,3.08004,3.87399,3.06493,3.16799,3.92868,4.37719,3.52900,2.89039,3.39336,5.16606,3.02821,3.99949,5.18597,5.86426,3.75028,4.96558,3.94612,4.14526,4.37018,3.44281,3.21831,4.28404,4.00731,3.16669,2.05321,5.08587
x6,3.67602,3.33637,3.07565,3.05614,3.12828,3.46046,5.24816,3.37091,2.27344,1.93727,3.71004,2.92910,4.27559,3.36002,4.57282,5.29749,3.03466,2.74704,3.26351,2.24584,2.53768,3.37862,3.39622,1.77765,4.02643,5.00653,3.27687,2.75386,4.10656,2.76033,2.61431,2.25334,2.02313,4.18195,3.75186,2.26940,3.01967,2.52742,2.93700,0.35215,0.12061,3.86176,3.34719,1.66959,2.58290,1.74920,2.14313,4.13573,3.64843,3.84635,3.39738,4.57337,7.06243,3.02392,3.92469,3.42523,4.00172,2.22147,5.26813,4.34054,3.95922,3.97435,2.60512,3.73820,5.24452,6.45350,4.57646,6.06744,3.50318,4.24138,2.99444,2.54992,4.58664,4.85174,3.87220,2.56667,2.41772,3.28796,3.80767,3.20874,4.36258,4.81912,5.39355,3.73775,4.97211,4.59912,5.02195,2.86709,3.42854,4.68156,4.44326,2.81814,4.84851,3.42180,5.43514,5.61637,3.51296,5.54230,4.00357,4.05454
x7,2.67364,2.12951,3.13910,4.05869,3.03273,3.84204,3.41604,3.66860,1.95379,2.93752,3.64351,4.25036,2.01428,2.11522,2.72379,3.55103,2.53975,3.51361,4.10942,1.37836,3.63981,1.72279,1.74807,3.46641,2.37282,2.69851,2.67723,3.85812,0.74640,4.07649,3.67991,1.69891,3.09063,2.55886,3.68737,3.20474,2.42978,2.93021,2.78826,2.47739,2.78831,3.08996,2.05541,3.32314,3.84619,2.69221,0.88993,2.13802,4.69783,4.29557,3.53259,5.39619,2.79712,3.84708,3.58495,3.46672,4.03354,6.03623,6.75383,4.12913,2.67674,3.61538,3.65904,4.13231,4.26793,2.73611,4.44116,4.57196,3.81098,5.01843,2.58142,4.78884,3.70084,4.36836,3.61884,4.38699,3.63455,2.77680,3.62471,2.80995,4.52800,6.13582,3.64486,4.12479,2.88527,4.60031,4.16806,4.66635,4.96301,3.82905,5.13893,3.21835,2.91865,5.45813,3.94614,4.61459,2.74994,4.51567,1.01714,3.95723
x8,0.40880,2.08395,3.19065,4.12728,2.69107,1.76960,2.86598,3.16636,3.19297,3.75587,2.65379,2.17887,3.18594,3.00198,1.01092,4.60577,3.29687,1.83500,1.81771,2.60991,3.29098,3.86852,1.83460,4.72500,5.19414,1.41119,2.12455,3.81365,3.07164,3.91909,3.78596,4.61021,3.00131,2.90338,1.90651,3.50927,3.23622,3.28522,4.18696,2.99724,3.48022,2.33503,3.78817,2.29175,2.77006,1.72947,3.50969,3.64983,1.51592,4.21176,3.00657,5.97530,1.60537,3.87502,3.42492,3.82759,4.32974,3.04093,5.53214,4.13349,3.53874,3.24689,3.99955,4.54075,3.16911,4.08496,3.16032,4.50197,6.24264,3.84680,4.98935,3.07704,5.31034,3.56131,4.48421,3.38962,4.40283,4.19753,4.19408,3.52606,4.11654,3.36080,3.45164,3.33051,3.96390,1.79639,4.37022,3.62805,3.56278,5.26608,4.06849,3.57999,2.32445,2.88205,4.68228,7.26889,5.17421,3.84443,4.35113,3.15924
x9,2.48772,3.27118,1.63607,3.73632,3.30522,1.05713,2.11271,2.81180,2.02376,2.36290,4.00758,2.91764,2.81869,3.76223,2.06612,3.89756,3.39360,2.30738,2.30383,3.81266,2.09295,2.08904,3.92571,3.03711,2.27402,3.18021,4.03909,4.43584,0.52223,3.47519,1.97458,2.84096,2.14534,2.74416,4.96557,3.89969,3.71698,2.12408,3.41089,3.23237,3.17200,3.24312,4.05720,2.12934,3.62490,2.57450,3.55941,1.51876,3.99339,2.80974,2.88419,4.44142,4.92391,5.32647,3.02794,3.54121,4.15695,4.30807,2.83275,5.63378,4.43871,4.64954,3.33915,4.49602,4.06883,3.54288,3.71902,1.31479,3.84945,4.42926,2.94864,4.18030,4.20155,4.81667,5.07879,4.80317,3.43500,3.48079,5.66276,3.34420,3.81864,4.03575,3.10449,2.74932,3.22319,2.47656,4.37826,4.37788,5.54616,2.31619,3.78650,2.59048,3.88965,4.85613,3.87843,4.57783,3.01004,5.60682,4.74169,4.28561
x10,2.06313,3.05455,1.89444,2.03788,2.89866,2.15712,5.43637,2.46950,3.83989,3.81194,2.69234,3.20262,1.54212,2.24278,3.20585,3.26000,3.44547,1.85390,3.00816,4.61152,3.22375,4.96926,3.13881,3.05570,4.02064,3.71049,3.36299,4.03259,3.61712,4.50796,4.69379,3.49710,2.06595,3.05513,2.31755,3.42906,3.97370,3.50374,3.01971,2.81563,2.28523,2.44489,2.30109,3.12280,4.42969,3.46615,3.65798,2.37684,3.78030,3.20501,5.49477,4.79897,3.82320,2.73878,4.23096,2.47670,4.74773,3.18007,4.44046,2.17110,1.58835,2.86680,4.98904,3.78377,3.60257,4.39782,4.26086,6.02126,4.94698,5.44501,4.17458,2.97869,3.70752,4.73442,3.76133,4.47663,4.40065,4.30773,2.39783,4.17334,3.98159,2.41994,4.38057,4.48917,5.95542,3.19564,2.68851,3.39943,6.17620,1.17009,3.84814,4.43910,2.12863,2.83518,3.85046,3.85029,4.29758,3.48371,3.36959,4.24384
