Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,4.02420,2.55426,3.71337,3.25867,3.50799,3.08297,3.14802,1.98643,2.37709,2.68172,3.57947,4.04786,2.83220,3.57465,4.33559,2.82251,2.20205,2.50389,4.38535,3.45872,2.11950,2.84859,1.87551,3.03617,2.12760,3.58126,3.45282,5.00121,1.60326,1.59068,3.18814,2.51472,2.94030,2.57935,1.02213,1.71274,2.94110,3.04907,2.46457,2.40642,2.73395,2.65568,3.00076,3.43775,3.63279,4.46213,3.28629,2.57022,0.70799,2.57616,3.34958,4.06237,4.35213,3.64019,3.50166,4.46113,3.98660,3.04021,2.61461,4.79253,2.79256,3.21883,4.07277,4.39436,4.56408,2.51222,4.39860,2.94509,2.03042,4.64412,4.54788,3.84349,4.65555,2.55514,2.82076,3.90115,4.53268,6.14942,4.00767,4.19017,3.74715,4.55685,4.62165,4.34874,1.94182,3.08868,3.82094,5.53103,3.83894,4.18057,3.49460,2.56383,4.27426,3.78597,4.41301,2.52303,3.13512,3.10370,4.04664,2.77129
x2,1.82683,3.45810,2.66257,3.25891,3.17266,4.62188,3.30153,2.74970,2.57297,3.04404,3.56586,2.69266,3.38533,4.19975,2.04679,2.02151,3.49727,4.04971,3.46811,2.93095,3.28988,3.25802,3.29826,3.39804,1.41143,2.92517,2.05868,4.98586,2.54534,2.96315,4.44562,3.38883,2.70957,2.50958,2.05104,2.28922,4.31369,3.36927,4.49560,2.45645,3.71049,3.34885,3.21406,3.74608,4.73995,2.33730,2.47539,2.41750,2.97794,4.37988,4.19437,4.74895,3.44520,2.88485,3.13414,3.28873,5.48705,4.13647,4.26458,4.18447,4.29445,5.27040,3.35855,5.03918,4.50856,3.62615,4.77721,4.55139,4.17034,2.10737,2.59406,5.29026,3.80091,3.67744,3.88718,3.03559,2.53025,3.65543,4.03141,3.67330,3.14134,4.80564,4.99215,5.46807,2.99351,1.83418,3.44897,5.65239,3.67268,4.71680,4.04949,4.39818,2.91516,5.02019,3.10859,3.63481,2.70554,3.69768,3.80218,5.46804
x3,3.75967,3.64980,2.89654,3.71217,2.42735,4.73652,0.50013,3.88707,3.29108,3.36731,2.69058,2.68278,3.34945,4.56981,1.93083,2.93945,4.23700,3.47277,2.55424,2.17484,2.41484,1.82854,3.18775,3.52965,4.38606,3.43304,2.41139,2.66348,4.94038,2.89543,2.05423,4.33228,2.08406,3.78521,4.15470,5.10037,2.16225,2.47487,3.61064,3.78746,3.25854,2.60880,3.99243,1.08891,2.61287,2.88743,1.82440,2.76683,2.03220,2.19047,3.60684,4.51843,6.71709,4.60775,4.40735,4.83663,3.23721,3.02570,4.16261,4.95601,3.60558,2.79638,5.31434,5.24997,3.77316,2.62505,5.71739,3.60158,4.76638,4.94822,3.09817,5.49500,7.53831,4.63519,4.20716,3.98980,3.49983,4.65913,4.63294,4.22099,4.69133,3.18800,3.24892,2.32301,5.32277,2.99285,3.25106,3.84465,4.51448,3.97832,3.55668,3.64928,4.73086,5.27224,4.41871,1.53097,4.05773,3.58050,5.77454,5.31704
x4,3.22557,3.67822,1.53264,3.02549,3.38029,3.20160,3.56137,3.75824,2.25430,4.57786,4.92491,3.16779,3.30468,2.90216,2.52875,3.80392,1.65355,2.38725,2.73762,2.79288,3.03676,0.81005,3.09506,1.24894,3.15820,3.21853,1.62688,3.36667,2.03317,0.21977,3.54141,4.31408,6.23956,-0.00872,3.35678,3.41580,3.22606,3.38801,1.02720,4.48066,1.48827,1.97445,4.02637,3.56993,3.11918,3.57479,3.51437,3.22385,2.33702,3.68950,2.57803,3.92325,3.68168,4.31755,4.58873,3.24249,2.97720,3.49017,4.41060,3.27448,3.82988,4.67790,5.50458,4.59789,5.35052,1.80276,5.41766,5.55997,6.17681,3.39763,3.91411,3.43153,3.67601,3.26569,3.99076,4.03877,2.02231,4.67392,2.06323,5.04838,5.39963,3.82868,3.47082,3.77518,4.50404,4.68230,3.02446,4.65179,4.77392,3.37041,2.93427,1.76016,3.86042,4.00842,5.00340,3.90913,2.26782,5.82494,3.37240,2.78141
x5,1.63931,2.82237,3.81970,3.48059,3.37600,0.99356,4.26448,3.56153,2.35810,3.48414,1.17037,2.56817,2.51055,1.52677,2.83007,0.38175,2.89773,2.42546,4.36044,1.89418,4.93131,1.94506,2.49239,1.68730,2.82143,3.38963,3.88077,1.61791,3.77056,3.34069,3.80519,2.57936,3.20260,2.23818,4.90676,4.31574,3.98690,2.42426,4.76304,4.98374,2.94820,2.38149,2.57559,2.87716,4.10764,2.29014,2.14094,4.30372,4.82258,1.88608,4.17649,4.26498,2.35607,2.82995,4.10400,3.30107,4.69783,3.33589,4.23886,4.66439,1.39133,4.41034,4.59894,5.59688,4.91653,3.98915,3.73254,4.47111,2.81809,4.24441,2.63201,3.51289,3.95914,4.61809,4.88265,4.26598,3.53121,3.90001,4.67090,4.67607,3.82837,4.60822,2.30917,4.84320,2.89954,4.64980,4.96365,3.56037,1.56522,4.33246,3.26364,2.78833,4.75024,5.78084,2.73761,3.81765,5.32898,3.64224,4.88357,6.02371
x6,2.41264,3.97922,2.30631,2.69041,3.18118,2.03757,3.61875,2.73418,1.86252,3.70014,4.44833,3.05773,3.58832,3.83565,2.94605,4.36290,2.44095,2.51120,4.97999,2.82457,3.52665,2.40667,2.41297,2.95065,4.14055,2.78891,3.26655,3.23285,3.09463,2.08362,1.65102,1.43462,2.29816,3.56891,2.65418,2.38462,2.16916,3.93420,2.36101,1.72248,2.84982,2.85912,1.83499,1.72751,2.70282,3.80183,3.08587,2.92974,2.37500,5.41690,4.28593,2.35080,2.80255,3.99089,3.92429,4.97569,5.17153,4.40001,5.41567,3.64627,4.28156,4.21678,4.91489,4.81327,4.16071,4.19260,4.62829,3.94841,5.16238,3.04621,5.20210,3.73574,3.68908,4.21127,4.08252,5.07024,3.34056,4.35224,2.70946,3.48599,3.81913,5.85224,2.84623,2.31686,5.44552,1.94412,3.78561,5.32327,5.64896,4.21960,5.32191,3.87232,4.14209,3.53875,4.39088,3.23817,3.61893,3.70746,3.86765,4.52593
x7,0.60284,4.30234,3.06445,1.49160,2.10543,2.42002,3.28718,3.60827,3.91485,2.31733,3.65477,1.08536,2.63947,3.16421,4.03488,2.78582,3.54448,3.00303,1.04091,3.92284,2.96975,2.13611,1.20097,3.41470,3.24268,3.22380,4.03274,3.00774,5.71558,2.36732,5.11149,2.42659,5.06489,2.79395,2.74287,2.93409,2.59819,3.14081,3.27214,4.38483,2.97741,3.68547,3.36644,3.37428,3.48942,1.98848,2.53335,2.66350,2.86065,3.78442,4.06446,1.91467,5.50361,4.91496,3.58078,5.91659,4.83563,3.92315,2.36166,5.38565,3.04611,3.94552,1.32851,4.22970,2.47721,2.10280,3.78076,3.73295,4.85794,3.32731,2.21556,5.23478,4.70749,3.98056,5.29690,1.97675,2.52647,5.07288,3.70380,6.95047,4.34925,5.36760,5.58409,4.01996,3.46436,4.43242,3.88598,4.72065,4.83312,5.62354,5.50695,4.24810,3.42842,3.73963,3.56183,5.22069,2.79025,4.59675,4.40800,4.65159
x8,3.57341,2.51279,1.69725,1.91268,3.07773,2.57988,4.30990,3.28005,3.51231,3.65960,2.73618,2.46339,3.71674,2.00111,3.15139,2.93075,2.72294,0.83261,3.16867,2.91343,2.69917,1.26005,2.43240,2.83655,4.22782,1.41122,2.53407,2.14310,0.57517,2.66846,3.17903,1.89943,5.16765,3.04103,3.97714,2.30174,2.60169,2.42469,2.88087,3.65606,2.66229,1.41633,4.92626,3.53393,2.68574,3.55834,1.46961,2.37723,1.18567,4.10212,4.39073,3.97389,5.19025,6.04300,3.47262,4.38042,5.51528,3.05144,3.91997,5.44048,3.66543,3.60928,2.89107,5.55147,4.37351,5.13820,3.35974,5.23580,4.65589,4.46726,2.96905,4.17087,4.79395,4.27401,3.79147,2.82916,4.80172,4.51787,3.49807,4.09451,4.87044,4.04478,5.26041,3.41658,3.88485,4.07767,3.33351,5.13226,3.96097,5.03467,3.16397,3.27350,3.27630,3.96282,4.09646,2.63141,2.98798,4.69344,4.46169,3.40198
x9,3.95974,2.43592,3.73563,2.79445,1.54015,2.37483,2.70421,1.98688,2.73075,2.78038,4.23144,2.45818,2.61629,4.40932,2.83750,2.48575,4.90132,2.06382,3.90357,4.04213,4.08246,3.49154,3.73675,3.66497,3.03903,1.83400,4.33752,3.68398,1.27090,3.90738,3.03466,2.91647,3.09776,4.58780,2.70561,2.85245,2.36837,2.83183,3.33700,2.67693,2.53087,3.27923,3.92289,3.66756,2.47632,6.51021,1.97878,2.99562,4.06247,3.33359,4.64382,5.06562,3.77585,4.72898,4.57477,1.84997,4.36450,4.38172,3.79961,4.78825,3.23129,3.64626,2.84253,5.15627,4.00268,4.16378,3.33877,3.97957,4.02798,3.77718,5.43805,3.59560,5.47941,4.40258,2.36779,3.78884,3.47157,4.98268,5.05698,1.96090,3.31429,3.18369,4.71952,3.49458,5.46335,3.72231,3.33255,4.67403,4.10649,5.47766,4.32407,3.70518,3.88712,1.66814,5.09763,3.91848,5.46131,4.44408,5.80537,4.43304
x10,1.92230,2.72308,2.80700,2.58730,3.71136,4.71488,3.25081,3.87438,2.37433,4.58968,3.84206,1.93976,3.91799,2.49540,3.73756,1.34281,2.45265,1.76052,3.22697,4.54138,2.99650,4.56333,3.50857,2.45103,0.92306,4.86643,2.86687,2.67387,1.98045,1.79547,2.38020,2.86885,2.57740,2.61433,2.57183,3.94535,3.34179,3.32545,3.27636,2.48536,2.61608,2.18103,3.49328,5.03112,4.39523,5.30424,2.24545,2.69867,3.02792,2.06998,3.09453,5.04269,5.55663,3.62869,3.13832,5.09523,1.52030,3.75950,3.55528,3.32087,4.56077,3.25722,3.71350,5.47215,3.53910,2.48510,4.29665,4.06678,2.81539,4.51066,4.14796,2.88848,5.52052,3.82621,3.98316,3.91329,2.19372,3.47736,6.17160,2.73709,4.04602,4.66803,4.10098,5.06070,3.83705,2.47696,2.74184,2.88169,3.82312,3.29005,4.42695,5.04749,3.92252,3.34605,2.24494,3.04692,2.51415,2.58863,2.34763,4.51798
