Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,1.95138,4.02709,4.45635,3.19103,1.75619,3.87591,2.06288,3.15016,5.13692,1.53342,3.11490,4.77815,2.98352,4.32204,3.88558,5.27804,1.72610,2.65253,2.79383,4.45115,4.33017,2.37116,2.54138,4.02026,4.28624,3.19236,3.59262,3.60938,4.09621,4.56358,3.56142,4.15751,3.42796,4.38777,2.24229,3.23683,1.34762,3.13365,3.31783,3.54470,2.74402,1.84813,3.54537,3.68192,3.76042,4.25985,3.58433,2.28525,3.29949,2.06063,4.95645,3.32234,2.94191,3.18256,4.62803,4.01173,5.28777,5.55100,4.63632,6.16449,5.95702,2.37263,4.23663,5.35897,3.50927,4.99276,4.84265,4.08527,4.25213,4.81720,4.03184,5.93528,5.97770,3.26734,5.46795,3.26125,3.98996,4.96983,4.22512,5.28903,3.24199,2.75090,5.23387,3.56063,3.62178,4.00635,2.86342,3.68502,3.60950,4.96065,5.62903,2.91847,2.63863,3.15809,4.07114,3.15805,1.73067,3.24915,4.62348,3.85540
x2,3.91564,3.80461,2.80354,2.22806,3.96183,1.18442,2.91092,3.17343,2.00420,3.09615,2.82585,3.69717,3.11649,1.80582,2.84012,2.90587,3.37365,2.01127,4.29671,2.87902,2.24787,3.54078,2.86224,3.75614,1.32149,3.10854,3.56867,2.81137,2.57334,4.38609,1.51931,1.96985,3.51444,1.85042,2.48665,2.18047,2.87915,2.87585,2.40250,2.21655,2.47889,4.40678,3.25462,3.70221,3.48527,3.68069,3.61360,2.74198,2.04759,3.21716,2.99105,3.99494,5.00793,2.66200,2.38968,4.40649,4.24322,4.54634,4.77597,4.22899,4.41790,2.32624,4.01817,4.34137,5.82323,4.47236,4.32319,4.31889,4.88775,5.63270,5.27882,5.54704,5.39886,3.20654,3.85903,4.95866,4.01228,4.15875,5.73991,2.14045,4.71540,3.70216,3.98732,4.69659,3.42829,3.21229,4.08797,2.74126,4.80793,5.16159,1.36811,3.49540,3.02747,3.66813,4.08852,5.47258,6.08957,3.42350,2.87760,3.28242
x3,1.99711,2.38358,4.19155,2.50068,5.80715,2.64748,4.67020,4.04766,1.72687,4.06251,1.29176,3.59556,1.95925,3.25336,2.99071,3.27733,2.47988,2.99984,1.67493,2.15800,1.45537,1.93576,2.04421,2.73100,4.66430,4.27331,2.68193,3.18031,4.44685,2.99882,2.28584,2.81965,3.21454,3.51107,0.79219,3.09518,4.52629,4.12068,3.23035,1.37647,4.23417,1.70595,4.39694,2.52962,2.11476,3.42942,2.12182,1.77329,3.45983,1.81208,4.61903,3.48470,4.41672,2.79964,3.59664,3.86882,4.25859,2.95568,1.90592,4.10467,5.08341,5.02316,3.89053,5.75077,2.64745,5.42482,3.14753,4.35272,6.85020,5.31545,3.90265,5.45997,2.89029,5.12235,3.44678,4.82184,4.11337,3.59140,5.31581,5.11834,3.98892,4.10999,4.49824,3.20345,3.43342,2.63298,4.24456,3.61859,2.98618,3.39613,3.28707,4.96663,3.69898,3.79657,5.13470,4.39676,5.54860,2.42628,2.84818,6.42555
x4,4.21488,2.09415,1.51147,3.04692,2.08308,2.31349,2.77567,3.23844,0.23159,2.22450,3.13306,3.51337,4.16895,3.71576,2.97463,2.73880,3.31104,3.45719,2.03806,2.48190,2.25684,1.35453,1.58474,5.38242,2.60032,3.51217,3.00799,0.76297,3.42610,3.79566,3.70771,2.70139,4.81378,2.01897,4.32900,2.25534,3.04905,4.39036,1.54969,3.82394,4.23424,3.46118,3.32377,3.65942,3.07733,2.71054,2.09235,2.98536,3.46040,1.22497,3.33194,4.48327,4.79569,3.27525,2.88383,3.87413,2.56377,2.08271,3.90370,5.74875,4.74354,5.38325,5.32019,3.27716,3.96281,4.93640,3.26531,4.28806,4.12397,4.64069,4.47793,3.53678,4.41515,5.06635,5.25432,4.18920,4.16395,3.08155,4.33197,2.33248,5.75263,4.65133,3.14975,3.42928,4.25843,2.93737,1.47261,3.88154,3.54648,3.96612,5.02843,4.13121,4.24425,5.28229,5.44650,4.81212,5.64422,4.38915,4.20351,4.22825
x5,2.96916,2.03583,1.34788,2.69636,1.68574,2.50272,3.20840,0.99356,1.40285,3.55191,1.85029,1.49065,2.56886,3.17918,3.45131,3.70885,1.71079,4.41565,4.17371,3.16905,1.53014,2.41488,5.80684,3.22682,2.96334,3.68473,1.69293,2.85304,3.09653,3.48681,2.95801,2.83250,1.80334,4.20672,4.58694,4.85597,4.83303,2.98250,1.92877,2.98851,2.79112,3.22367,1.69284,3.54771,2.70075,3.73519,2.70409,3.12685,3.65604,2.86145,5.15445,4.06822,4.28884,4.23556,4.03079,3.59106,5.30749,4.08553,5.01573,3.93210,3.28894,6.43728,5.05502,3.22600,4.47081,4.79610,2.95966,1.18070,3.40136,4.65433,4.51895,2.78791,4.47966,2.74869,3.34658,5.79194,4.04335,6.92256,4.97468,3.73355,3.39223,2.91887,4.89682,2.64223,3.53888,5.19412,5.70316,2.66042,4.76198,4.92586,4.23236,4.55690,6.44831,4.03392,3.67809,4.09146,3.15391,1.72593,5.08003,5.29225
x6,4.02012,4.16109,4.16442,4.44397,4.34253,4.72442,3.83373,2.87306,2.89843,3.49013,3.07772,2.94091,3.73904,0.71474,3.87055,1.17760,3.07683,3.77399,3.77343,3.29459,3.20600,3.02402,3.24664,3.53034,2.38379,2.32871,2.11500,2.62847,4.21081,2.47863,3.50348,4.47582,4.36392,1.79216,1.75943,5.07064,2.89761,3.35230,3.07438,2.15089,3.28400,4.32937,2.65628,2.95151,1.11437,3.12929,4.05983,1.88462,3.78487,4.40872,4.26283,2.59104,5.34598,3.13846,4.85443,4.32791,3.24907,5.33376,4.81358,1.91819,3.79451,3.84386,3.69127,4.11482,4.79815,1.74188,5.01268,4.00398,4.56999,2.86076,4.60048,4.61874,4.67651,3.43794,4.36069,3.65925,5.02919,3.66843,3.67396,3.65259,4.21333,2.20466,5.15196,4.86825,3.59952,4.70773,2.76502,5.17406,3.13276,5.13185,4.89604,2.79953,2.46059,3.57764,3.84075,3.71806,4.74075,3.03755,4.74034,6.01064
x7,2.70911,2.74671,1.61826,1.92601,1.97181,3.07948,2.16540,1.89200,2.66760,3.01052,1.64535,4.02251,3.93122,2.88466,3.64032,2.10239,3.07048,1.21502,1.59734,0.43650,2.17436,1.87231,1.68618,-0.46849,2.15056,3.68194,2.88926,2.38734,3.83511,3.15004,4.55240,3.14352,4.15750,3.53901,3.25364,3.11822,2.32460,2.90509,1.33475,2.62645,3.21670,3.94495,2.39793,2.85978,4.06222,2.73657,3.36020,0.45997,1.83746,1.99588,4.72154,3.88546,3.89130,4.52270,2.49833,2.62524,4.27808,3.71151,3.85832,4.65941,5.36628,3.33416,4.44053,3.42438,3.25063,2.54708,3.92500,2.69422,4.71827,4.78896,5.39068,4.95412,3.93817,2.89911,4.50625,2.78808,3.11724,3.61164,3.61925,3.32490,6.04397,4.77479,5.15022,3.73085,4.33883,4.68010,3.58704,3.31538,4.30317,4.70984,4.49153,3.60130,2.80551,4.94554,3.43882,5.24856,3.95327,4.93102,5.82404,4.03080
x8,1.88673,2.27311,3.22302,1.73459,4.17806,1.98297,2.50455,2.30338,2.33734,3.59619,4.39864,1.99846,2.62309,2.48346,2.97017,3.89198,2.26861,4.09810,4.29142,3.00261,0.67944,4.51598,4.87113,2.49729,1.82460,4.15311,2.94575,2.84984,2.87747,2.21910,3.28596,3.17096,4.46245,0.75209,3.54354,4.54681,2.32241,3.77755,2.50206,1.76534,3.12338,4.00719,5.47184,4.27086,4.66301,2.44727,1.00394,3.68235,4.22064,2.09067,3.44737,2.63142,3.21654,4.29048,5.24686,3.62027,3.20956,5.07235,1.35011,3.60065,4.97779,3.04228,4.89525,5.28728,3.18371,3.41426,2.50241,3.42801,4.04251,3.34978,3.27021,3.26504,0.38903,5.01182,2.05518,4.41834,4.71950,3.03376,3.90023,4.21860,4.37022,2.70395,5.26842,4.28459,2.46784,2.33986,3.48259,2.09590,5.76845,4.27447,5.87230,4.28411,3.61701,4.95799,3.05471,4.61029,3.36730,4.13668,2.22515,5.52513
x9,4.43767,2.59302,3.01170,4.01916,4.05493,4.18412,3.13539,1.46538,2.82606,2.38744,0.84808,3.55674,4.12944,5.83167,3.51145,2.02696,4.00434,2.20938,1.16361,4.06266,2.13292,3.43185,5.08809,3.70499,3.10660,2.90864,3.13742,1.76405,2.60810,3.54620,1.39637,2.77271,4.88124,3.36810,2.36592,3.57257,2.89459,3.46556,4.14732,5.15894,2.51567,2.97043,3.09733,4.50893,3.03682,4.42903,1.02160,3.32728,3.35231,3.47546,4.44442,5.00703,3.65068,3.88853,4.55735,6.06747,2.72880,5.06802,3.67920,5.76346,5.88911,4.10841,4.35582,6.03040,3.88132,4.42939,3.12643,3.29632,2.97928,4.07861,2.64943,6.08157,4.99950,4.24299,2.37820,4.14517,4.33186,4.01544,4.98700,3.24307,6.64995,5.33798,3.65474,2.34256,4.18473,6.00262,3.86023,2.82787,4.72725,4.20384,4.41475,4.25970,4.18759,3.16299,3.01525,3.32278,4.52058,3.43520,3.41534,4.09276
x10,2.64307,2.37376,1.62572,2.24165,2.88608,4.39132,2.98032,0.30070,3.49685,3.44416,3.78285,2.87932,3.00981,3.18386,2.61087,4.16598,4.85180,2.54997,3.46092,3.42638,3.03995,3.93428,3.20434,3.74231,3.76489,2.28569,3.24147,4.46054,3.23597,4.23154,4.57974,2.60577,3.01324,2.49448,2.31200,2.83294,1.98831,2.69744,4.27881,2.53388,3.75466,2.54967,7.10482,1.32486,2.47896,4.50153,3.37166,2.71311,2.72074,2.95530,2.64051,3.88067,4.02502,2.87166,4.15210,3.46798,4.87855,4.40635,3.67747,3.49359,5.43991,4.71618,3.61030,5.14414,1.70051,4.84928,3.98512,5.42981,3.32866,2.78783,4.75256,3.71444,3.84156,4.86515,4.95840,5.08895,5.55620,4.42514,3.59760,4.28456,5.71484,5.29321,3.57114,5.74518,5.89339,4.04024,5.74342,2.80029,3.46689,5.50981,4.89377,5.13614,5.09001,4.43930,4.67344,3.67453,4.81374,2.44250,5.60714,4.97112
