Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,3.51113,4.19172,6.27103,3.29492,1.04403,2.47062,2.97274,2.65780,3.13335,2.25129,2.37706,2.21333,3.92290,2.80347,3.21652,3.50582,3.62132,4.16497,3.73188,2.85199,3.93297,3.11480,5.06692,4.58062,3.28880,3.12145,2.71030,2.95658,2.99296,4.45237,2.50877,2.96826,4.12876,3.57518,4.38477,1.27542,3.33851,3.20659,4.69006,0.83348,3.62104,2.11933,3.13154,3.99340,-0.46671,3.85953,4.21014,2.24845,3.71591,2.23049,4.19724,3.25360,4.31047,4.70087,4.77998,4.92812,4.40616,5.20703,3.55033,5.88311,4.27908,3.58548,4.87535,4.05429,2.58722,3.30216,3.58892,4.55503,3.36288,4.17368,5.52799,2.39880,2.53557,2.95962,2.92330,3.52078,3.40576,4.18167,4.71864,3.81415,4.73277,3.97034,3.55170,5.07916,5.02027,2.30106,2.75737,4.84653,5.22939,3.44072,3.98024,4.14046,4.37578,3.47191,5.23578,2.76731,3.79007,3.94017,3.92020,2.25674
x2,2.17306,4.64278,4.82124,3.73676,1.92432,2.94806,4.63440,2.55297,3.81209,1.54635,2.30100,3.18366,3.01643,4.71365,3.42999,4.60019,2.52106,4.32196,3.62595,1.50270,3.81893,4.11220,2.90538,1.15085,2.94137,2.53498,3.54888,-0.09880,2.50638,3.73893,2.37198,2.79254,3.34292,4.31482,3.88264,2.30343,5.56631,3.45304,2.99511,3.76332,3.10750,2.37571,2.85154,1.66849,1.92772,3.14111,4.50401,2.17592,2.84001,2.96645,4.34660,4.07289,3.89269,5.08724,4.29540,4.79557,3.45775,3.22739,3.29922,5.56204,3.66404,3.00843,4.87319,4.51395,1.87130,5.10543,4.40478,5.45926,4.27469,4.59967,2.96445,4.34364,3.58873,4.00611,4.69933,3.76044,5.19571,4.54850,4.51540,3.40300,5.55514,3.70046,3.89714,3.08842,5.09611,3.20392,2.80412,3.51833,4.34880,2.81408,4.39680,3.21080,4.05968,2.91721,4.41890,3.50439,4.72161,3.99807,4.01506,4.84402
x3,3.18336,2.12270,3.35689,1.14401,4.04087,2.00019,3.61471,0.57312,1.90717,4.48127,2.54903,1.65076,1.57306,4.35611,3.44071,1.60024,1.58575,2.81001,2.11512,2.36849,1.19101,2.34406,3.90040,1.78053,2.98754,1.99421,4.69835,2.43188,3.36943,4.15786,1.87997,3.64372,3.01284,4.05137,3.63025,3.99811,2.65230,4.46341,2.38171,3.79362,1.76636,2.20384,3.05803,2.55662,2.48413,3.24798,1.45647,1.41139,3.93637,3.77360,3.73574,3.31202,5.14391,3.54519,2.86390,2.93043,4.72544,7.21790,3.34984,4.73401,3.93282,4.28428,4.41263,5.51629,3.27458,2.98198,3.33629,3.75990,5.30854,5.20446,3.42872,5.07279,4.67414,2.81021,7.08041,2.85493,5.91293,4.10827,6.40120,4.33680,3.02990,3.64486,3.12909,3.31482,3.99612,5.16336,4.24489,3.43508,3.60284,5.47672,4.70387,3.88937,5.25447,4.69492,4.69390,2.83644,4.21801,3.62562,3.50815,2.42675
x4,3.74544,4.45886,3.35248,3.52116,3.95096,4.48991,2.31297,3.49494,2.65880,1.17950,2.54701,3.60569,3.13923,3.41081,2.47751,3.48194,3.92358,5.22504,1.83903,2.51994,4.45410,3.22769,2.67935,2.00140,2.73724,5.19234,2.73489,2.99262,1.68185,4.00409,1.16002,1.29416,3.62945,4.32341,1.91237,4.93874,2.37844,2.09861,2.53155,1.86818,3.32326,2.91848,2.67847,-0.56277,3.62984,3.55374,1.80325,3.45400,3.91613,2.53562,2.95804,3.73708,4.44002,3.72085,5.10020,4.84680,6.59358,4.41187,3.16327,3.90480,4.43575,5.54058,5.99928,5.68925,4.27540,4.54300,2.70152,3.89464,3.26350,3.72950,2.75724,5.76003,3.75986,3.00835,4.51062,2.61326,3.29276,3.78142,3.99186,3.44685,3.00729,4.21006,4.13540,5.19945,4.39839,4.08968,3.45765,5.57763,7.14887,5.09847,5.35621,3.70796,4.51511,3.57475,4.30960,3.91562,4.58653,4.46079,4.35277,4.19119
x5,2.88201,3.19913,2.15647,4.35161,2.79267,4.38530,4.91695,1.98360,3.23875,2.33338,1.42702,4.99980,3.61624,0.98690,1.97258,3.56159,1.90645,3.61526,4.47547,3.22225,2.87000,3.36245,2.73796,3.22384,2.13087,3.01406,1.71526,2.40560,3.72656,5.08097,2.54417,3.92442,4.78611,3.62761,3.11585,2.55297,1.65749,3.72636,3.62428,1.69084,4.29681,2.36956,2.78532,3.18758,4.05173,3.37593,2.96743,2.83817,2.71911,2.19658,4.77770,3.14689,4.48910,3.36044,5.34362,4.61251,4.41818,4.16737,4.24968,2.68570,1.76817,3.52212,3.61591,4.72424,3.45108,4.03273,2.94421,2.92102,3.07733,3.75143,3.34061,3.76346,1.11284,3.98900,5.26170,4.59102,6.58852,4.99037,3.86920,5.32945,4.19470,3.83176,4.10655,3.07227,4.61429,3.92113,2.76103,3.49823,2.77703,4.05313,4.12966,3.69119,4.64491,2.90080,3.70315,4.16692,3.15120,2.91600,1.51538,4.67747
x6,1.73167,4.12507,3.83595,1.98884,3.09942,2.59853,4.02549,2.92454,0.89243,4.60108,1.66466,2.03770,1.91650,2.38378,3.85109,3.81928,1.96677,3.45220,2.75187,5.79905,3.68736,3.78742,1.80338,3.02597,4.10229,2.15009,2.21778,4.40292,2.78387,3.70898,3.31752,2.54078,3.78033,2.28386,2.92687,2.21500,4.20241,2.65109,5.37910,2.82743,2.74302,4.11579,3.75622,2.12130,4.55786,3.35627,1.64665,3.86335,2.58435,2.12528,4.09906,3.59504,3.57506,4.49573,4.01224,4.60939,4.63493,5.03058,5.15401,4.07242,3.86254,5.19618,4.10870,3.11237,4.55170,5.10523,5.69811,3.71444,3.95376,4.15944,6.21210,3.56889,2.61168,4.42906,5.66265,3.88908,4.61558,3.26936,3.77485,4.46973,4.14624,4.70541,3.98880,3.46074,5.46742,4.01825,2.38760,2.22939,3.01497,3.02486,2.92975,3.29566,2.93862,1.92224,4.26881,3.58711,3.66943,5.36665,3.47648,3.20165
x7,2.69754,2.70937,3.27823,3.17079,2.19182,2.55158,3.16419,2.85927,2.64018,1.58559,4.39670,3.66127,2.74676,3.84865,1.96119,2.03218,3.64071,3.40601,2.08709,2.76752,0.76829,4.72933,1.75850,3.14731,4.18945,2.31203,2.57464,2.28934,2.84115,2.56459,2.29368,3.11945,3.21249,1.49836,1.51859,1.79345,3.95572,3.58899,5.48350,1.71350,5.32041,4.26359,2.78920,3.62667,3.40917,2.79764,3.34376,2.50377,2.85674,2.69965,5.91312,4.19996,4.85812,3.79951,5.33190,4.56829,3.51255,2.77008,4.42930,5.14589,3.34804,4.32021,2.59654,4.10860,5.38561,4.20516,3.62377,4.56904,6.65248,4.48031,4.92987,3.72590,3.15588,5.04260,5.39416,4.20681,4.81076,4.06411,2.40738,5.05205,3.37907,3.98381,4.00970,3.67747,4.43147,5.32952,4.03069,3.36036,2.80990,2.81667,3.38301,3.68462,4.54245,3.77351,3.13796,4.15082,5.61193,4.83327,4.12565,2.31682
x8,4.65256,3.91257,2.67281,4.13124,2.05482,2.45055,2.25461,3.47583,3.12933,3.76263,2.47933,3.06559,3.22446,4.51039,2.51298,2.74919,2.68990,3.35135,2.45307,3.37991,2.71208,2.28376,2.73041,3.78310,3.74103,3.97433,3.06432,3.57680,2.82016,3.99344,2.14227,3.52855,3.20491,4.24558,2.72840,3.34791,2.63509,0.36154,3.43292,3.58768,2.24566,3.33823,3.90789,3.39271,4.44087,2.27657,3.85598,3.69898,1.84458,3.89980,4.62973,4.03401,4.77254,3.40248,2.63513,2.20236,4.20761,3.42792,4.13777,4.51857,3.09666,5.68773,5.97637,2.12255,2.72344,2.97226,4.12701,2.68957,4.27089,4.31102,3.96229,3.13715,4.55680,3.13724,5.19102,4.49272,5.04828,1.89137,3.66758,3.40341,4.45250,4.01516,3.86170,2.43653,2.59481,4.06365,3.25210,4.97112,2.06251,3.62824,2.72948,4.19269,2.85044,4.94740,3.06373,4.67294,6.11145,4.31789,4.24070,3.17218
x9,3.70986,2.01507,2.91459,5.15949,0.13015,1.55401,3.60986,4.24172,4.98610,4.36497,3.37385,3.99977,3.51372,2.09525,0.92111,3.92423,2.32439,2.65001,1.58687,4.36036,2.13462,4.00375,4.33924,4.73156,3.98643,2.61211,2.92394,4.06241,2.85322,2.93306,2.87810,2.83327,3.30496,3.36413,2.92435,1.74926,4.65688,3.21919,2.34201,2.67482,2.76106,2.99755,2.52221,5.35978,1.96877,3.85619,3.06566,3.04649,2.22322,4.43387,5.76250,5.61443,3.66910,5.19677,4.18835,3.61159,3.69864,3.25109,4.23760,3.83576,4.99549,3.89076,4.39162,3.37453,3.66386,3.54312,4.66612,3.39874,3.63217,2.09407,3.06881,4.29384,4.59366,2.64862,4.13213,2.96017,5.53065,4.04679,3.74365,4.54415,4.68305,5.65561,2.67541,3.09197,4.53361,4.23736,5.23767,1.10155,1.84833,4.60600,3.98793,3.67234,4.55301,3.50928,4.94324,4.77722,3.78083,4.09612,3.01921,3.33740
x10,1.84480,2.18249,2.20755,3.82471,1.01350,4.04455,2.48276,2.79989,1.83415,3.48374,2.77893,3.90027,2.95201,2.96411,4.65354,2.85721,3.21980,3.84283,4.72762,1.81977,4.08050,3.22894,3.59941,4.00311,1.54326,2.88506,3.09153,3.30973,2.25927,1.02322,1.54993,2.45259,2.78249,3.12960,2.22366,3.73422,2.34751,3.52064,4.86488,2.20512,3.17694,2.40062,2.25745,2.13941,3.83430,2.02852,3.46782,4.30971,4.52529,3.92045,4.11566,4.13369,3.05095,5.10655,6.30237,2.27940,3.17671,5.81795,4.35516,3.30891,3.78825,3.46606,3.91020,3.51129,4.17853,5.17945,4.45717,4.15971,2.09005,2.27245,4.38357,2.87454,3.30611,4.76059,3.69287,2.98334,2.65216,5.76601,4.70734,3.12446,2.92693,4.20508,3.84790,3.12938,4.05737,2.73517,4.13020,3.57702,3.31209,4.97451,4.29723,5.01027,3.58463,4.93977,3.80008,4.96200,4.11923,4.97666,4.52707,1.74571
