Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,1.96958,3.88734,3.70503,3.40535,3.10926,3.99644,2.11464,1.05471,4.14234,3.71883,4.08955,2.31591,2.62361,2.16684,1.94922,2.93975,3.54572,2.77742,3.47798,2.01596,2.46363,1.46031,0.98629,3.73765,3.40607,4.14899,3.64402,3.57617,3.02680,4.59227,3.70849,5.04197,3.11624,3.36970,4.04638,4.38072,3.08892,4.39021,3.26701,3.49214,3.05404,3.41462,2.50589,2.71586,3.26584,1.68100,3.73043,1.78841,3.85874,1.05112,3.37099,3.56091,4.80826,3.36694,4.13133,6.16332,5.19843,2.66500,4.01201,3.13744,3.99238,4.27441,2.47023,2.84710,4.21459,4.87756,3.75473,3.60080,3.12704,3.23943,3.39182,4.10660,5.30074,3.90758,3.92449,4.78155,3.42576,4.55336,4.68956,2.49294,2.99124,1.99713,3.33457,5.10897,5.25500,4.83006,3.42950,3.73999,4.59443,5.01982,4.24639,6.50958,4.23358,4.42277,4.48985,5.65444,3.74075,2.65810,2.73433,3.45069
x2,1.74958,1.66418,3.12287,2.18356,1.21730,2.42049,5.44767,4.94434,4.11571,1.51789,3.91290,4.68728,2.31321,2.35019,1.77074,2.85047,3.63847,2.34145,4.58455,4.51794,2.29525,2.76354,1.46159,2.19211,2.84734,2.68951,3.06388,1.32792,3.82144,3.31576,2.87861,2.62350,1.98578,2.15464,3.62879,3.17210,3.00727,3.81377,2.89594,4.57595,3.96954,3.11903,1.08052,2.25953,3.82989,3.00134,3.88934,3.87713,3.97523,3.88022,5.76483,5.14592,4.95344,3.36937,5.33689,4.48702,4.03138,4.36747,2.96877,5.21275,4.29773,3.23928,5.30415,3.87654,4.80459,3.83669,4.70745,1.72837,5.12592,3.02523,3.97213,3.64392,2.90978,4.25209,2.80520,2.91262,4.60469,4.19229,3.38367,3.39129,4.60007,3.35936,3.50046,7.26047,4.69126,2.78901,3.92351,4.90344,4.24527,3.51777,5.02286,3.07873,4.49118,2.94829,3.84269,4.83674,3.03632,4.20484,5.10377,4.95601
x3,2.84128,3.11037,2.40409,3.78914,4.58054,3.82285,2.34432,4.33019,3.28838,1.95744,3.75344,2.34489,2.04660,2.00566,2.83868,2.73658,1.86875,4.84570,3.46868,3.29096,1.17796,3.35355,3.32653,3.66366,3.91999,2.76669,2.69902,2.63042,4.70325,2.60547,2.15241,3.41528,4.94613,2.26489,3.46280,3.13882,3.62446,5.05286,1.77046,1.17924,2.73919,4.21470,4.02858,5.49781,3.50153,2.98851,3.05920,3.13356,3.84412,2.50892,3.51466,5.72187,4.13351,5.49104,2.43668,4.92099,2.62203,2.63784,3.66257,4.44366,3.60703,2.92556,3.81759,4.98462,2.43572,4.54915,2.96007,3.53110,3.06893,3.82521,3.64341,3.65483,4.15563,5.26684,5.25638,4.10139,2.86544,4.70762,4.84122,3.56947,4.42606,3.49991,3.83000,5.41536,4.07414,3.58449,5.19738,3.12240,3.51472,3.66601,3.77959,2.78018,4.86186,3.73007,3.24136,5.17562,3.16042,3.34265,2.51196,5.10182
x4,5.02624,4.07388,3.27281,1.95747,0.98846,1.75491,0.76764,3.14226,2.70330,3.87301,3.67698,1.85697,4.82893,3.27920,5.58821,2.88941,3.54632,3.24205,1.94757,3.33826,3.12858,4.98854,3.50456,3.14850,2.88770,3.01227,4.08271,3.79335,2.43805,3.38236,2.78658,2.82864,4.32021,4.66979,4.33949,3.70465,4.35672,3.54203,5.09458,4.00898,1.64654,1.75188,2.50106,2.09240,2.81387,3.07149,2.97874,2.58829,1.75462,3.08579,4.15815,2.01275,4.08539,4.23535,3.94839,3.61007,4.04368,3.24330,4.28914,3.05433,4.11755,3.56174,5.12943,5.85489,2.26036,6.23105,3.20488,3.06869,5.13610,3.39800,2.32973,4.65043,2.58563,4.27458,5.31475,2.49062,5.57104,3.93552,3.61460,2.83942,3.28795,5.85192,4.55465,6.00085,4.41494,4.47731,4.05552,4.38652,3.84700,3.88125,2.71087,3.48143,4.36673,2.47820,3.04417,3.53760,6.27357,4.11989,2.05071,4.97020
x5,3.61837,5.28176,3.07093,3.17347,2.34437,2.99977,2.55110,2.75671,3.39589,3.60709,1.73767,1.39416,3.78197,3.51856,3.69046,3.43579,3.06930,4.05619,2.62397,3.48451,2.94714,2.01129,3.39880,2.11285,5.19784,1.69768,2.62927,3.94688,2.34040,3.77410,2.04291,2.44719,1.52775,3.70197,3.65249,2.36066,2.09126,2.77962,4.63490,4.13091,3.06095,3.09049,3.82476,3.67388,3.21006,1.56490,2.65760,3.75033,2.30593,0.22052,2.07293,4.99987,4.60053,3.86427,2.00093,3.76794,4.06740,4.13860,4.21848,2.32424,2.98645,6.96204,4.14081,3.61596,4.72706,3.50364,3.70506,2.56877,5.89220,5.20673,4.61741,4.02508,3.40597,4.41485,3.49733,2.99636,4.03178,3.14182,3.46611,5.39519,3.91391,4.72890,3.43066,3.28291,3.31324,3.61896,3.06053,2.77856,2.16679,4.23132,5.10897,6.07368,2.32704,2.85527,3.01150,2.88139,3.16869,4.75562,3.09908,4.38336
x6,3.34271,1.33009,3.87673,2.93176,3.96559,3.68076,3.69887,3.42652,1.27380,3.05462,1.00230,4.49393,3.45384,2.39906,2.24620,2.16409,1.41978,2.33023,5.22849,2.92605,2.47922,3.17385,4.30953,2.91147,1.81988,2.06801,3.82102,2.85559,3.00664,4.24426,2.13096,1.78959,4.13667,3.77720,3.81027,3.20656,2.48174,1.76726,1.63602,1.47205,3.50672,3.62284,2.39084,2.69396,4.20165,2.80752,2.00757,4.52025,3.16838,2.07955,4.55437,4.72885,3.96204,3.95971,4.52413,5.06996,5.43577,3.46207,5.07133,2.16997,3.71684,2.62296,3.34020,4.20564,3.55200,3.46848,4.25377,3.24824,5.01818,2.93243,4.50081,4.68812,5.53378,4.99966,3.03570,3.44981,3.81156,5.24704,3.45767,4.79503,2.40737,4.15130,4.20821,2.81228,3.51367,5.10447,3.62492,3.53927,4.03364,4.40380,5.76611,3.54184,2.46277,2.74386,4.28680,4.39782,3.49613,6.05957,5.00627,2.21539
x7,4.52171,2.52786,4.81813,2.25800,3.79857,4.13816,3.83685,3.29961,1.84170,1.24688,1.91389,2.80368,2.94771,3.05373,4.34279,3.71952,2.94391,4.51328,3.94470,3.02428,3.45894,3.51304,2.50136,4.07896,2.63675,2.03112,1.91442,2.54321,1.68151,3.89697,2.90342,3.39741,2.51055,4.33235,1.60840,2.34016,2.38620,3.29658,3.69926,4.77117,3.33547,2.89241,2.13274,2.47455,2.20923,0.71393,3.35541,3.82463,2.03996,2.72851,3.07424,4.63938,3.17799,5.83006,5.19974,3.60394,3.91887,3.86407,4.35872,5.30948,3.79963,3.04335,4.70332,5.11666,2.26042,5.17566,4.07557,5.62269,3.42117,4.45579,2.07108,4.23328,4.88172,4.62572,3.00102,4.76075,4.06879,3.62328,4.33955,1.95620,3.52800,2.74965,3.92550,4.27821,3.78767,4.59252,4.29311,4.94134,4.03688,4.79809,2.54228,3.98942,4.40504,3.08884,4.56538,4.15384,4.65832,1.81292,5.33581,5.98870
x8,3.83691,1.80697,3.43929,1.16871,2.86829,1.85865,2.50841,2.37889,4.62652,3.86810,3.60287,3.98302,2.96547,3.42546,2.66788,0.57152,4.29053,4.33758,4.01011,3.42834,2.21486,4.89330,2.32083,4.22180,2.72390,2.59747,3.50025,2.56524,4.04349,4.53991,0.00728,2.58070,2.56064,2.14458,1.18302,2.81536,2.62465,2.72630,4.51820,3.40305,1.61310,2.90244,2.42747,2.24349,2.78336,3.16220,4.42740,1.99083,2.62027,1.68737,5.52797,4.44939,3.90709,4.66750,4.37058,4.25101,3.54205,3.91629,5.45380,5.66975,4.36967,4.80164,4.10721,3.99914,2.59189,1.80832,4.40189,3.34153,4.58340,5.18143,2.65750,3.75578,4.60865,3.66163,3.56160,1.68145,2.25966,2.30634,5.36999,2.93380,5.25912,3.65174,3.99981,4.04498,4.50901,3.86857,3.71874,5.15843,2.82641,4.00125,3.86107,4.27280,5.16276,3.22047,5.18711,4.31964,4.96840,3.62428,4.35071,3.54558
x9,4.08278,3.68615,1.80198,3.85068,3.11691,2.92022,2.25287,2.64807,3.74999,3.40179,2.87722,2.50315,2.89729,2.58407,4.72387,3.54345,3.22579,2.14935,3.89686,3.31939,4.44461,2.62870,5.79832,3.52357,2.99634,3.54617,0.69115,3.56909,1.92743,3.75063,3.16326,3.04910,2.27128,5.18190,3.39894,2.75824,3.87222,2.14133,2.96336,3.60655,1.40364,3.62410,2.12392,4.22349,4.32193,3.40099,3.30798,2.46283,1.20391,3.71352,5.09559,2.35024,4.57925,5.03787,4.93106,4.50579,4.14727,5.50142,4.77169,4.42757,4.57890,2.62554,4.03444,3.61412,4.24395,2.23509,3.70222,4.13658,4.60698,2.92065,4.54261,4.52155,5.15505,2.86756,2.33604,5.43400,5.86332,3.15570,4.51271,3.38052,5.46262,5.01775,4.17185,4.43789,2.54922,3.84333,5.04454,4.30910,3.48631,4.42226,3.96710,3.93622,5.89068,4.14053,2.81467,4.12279,3.43073,5.06348,2.99156,2.96881
x10,3.79721,2.81446,2.35556,5.80785,2.09978,1.24317,1.77433,2.07630,2.67077,2.17636,2.63611,3.24905,2.22492,3.21933,3.26077,1.38051,3.22070,3.42673,4.49131,1.47486,2.59684,3.09739,2.49299,2.52227,3.08389,4.49392,2.97424,0.77652,4.84476,3.32122,3.09693,1.29704,3.83986,3.54719,3.82237,3.08501,3.66736,3.33320,3.54188,4.02994,1.05940,4.43042,2.77969,2.72500,2.06846,3.60939,1.54296,1.55412,3.01591,3.82877,4.30996,2.85689,5.07128,4.36977,4.95055,4.18932,3.44402,4.06751,4.80203,5.76253,3.73980,4.88644,4.33037,5.11109,3.87175,2.76057,4.34167,4.27246,3.99514,2.86952,3.28871,3.49399,3.98109,3.14143,5.13397,3.84107,4.49814,3.24033,3.59466,4.72175,4.78341,4.96524,4.11367,3.95121,3.58353,3.75186,3.48134,3.29660,3.99397,2.73707,4.38397,3.26456,4.47514,4.85865,3.63953,3.57238,3.36101,4.45290,5.06217,3.96709
