Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,1.73770,0.63850,3.69987,3.93613,3.05359,2.69569,2.30007,3.14844,3.26574,3.33563,2.63628,2.23132,4.92336,2.84204,1.66190,1.94527,3.55546,4.23278,3.14876,2.43031,2.99872,3.25362,2.40018,2.85497,3.76659,3.83684,3.58069,3.23483,2.86752,3.08426,2.66261,2.25376,1.92488,3.02957,1.54522,3.62203,2.55386,2.86917,4.12466,2.07268,3.16650,4.24644,0.72628,1.80465,1.98385,3.05670,1.64451,4.15753,3.01956,3.17159,4.39673,5.67835,5.16911,2.09231,4.85609,4.27924,4.01220,2.57030,5.05233,3.48834,4.79399,3.76418,4.70287,3.66098,2.54631,2.10483,2.06950,4.75972,3.38252,3.42768,2.44907,4.55710,6.74695,6.20415,5.22539,4.48144,5.29198,4.81594,4.88820,5.87436,4.45462,4.86508,5.67217,4.54775,2.16525,3.67025,2.78879,3.29439,4.97997,3.59350,3.57071,3.41092,4.64241,4.93901,3.95989,3.36161,4.94583,5.13262,5.37803,4.06401
x2,2.81883,4.13591,3.35844,3.56077,1.25900,1.57060,2.46774,2.50218,3.81694,5.48721,1.50272,2.08654,5.24239,3.71919,1.54313,4.19066,2.89812,3.73892,4.16751,2.44419,2.74790,1.26550,4.33862,2.38955,2.69966,4.64768,4.37537,3.05512,2.46739,2.00624,3.78297,2.85172,2.17380,2.54921,1.17951,2.88207,1.94827,3.92034,3.96228,5.64880,2.05199,3.72411,1.56596,1.86225,3.35908,2.60084,2.66187,4.66549,3.07212,1.72177,3.78726,1.75627,2.98024,5.38981,4.01947,4.19205,1.67547,4.01550,3.35128,3.34162,3.82947,4.19120,3.42615,5.00105,5.24395,4.94664,3.77195,4.83172,4.77410,4.27900,5.45323,3.17888,4.89112,3.71970,4.14236,4.58073,4.45553,3.34466,3.52906,5.41787,3.96859,4.05857,2.77942,5.82139,1.86060,3.94855,6.84496,5.96089,3.09039,3.30248,2.78493,4.67487,3.98951,2.68458,3.56784,3.24515,6.27844,4.06298,3.95429,5.03533
x3,2.27886,2.92606,5.27564,4.84956,1.73615,3.36717,1.62923,2.73316,1.65774,3.35950,2.86331,3.34832,1.91836,2.18510,3.03523,2.57374,2.95697,3.50390,2.70032,3.37248,3.51455,3.68157,1.35090,1.43710,2.32741,2.42899,3.79825,2.19916,3.83465,3.64843,3.39612,2.06652,4.23012,3.06785,2.31644,4.01617,2.86485,1.37711,2.68162,3.51615,3.19122,2.82316,1.96417,3.95324,2.41280,0.75985,2.86951,1.96831,2.77864,2.33408,5.18556,3.81213,2.44367,5.20797,5.57187,4.78033,3.55561,4.24140,2.29230,1.64811,3.66220,3.47859,3.92714,2.05896,2.75325,3.54730,4.92639,2.19019,4.23783,3.67041,3.88554,3.27126,2.47383,3.57567,4.74622,2.89098,4.98982,4.69384,5.19593,5.77682,4.67695,4.58500,6.06904,3.08433,3.16132,3.05385,4.97596,4.93148,3.97437,5.44073,4.16307,3.55439,4.69878,3.64114,4.33369,2.51091,3.75089,3.52402,4.91004,5.42883
x4,2.89104,3.51959,5.60172,3.38378,3.42396,3.26985,2.56588,4.46934,5.29449,1.70412,1.88070,1.75710,3.52518,3.29442,3.44657,3.05520,2.89527,1.64611,3.72948,2.93885,4.10230,3.17361,2.97515,1.32199,4.23174,2.02446,2.56150,1.94263,3.93168,1.06947,3.31008,4.79317,1.77699,2.35916,1.67533,1.08815,3.53846,2.35361,4.00606,2.30393,3.04325,2.66253,4.31462,4.67989,3.81556,0.94049,3.85023,2.51418,1.97116,2.96255,5.39444,2.12006,3.21024,2.57423,4.68312,5.90317,4.56720,2.66493,4.18224,3.54227,4.14711,3.57965,5.02051,5.21283,3.93351,3.57070,4.64324,6.75201,4.11322,3.61362,3.09102,2.82529,2.80567,3.52429,3.46384,5.10419,3.56469,2.59415,4.10560,4.89668,4.09399,4.09727,5.35003,3.16863,3.81218,1.61812,4.63616,5.80275,2.95568,4.92986,3.44842,3.08977,3.26634,4.47895,5.38515,4.75106,3.41243,2.71387,2.43089,4.65807
x5,0.88634,2.69924,2.99742,1.19262,1.79357,3.40851,2.31039,1.17139,3.35489,4.23337,3.48796,2.43235,4.93444,3.53311,2.19219,2.98238,1.79718,1.45784,3.43733,2.93571,2.66951,5.48477,4.00460,3.50978,4.65513,2.55645,1.96792,2.64589,4.06708,3.07016,2.01271,0.84163,2.42603,1.66863,1.85281,2.63568,3.27530,3.02924,3.17290,1.65962,3.48266,2.65061,2.44624,4.05786,1.26094,2.30682,2.72650,3.27245,3.51433,3.70132,4.69875,2.90009,4.36516,4.92074,4.23167,5.00407,1.74612,5.27514,2.89752,5.12757,4.24138,5.06412,3.52663,4.27823,3.22957,5.30441,3.74810,4.42502,2.05381,3.74682,4.83723,5.26289,4.30205,2.74494,3.90064,3.80357,4.45643,4.99177,5.81173,6.46177,4.46234,5.51190,5.02824,5.62327,6.05829,3.60429,4.10569,3.47861,3.32249,4.42067,3.15840,4.39417,4.25009,5.33819,2.28467,3.65666,3.14784,4.38528,4.09467,4.10872
x6,0.31777,3.70010,4.11761,3.88655,3.73146,1.21915,3.18321,1.55538,3.85773,3.34743,1.67966,4.36704,4.70389,3.79706,2.09274,3.35773,4.59756,1.68899,3.01216,3.48683,2.55634,3.08397,2.76174,1.53084,1.54759,2.44755,1.93104,1.93455,2.96841,1.67880,2.51331,3.70187,3.46375,1.79560,4.16762,2.04044,2.98109,3.64224,3.95294,3.62883,2.87056,1.28685,2.77405,2.27872,2.77789,1.94724,4.31825,2.49425,2.02374,2.89172,4.15173,3.18430,5.97061,3.94593,4.25056,4.23324,4.68210,4.87570,4.03490,2.98739,4.10654,3.44898,3.71544,4.75003,3.39534,4.66781,3.86259,2.69936,4.66105,2.84513,3.50395,2.57210,3.89869,4.93308,6.10568,3.75240,3.99443,4.90681,4.76731,3.13823,2.83164,3.32093,4.62855,3.86117,3.73946,4.61883,3.13277,4.60841,1.23950,4.78648,3.24456,5.68143,2.46585,3.81859,3.06942,5.17947,3.99493,3.20087,3.67323,3.58382
x7,2.29220,3.52451,4.16542,2.51643,3.67194,4.03560,1.66307,2.07349,3.12273,3.70271,2.67880,3.81103,2.59006,3.61175,2.95803,3.74063,1.40048,2.02661,2.25419,3.02110,2.41349,4.89330,3.83086,2.72387,3.31367,2.35726,2.20925,2.30531,2.30190,3.60560,2.74301,2.39776,2.40598,3.25461,5.47402,4.33979,2.96420,3.53077,2.85795,2.00989,2.72794,2.80842,2.13264,3.40547,3.43342,3.50836,4.76376,2.73489,1.93311,5.56484,4.90204,3.75504,2.85855,5.40253,3.03077,4.30676,2.85462,3.92049,3.31621,3.91446,4.86578,2.29600,4.00599,5.61071,4.08919,3.41266,5.33981,2.73245,4.74299,4.09148,4.35194,2.96036,4.74821,2.85206,5.75095,4.02554,4.77475,3.61068,3.82314,4.02369,3.32057,5.12258,3.69926,3.58000,3.80099,3.59190,5.51673,4.79555,0.85326,3.76541,5.12037,3.06798,4.53253,4.82377,2.58346,4.30110,5.21787,3.84990,4.25884,4.79364
x8,0.65729,2.99027,3.66909,2.72578,1.87576,4.67364,3.12042,2.72409,2.56624,3.16574,3.12735,1.79599,3.65807,4.22351,2.77139,1.48168,3.87380,2.11820,2.30023,5.17464,4.48752,3.40897,3.56593,4.69112,3.58363,1.29849,1.81849,2.78506,2.08352,4.16207,3.44060,3.63306,2.04878,2.86041,2.16923,3.74983,3.77055,2.89989,3.77316,2.14205,5.01522,4.49341,5.11587,2.76464,3.67461,3.14184,2.87271,2.83642,3.75015,2.35264,3.03206,4.61109,4.32676,4.96440,3.48136,4.30026,4.59864,5.26347,3.60748,4.53604,5.38706,2.90596,2.88727,2.05649,4.04735,3.00632,3.90425,4.47784,3.78418,4.31585,4.49391,4.98674,3.42478,2.43157,5.39829,2.46636,4.23841,2.49919,2.93272,3.27563,3.39972,2.60916,3.48468,4.88927,3.80797,3.59730,4.56788,4.03257,3.67334,2.66245,4.28031,4.72016,3.33778,1.74081,2.00063,4.36212,2.54412,2.63016,3.16173,4.61042
x9,3.03100,2.36850,3.52391,3.26568,2.43583,1.78371,4.62823,2.77816,2.09005,3.98380,3.56437,1.18400,3.07002,2.88165,3.45458,3.33520,2.47350,3.58283,2.46419,2.48791,2.97963,1.85327,3.91049,2.18178,3.45991,2.66481,3.50639,3.63248,3.20336,2.63132,3.95274,4.20027,2.12385,3.85654,1.85355,4.33623,2.22892,3.82992,3.67518,2.67783,3.18567,3.23454,4.90896,2.21707,3.36278,1.44389,4.35373,0.54822,2.35051,1.94468,4.71033,4.33183,3.35547,5.06978,4.15613,4.01295,2.63896,5.71122,2.91965,2.14210,3.36854,3.11999,4.87259,3.76159,3.58799,2.45173,4.67735,5.04356,3.43378,4.96329,3.67126,3.30430,5.94257,5.01271,3.30330,3.24393,3.85715,2.35701,4.06711,4.77507,3.28736,3.70013,3.57241,5.23844,4.25495,3.96230,3.02570,2.90696,4.39643,4.31726,3.45038,2.64740,3.40343,5.12535,3.97394,5.66101,3.86541,4.26558,3.76946,4.88840
x10,4.18976,1.48421,4.74202,1.85274,2.92309,2.17455,4.27878,1.55977,1.45985,3.59127,3.73500,3.11187,3.37255,2.52461,2.38670,3.38661,2.96180,4.01127,2.57450,2.59196,4.12332,2.86774,1.81005,3.20496,0.66550,1.92095,1.25048,3.05791,3.47893,2.57478,1.55759,2.55626,3.31418,4.15978,2.88723,1.27549,2.50119,1.70130,2.73281,2.45724,4.30252,2.24586,1.34645,3.59884,2.47595,1.90315,1.46805,2.73255,3.52015,3.45090,4.01824,4.29698,4.10022,2.52967,3.97453,3.03859,4.49864,4.37220,4.99167,2.74360,4.25454,2.51706,3.63621,3.47198,1.92139,3.37787,4.41957,2.22008,6.25845,3.76579,4.83008,6.05283,3.48192,3.14426,3.80376,3.84137,3.02539,2.83403,4.19050,3.52347,3.64699,5.31099,3.48643,3.90383,3.38154,4.52677,3.98596,3.53441,6.39901,4.21834,3.43592,3.99002,3.57594,3.94121,5.44510,5.45853,3.31462,6.14012,2.01246,2.48608
