Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,3.27334,4.29467,2.37488,2.90905,3.61172,3.62849,2.15944,3.35731,3.82533,1.97647,2.45042,3.52894,1.49356,2.53912,3.27214,1.92123,2.48056,2.04264,3.50410,2.09908,1.01475,2.22616,3.29266,2.75902,4.50664,2.35208,3.65092,2.28048,4.39809,3.18107,2.16535,1.77699,2.28747,3.97445,2.62719,2.62998,2.61981,3.31958,2.59102,2.28265,4.98095,3.13066,3.04818,2.73111,2.08675,2.14598,4.36381,2.28898,3.11458,2.95519,3.47321,3.01391,3.26985,4.98428,1.65060,6.09141,5.13191,2.55371,4.52391,5.34832,2.22762,4.01863,3.67970,3.28677,5.33523,3.05628,5.97753,3.48370,3.05488,3.31757,3.42637,4.36766,2.30621,2.72569,3.99243,4.60309,3.13884,3.53834,4.82051,5.28689,5.14059,4.94595,4.89906,2.98489,4.36247,3.69870,3.49583,6.04784,1.52827,4.82475,4.15040,3.75770,3.52197,4.10513,4.48531,4.72400,3.44286,2.68169,4.26023,2.97938
x2,3.08604,2.61719,4.78832,3.40280,3.85965,3.17122,1.59680,2.41382,2.53983,3.50565,3.31269,3.21437,3.93815,2.98393,3.93710,1.72700,1.12588,2.46435,3.39837,4.58519,2.85201,2.17085,2.59272,3.38050,4.50559,2.58630,2.55414,2.60730,3.85720,5.07862,2.52299,0.94618,1.42496,4.30505,3.93583,2.79895,0.88613,2.62973,2.59901,1.12609,0.36216,4.65757,3.64271,4.07337,3.09563,2.58059,1.02500,3.39627,3.17202,4.33183,4.00200,2.60718,4.13668,5.24001,3.38564,4.24376,4.78187,2.90259,4.17828,4.00381,3.87577,3.86137,2.56913,2.90765,3.12290,2.98508,4.33771,3.27782,4.12510,2.71622,2.74713,3.40149,4.06191,3.18682,4.20826,5.18278,2.85828,4.36621,4.12492,3.55901,3.59050,3.70816,4.25743,2.89745,5.01835,4.86655,5.08346,4.29367,4.95265,4.49722,2.11966,3.29081,3.38244,5.07219,3.10956,2.82871,4.52157,4.38063,3.99263,4.63943
x3,3.67649,3.35378,3.36675,4.04172,4.35719,3.47174,2.62903,2.37294,2.43671,2.99263,3.14408,4.24374,1.56163,4.60174,5.47802,2.07829,1.03845,3.01195,5.21802,2.97361,1.20284,2.31769,2.23596,4.78426,5.01699,2.64853,2.17427,3.53514,2.75670,1.98471,2.74731,2.11192,3.15208,1.69779,2.18802,3.17774,3.75932,3.84349,3.26991,3.19688,3.88040,3.20759,4.24530,4.45094,3.86168,2.60546,3.41124,2.02891,2.99557,3.95824,3.23136,4.10513,3.42252,6.58499,2.27916,4.43188,4.32361,4.67042,3.27848,2.02881,4.62361,3.74919,4.47257,5.06079,3.55385,4.28536,2.11555,3.06730,3.57928,3.77858,3.52723,4.69704,2.84067,4.33628,4.15132,3.13894,2.90931,3.04059,4.05469,3.73909,3.56124,4.55728,3.57838,4.27521,2.79071,4.58304,5.38568,2.11578,3.58085,5.19713,3.29547,4.43777,4.36879,3.31009,2.96669,3.47964,3.82025,4.16062,3.91283,3.52772
x4,3.60838,2.03266,2.67826,4.87475,4.92634,3.55466,2.25972,3.04801,2.98509,3.25685,2.13905,3.48330,2.88725,3.42296,3.22567,3.73737,3.59393,1.44737,2.63372,3.05448,2.94279,2.77857,2.88613,2.04808,2.15759,2.54841,3.39984,1.30692,3.16379,3.03851,5.29966,2.90881,3.84856,2.58909,1.97822,2.53563,1.77888,3.45524,4.28674,2.35745,2.65552,4.07736,4.22032,4.89646,1.43235,2.39923,1.91308,3.85651,3.06004,4.00703,2.74718,3.93840,5.19535,3.01111,4.25860,4.43895,3.08143,5.58985,3.39373,3.75192,3.32172,4.09984,3.96925,2.68564,4.21624,5.38360,2.96666,5.95244,3.47804,4.76313,4.78302,2.51527,5.05715,2.28709,4.60988,4.54972,4.22274,3.46185,4.92255,3.60292,5.04696,1.67698,3.69052,3.94315,4.42598,2.95513,4.32131,5.97760,3.86513,4.72485,2.79335,4.17809,3.28371,7.21558,3.66858,4.07335,4.00150,4.58583,4.72348,2.76344
x5,2.35376,4.86503,5.59534,1.39520,3.43696,2.88432,3.96853,2.51354,2.50833,3.50847,1.04131,4.70929,2.99972,2.66725,2.29589,2.95482,2.52202,3.91699,3.22730,3.90333,3.65278,3.04893,3.11444,1.25843,3.38872,2.15511,2.39422,2.86577,2.46949,2.96637,1.79872,2.83588,4.00759,2.96370,3.32305,2.23416,4.08903,3.80429,2.53810,2.76610,3.51253,3.99270,3.50665,3.47494,3.10811,3.52228,2.98757,1.67336,3.41629,2.32594,3.91691,5.22434,3.28747,4.76459,5.15636,3.45460,4.19924,5.74133,5.93207,3.48181,0.91903,3.58960,5.09187,4.58501,3.66707,5.06321,4.76383,2.41631,3.72993,2.71073,2.38778,4.13958,2.63389,4.88009,4.85127,3.58837,5.27689,3.76680,3.79540,3.09133,1.49736,5.46275,2.87418,3.93400,4.82811,3.19599,4.94417,3.59632,4.55634,2.73704,4.69206,4.34015,3.21013,3.40714,3.78634,5.24232,3.16461,5.28643,4.42053,4.38337
x6,2.31157,2.16507,5.01916,3.10461,3.08557,2.85615,2.76956,3.40699,2.70448,4.50458,3.01311,4.30973,1.93495,3.92205,3.82732,2.99779,3.24082,3.76987,1.03036,3.15276,3.38755,3.72702,2.72450,3.12687,3.87383,2.48859,4.31703,2.45150,5.16048,4.94683,3.52659,1.51422,4.07139,4.82337,4.13539,4.01013,3.55820,2.98928,3.16817,2.10066,2.12019,5.44687,3.80838,3.12256,2.80851,1.94067,4.58668,2.17717,2.34315,2.78505,4.92826,5.18902,4.12575,2.92604,3.93753,5.88730,2.81116,3.42152,5.05305,4.32130,2.48220,3.90844,3.67684,2.33774,4.50455,4.22217,4.39849,5.52576,3.12999,4.51498,4.81896,3.72009,3.33545,3.66708,3.72263,3.96514,3.38444,4.82532,3.16114,5.24920,4.75764,4.20950,4.76766,3.85741,3.45214,4.86912,3.30847,4.65316,3.51472,5.70566,3.24507,2.04827,3.04912,3.98364,3.96849,5.06267,4.52802,3.17341,4.13321,3.24068
x7,2.77256,3.89244,2.76143,1.49588,4.04077,2.05690,3.14888,0.84799,3.30744,3.11387,3.51813,2.70886,3.27309,2.19919,2.14234,4.21229,2.50730,2.20880,4.15200,6.32582,3.97146,2.96485,2.87207,1.73304,3.39982,3.77221,2.79533,2.09305,4.50411,2.70023,2.96014,0.18547,2.32354,2.40446,3.55106,4.30598,2.94442,2.08079,2.20860,3.79684,1.76416,2.68499,2.50468,1.38374,1.96818,2.07627,1.88411,4.06138,2.15933,3.92610,2.85991,3.55953,2.31465,4.31697,3.73728,4.99495,4.61756,3.50249,3.87957,4.44307,2.26467,5.51362,4.95134,2.65245,5.12408,3.80525,4.06364,3.38195,3.83222,2.73476,3.06628,5.00826,2.46636,3.34388,3.84759,3.37410,3.46993,4.14056,4.91881,4.41120,3.73932,4.52980,3.42522,4.28011,4.23351,4.68196,4.68376,3.85625,4.83371,3.88427,4.60119,4.97541,3.10859,3.82023,5.10136,5.72823,3.16683,2.98004,5.00249,3.66618
x8,3.04272,2.93472,2.34137,3.04598,2.04741,2.99452,2.61654,3.03317,1.96616,2.88139,2.56645,3.79850,3.41591,5.46177,2.73313,3.77785,4.24400,2.94687,2.24715,-0.00242,2.72546,1.16184,2.65160,4.45453,3.62144,2.24423,2.02608,3.31440,3.55378,1.40861,3.50427,2.02815,1.54083,2.69527,3.96700,1.88277,2.17820,3.73459,2.38917,2.16327,2.85496,3.70485,3.23964,2.61619,2.04805,5.33758,2.29656,2.75759,2.05196,3.09533,4.17141,5.05315,4.90068,3.85202,3.98422,2.97480,3.67862,3.07140,3.15530,2.21682,3.41789,4.63115,4.78643,3.81800,2.69404,4.66446,3.96356,3.70398,4.39308,3.63105,3.04894,4.39745,4.37401,2.98445,4.39720,4.41831,3.89189,2.87441,4.77496,4.88116,3.71632,4.86586,2.84220,3.32711,4.31564,5.60555,2.72563,2.80836,4.28938,5.21335,5.25130,4.10959,3.27868,1.39614,4.46316,3.51588,3.96359,3.92848,4.17228,2.97177
x9,2.37628,3.16149,3.93465,3.80275,2.61650,3.11717,5.61345,3.58206,4.05174,3.21837,2.99715,3.96504,3.19181,3.11383,2.39731,1.91387,2.93873,3.29036,2.87722,3.01663,2.93759,3.25684,4.13204,2.43579,3.82058,3.89456,3.62101,1.84816,2.50164,3.35710,2.40105,2.38001,2.75555,2.83882,3.20586,3.50932,2.65181,4.05353,5.05987,2.88860,2.55921,4.58738,4.09710,3.15637,2.98410,3.61236,1.25889,3.06388,3.07657,2.62498,4.22301,3.18271,3.11125,3.63294,5.46769,5.33702,2.69477,1.74240,5.08243,4.20894,4.58614,5.04631,4.15849,3.98416,4.08707,4.58959,5.02811,2.38174,3.24479,4.17089,3.82959,3.40650,4.45344,5.09188,4.19215,4.28865,3.71489,3.37051,4.24273,4.24076,4.61478,5.33718,4.84453,3.92109,3.19409,4.70652,4.29203,3.12217,5.31093,5.87975,4.68025,2.75044,2.04092,2.50554,4.76857,3.86570,4.26777,3.59553,4.00852,5.79811
x10,3.86380,3.26211,2.23039,3.28797,2.12415,2.85325,2.15815,2.16601,3.10338,3.20012,3.28917,3.68506,3.86228,3.01811,3.90339,3.05710,5.21325,2.61363,2.82185,3.98905,0.63057,3.30031,2.66229,1.60648,0.53362,3.97538,2.30577,1.66916,2.70871,1.11780,2.07368,2.51590,2.60330,3.55181,3.28075,1.95150,4.57050,3.12964,2.73281,3.36949,3.12570,3.90038,2.26088,2.76185,4.62780,2.77565,3.78748,2.39119,3.20531,4.35290,5.43729,4.50578,2.07977,4.47188,4.87031,5.60607,4.64228,4.82372,2.32252,3.06125,5.20218,3.82569,3.20370,3.53087,3.71175,3.16308,4.05609,5.49317,3.29679,3.83652,2.88093,3.33173,4.76547,3.07763,4.26159,4.30752,3.08648,2.78581,5.17218,3.80763,4.45375,5.20608,4.25608,3.48171,4.36522,5.69093,2.93261,2.50752,2.39594,2.82383,2.66881,2.96217,3.17595,3.09727,3.49096,5.82517,5.62458,4.88391,4.29324,3.64016
