id,rL,rLrL,rQvrai
1,-1.00584,-1.00257,-0.98329
2,-1.07227,-1.05841,-1.07470
3,-0.86825,-0.88478,-0.88059
4,-0.84040,-0.86059,-0.81894
5,-0.83866,-0.85908,-0.83489
6,-0.84605,-0.86551,-0.86762
7,-0.88335,-0.89785,-0.84405
8,-0.68081,-0.71970,-0.76875
9,-0.94195,-0.94823,-0.93697
10,-0.98411,-0.98416,-0.99312
11,-0.76517,-0.79466,-0.81907
12,-1.29194,-1.23829,-1.15208
13,-1.17123,-1.14035,-1.21119
14,-1.35388,-1.28767,-1.23565
15,-0.70220,-0.73881,-0.64721
16,-1.33823,-1.27525,-1.41931
17,-1.16372,-1.13418,-1.06047
18,-1.13628,-1.11158,-1.12649
19,-0.86466,-0.88167,-0.88589
20,-0.90421,-0.91585,-0.85881
21,-1.05110,-1.04068,-0.99645
22,-1.09590,-1.07811,-1.02353
23,-0.60474,-0.65118,-0.64154
24,-0.40856,-0.47041,-0.44094
25,-1.24197,-1.19801,-1.02924
26,-1.40590,-1.32871,-1.29074
27,-0.61286,-0.65854,-0.68192
28,-0.78938,-0.81597,-0.82819
29,-0.95460,-0.95904,-0.93815
30,-0.72260,-0.75696,-0.73648
31,-0.94314,-0.94925,-0.94826
32,-0.62057,-0.66551,-0.67204
33,-0.86161,-0.87903,-0.97125
34,-1.48407,-1.38959,-1.44954
35,-1.08871,-1.07212,-1.09963
36,-0.77615,-0.80433,-0.80727
37,-1.24164,-1.19774,-1.26533
38,-1.15863,-1.13000,-1.10413
39,-0.94517,-0.95098,-0.94807
40,-0.76296,-0.79271,-0.78420
41,-1.14939,-1.12239,-1.13490
42,-0.62279,-0.66751,-0.64623
43,-0.54016,-0.59232,-0.66684
44,-1.08991,-1.07312,-1.08484
45,-1.04164,-1.03274,-1.00916
46,-1.06688,-1.05390,-1.14797
47,-0.75298,-0.78389,-0.82069
48,-0.88415,-0.89854,-0.86574
49,-1.28589,-1.23343,-1.26868
50,-1.26004,-1.21262,-1.27108
51,1.47489,1.56253,1.51808
52,1.18335,1.21260,1.16985
53,1.10699,1.12308,1.20402
54,1.01271,1.01377,1.08417
55,1.03889,1.04400,0.95705
56,1.05984,1.06825,1.09862
57,1.07494,1.08578,1.03292
58,1.02487,1.02780,1.01289
59,1.34298,1.40261,1.43650
60,0.91738,0.90463,0.86454
61,0.87825,0.86023,0.84382
62,1.27268,1.31845,1.31190
63,1.05704,1.06501,1.02772
64,0.73548,0.70018,0.69900
65,1.01278,1.01386,0.96691
66,1.15416,1.17828,1.16167
67,1.47938,1.56802,1.60924
68,0.76610,0.73425,0.76286
69,0.65410,0.61035,0.57502
70,0.74287,0.70840,0.74503
71,0.71388,0.67625,0.62937
72,1.10022,1.11519,1.08667
73,1.04158,1.04710,1.01338
74,0.80581,0.77864,0.69543
75,1.05617,1.06399,1.11698
76,0.22818,0.15658,0.12831
77,0.95419,0.94662,0.98871
78,1.27755,1.32426,1.31284
79,1.11218,1.12914,1.07485
80,0.50518,0.44856,0.45401
81,0.89838,0.88304,0.94879
82,0.77370,0.74272,0.70817
83,0.71480,0.67726,0.71754
84,0.66885,0.62656,0.59926
85,0.78965,0.76055,0.83446
86,1.06131,1.06996,0.98907
87,0.82411,0.79917,0.81943
88,0.78150,0.75143,0.82159
89,1.22361,1.26016,1.28915
90,0.57431,0.52324,0.48688
91,1.33132,1.38859,1.41031
92,1.33928,1.39816,1.39602
93,1.03104,1.03492,1.06373
94,0.92493,0.91323,0.95629
95,0.60356,0.55507,0.58943
96,1.32650,1.38281,1.38249
97,0.70813,0.66988,0.62940
98,1.04002,1.04530,1.04426
99,1.13352,1.15409,1.14235
100,0.58418,0.53397,0.58115
