Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,2.60256,1.90158,3.94364,4.11610,3.34134,3.19396,4.73850,4.79826,3.32715,0.95248,2.62914,3.52977,3.80512,3.96823,1.87726,2.28136,2.85279,3.39664,3.69983,3.74675,3.91998,4.02947,2.82375,3.32226,3.88702,4.32248,3.40056,1.73625,1.97299,3.19744,4.14630,4.27316,2.48528,2.29624,2.04746,2.90055,2.10770,3.87574,3.78216,3.75944,3.30837,3.08835,3.54106,2.89686,3.95102,2.86552,2.24663,1.98861,3.10751,2.49895,4.51657,4.78085,5.12332,5.14164,2.13514,2.81890,3.95116,5.45503,4.05977,4.52836,3.27309,5.21618,4.93546,4.95641,4.66264,4.77293,4.61397,5.61614,3.42820,5.82986,3.57642,3.02575,5.29999,4.96895,3.89252,3.28246,2.81504,2.89523,2.94746,5.13437,2.50805,2.86779,4.68312,4.29247,2.96468,4.69670,4.39071,4.20898,4.55551,4.96233,3.22127,4.66829,2.56031,3.92312,4.11972,3.07431,4.17849,2.50060,5.90721,3.71598
x2,2.50518,4.31806,3.38444,3.64018,3.72726,3.50689,2.00451,3.38340,3.73864,1.22821,5.54440,3.07644,2.62485,2.93744,1.72876,3.76700,3.21010,3.29803,3.01738,4.94871,3.45217,2.21158,4.00878,3.20802,1.58661,2.93157,3.75139,2.28735,2.79010,1.52341,1.88238,1.77122,2.84324,2.01669,3.38521,3.60977,2.02616,3.09915,4.25888,3.22092,3.80425,3.24124,4.32100,3.70259,1.87669,1.84412,2.04870,2.70146,2.99902,2.81464,5.13214,2.94679,3.30475,5.93190,3.97844,3.57480,3.08275,3.91759,3.26480,5.24751,4.69896,4.07032,5.31090,4.60240,5.25221,4.41746,4.77470,6.03399,3.95513,3.46903,4.15160,2.68692,2.47594,4.61789,3.65795,2.14592,4.46959,5.70234,5.54753,4.09822,4.17112,3.73476,2.74636,4.90548,4.39682,4.28234,6.36808,3.05445,5.10987,3.58123,4.42580,3.56132,4.05394,6.29737,4.58494,4.45365,4.69180,3.69406,4.20587,3.87517
x3,1.96770,3.91892,4.03833,1.24538,2.77208,1.49134,0.92933,3.65406,4.13222,3.25360,1.26847,3.21619,3.52889,3.35003,2.77560,4.90503,1.65432,1.91057,4.26965,2.01773,2.70806,0.47646,2.47167,3.98815,2.66069,3.26084,3.37285,3.67417,2.79978,4.72177,1.70674,2.28613,3.30393,1.65212,2.96714,4.64473,1.81304,1.87364,3.69546,3.13031,3.10890,2.44307,2.44078,2.71358,4.41159,2.09674,2.62720,3.98061,3.58685,2.39719,5.16087,5.03625,4.57695,1.53510,4.52301,2.85413,3.28840,3.34695,6.64689,3.45999,5.29932,5.01595,4.65779,3.15919,2.76093,4.82534,2.28221,5.74353,2.69475,5.26335,4.24955,4.63336,3.62164,4.69173,3.41288,5.71028,4.58019,3.06530,4.11111,4.63665,2.93861,4.39280,2.23471,3.92600,4.18311,4.11052,3.31280,4.35764,4.13959,4.11324,2.84499,4.22476,3.64887,5.36420,2.63459,4.66331,4.43447,4.95358,3.95949,6.54650
x4,2.86945,4.93940,3.53048,2.19078,3.97335,3.99304,2.89452,3.96273,2.76492,3.78895,3.21420,1.48551,1.58321,2.67307,2.20146,3.65194,2.35787,1.44004,1.31389,1.81335,3.50741,4.25522,2.65151,3.45052,3.51928,2.45649,3.90595,3.22473,0.68360,3.25194,2.49703,1.91100,2.40604,1.48158,3.43905,1.48406,3.07702,2.85352,2.99306,3.27487,4.05809,3.68804,1.21210,1.09206,4.05691,3.04286,0.16822,3.52673,0.66719,4.33201,5.96360,2.85803,4.33732,4.09142,5.09488,5.18211,3.32425,4.00326,3.28176,4.99488,3.33087,3.24518,3.52405,4.58187,4.34554,3.66212,5.12891,5.66776,3.25945,5.52565,3.75755,4.03470,5.07158,4.66400,5.89120,4.90397,5.18299,4.94821,3.82667,4.06361,3.80018,3.82340,5.14511,1.96063,4.22561,2.45750,3.16809,1.41922,5.01229,2.47862,4.42225,5.53152,5.94438,2.70055,4.09760,3.96494,4.95558,3.99968,3.60173,1.78708
x5,2.74846,2.66997,4.09221,2.12652,2.73389,2.95148,2.53158,4.19299,3.42481,3.63788,2.66123,2.74755,3.49609,2.98946,2.80129,2.91584,3.66331,0.87207,4.72931,2.43888,3.18667,3.63502,2.68034,2.35102,2.27839,3.99890,3.59152,3.50870,3.29382,2.87349,3.20142,2.09507,2.29688,3.43603,3.09574,6.19224,2.71765,2.71680,1.77970,3.46578,3.53050,2.90546,3.85102,4.11046,1.71203,2.15009,2.18112,3.37744,2.33021,2.18689,3.45607,4.66424,1.92170,4.30345,3.28382,4.13232,2.31417,2.02517,3.92793,2.60153,3.56715,4.83937,3.36932,3.31525,5.15293,5.59057,4.31663,4.77254,2.90358,3.96539,2.48553,3.92763,3.04567,4.30185,4.56385,4.32189,3.22861,2.91753,3.73513,5.76489,2.53960,4.34749,4.65767,3.81042,2.39952,5.51247,3.82250,3.15365,3.96107,3.28070,2.05079,2.47719,3.26539,3.47530,3.50027,3.75161,5.10762,2.97884,3.58455,3.48906
x6,4.17580,2.74086,3.72526,2.62777,2.75821,4.77227,3.21511,4.55884,2.32293,3.54469,3.59939,2.15698,2.37848,3.54382,1.81552,2.72329,2.10306,1.34444,2.49608,3.87551,2.88808,2.85351,3.95204,3.95712,1.26281,2.89924,4.53319,2.78342,3.67503,3.28269,2.36502,1.21860,4.22892,4.16223,3.41296,2.63736,1.73717,1.99868,3.56091,3.44242,2.51804,2.12144,2.16425,3.41738,2.88234,2.47357,2.26868,3.70623,3.95652,4.62182,3.76227,2.64588,3.73175,4.04850,3.74648,3.24611,5.35973,2.62199,3.91253,3.53063,3.17854,4.68949,4.35768,3.38509,2.99560,4.69871,4.83207,4.01368,2.46628,2.94558,3.20526,1.89376,4.67846,3.00008,4.07791,5.32667,4.03152,4.25910,2.33809,4.16058,3.37557,6.32789,4.69408,4.72689,4.59200,3.40110,3.86632,3.54398,1.96781,2.44624,5.77464,4.65498,3.83199,5.00329,3.66580,4.41414,4.03863,3.50825,5.03662,4.18011
x7,3.23849,2.80050,4.68886,4.54759,3.40502,2.99605,2.34547,4.04707,2.13503,2.72487,2.31863,3.15792,3.40664,4.18914,3.47534,3.02058,0.89778,3.24531,3.28955,3.84230,3.44741,4.66356,2.75230,3.95705,2.73352,4.01756,2.24147,3.24213,2.63532,2.45671,3.14823,2.27369,2.81199,3.54024,1.60279,2.03263,2.94862,3.68622,2.71661,3.41612,2.94564,1.02681,2.42235,5.10086,1.89829,2.99399,4.62263,3.15367,3.26516,3.39004,3.62690,4.84202,3.55587,3.34075,5.29011,2.99814,4.08185,4.29831,5.89924,4.75689,6.34410,4.24017,3.96868,4.24072,3.45526,4.76134,5.61756,4.01687,3.00672,3.61561,3.15399,3.46456,2.71746,4.15080,4.72961,3.85892,3.81191,5.72896,4.53807,3.87475,4.60558,4.65828,4.09391,4.85396,4.37342,4.63780,4.32253,3.88041,2.30443,4.06194,5.00790,3.74723,2.29908,3.85018,4.27271,3.14103,5.21595,4.52225,3.30667,1.86077
x8,1.56062,2.99040,3.04736,3.75440,3.54395,2.71872,2.19883,3.03815,4.03068,2.98256,1.42673,2.55290,4.46689,3.59971,2.90746,3.13793,3.07651,3.65856,3.53803,3.17944,2.29557,3.53925,1.85854,2.68022,3.33183,2.28834,2.40239,2.64554,3.27042,3.16507,1.59933,3.95069,3.11752,3.10706,2.81927,3.77979,2.75004,4.63587,3.69903,2.48427,2.64774,2.17785,3.76258,3.35803,3.06970,3.67645,2.30799,3.19646,2.03888,2.90520,3.49122,5.19574,3.02107,3.99234,4.61302,2.72199,3.17173,5.33679,4.48244,4.92234,2.38244,3.52359,3.65875,2.82265,3.75174,4.55143,4.42997,3.85018,4.77092,4.33129,2.33675,2.78024,5.43328,3.82626,5.82334,3.59584,3.69670,4.10535,4.60587,2.88863,4.66131,4.02750,4.61629,4.21079,4.68788,3.97518,3.75493,3.90673,3.53339,3.13330,2.59915,3.87715,2.98617,5.40076,3.05307,2.38196,1.45887,2.19245,5.38039,5.15337
x9,2.35913,4.76748,2.26352,1.26715,3.49288,3.70731,2.87461,1.81348,2.53991,3.50171,5.01485,1.95192,1.64192,4.33097,3.85771,3.67607,3.20781,2.79626,4.94316,3.18829,4.10544,2.36487,3.30884,2.72332,3.21249,4.05199,2.59675,4.93641,3.27053,3.56645,2.58049,2.56459,0.56974,4.80210,4.11215,2.45911,2.59165,2.45330,2.49699,3.35728,3.80262,1.32428,2.02081,2.33327,2.09394,1.67552,2.37486,3.19257,4.22610,2.51882,4.19758,3.65167,4.28257,4.34614,3.55067,3.88198,3.95139,4.85495,3.38163,3.03202,4.55385,3.91686,3.57367,5.32588,4.99682,3.58687,3.02865,3.16137,5.11351,4.30600,5.82873,2.76146,4.80197,4.61789,2.82539,6.46992,4.36711,3.41122,3.73153,3.27304,5.29782,4.81818,4.14691,3.54408,3.41531,4.05720,3.47122,3.89923,2.40295,3.04676,5.34915,4.85874,4.56064,5.02259,4.15963,4.18963,4.10597,3.60917,5.18383,6.79924
x10,-0.52964,3.27982,2.57110,1.72289,3.02377,1.62346,3.12127,4.66663,3.73377,3.64879,2.37676,3.08790,1.72670,2.55434,2.51857,3.45278,1.80479,3.42385,3.58773,4.51281,3.43344,3.35164,2.27046,4.05303,4.30317,2.34264,1.34945,3.76923,2.59293,3.20561,3.85340,3.53175,4.10446,3.74516,2.29274,2.72736,3.81775,2.87042,3.41805,4.02484,3.34186,3.90495,4.00241,1.88899,1.91854,3.68310,3.25912,2.36406,3.73904,3.54611,3.97599,2.44265,3.44708,3.74528,4.05981,4.24404,1.47265,2.98360,2.34672,3.22783,3.21408,3.91864,4.77057,5.22955,2.68152,4.23339,3.66207,3.99897,5.22767,5.68160,5.26471,2.57925,3.55039,3.90397,4.23872,4.44809,4.58033,4.21459,3.17725,5.09197,4.65707,2.45932,5.27244,3.85421,4.58521,4.85592,4.07719,3.64394,5.34054,2.86169,4.84138,4.05436,6.41933,4.31446,6.38326,1.80362,4.50274,4.46294,2.84770,3.64098
