Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,2.32186,2.10405,2.64644,4.65503,2.72641,4.13462,3.09292,2.93590,2.75741,2.82752,2.71135,1.39382,3.97717,1.84131,2.22528,3.29809,2.99873,5.18927,3.79026,0.38315,2.51065,-0.01335,3.57686,4.02100,2.86969,2.29233,2.39894,2.08854,3.34109,1.36889,2.98784,2.76807,3.75442,3.00615,3.27476,3.50639,2.70421,3.19817,2.30445,4.20103,1.52421,2.93750,3.07218,3.23192,1.07312,3.78991,2.48219,1.33651,2.29738,1.50978,3.98647,5.00466,2.91239,4.57313,5.64066,5.08067,3.76605,3.52617,4.45297,4.40879,3.80421,3.50896,4.88445,3.00890,3.35948,4.31736,4.00880,4.83781,2.15238,3.01347,3.72205,4.60905,3.37684,3.93383,4.06706,3.11213,3.85272,3.63993,3.70794,2.64954,4.02800,4.37331,3.08199,3.29449,4.00414,4.22164,3.19881,3.39474,3.67951,5.12977,3.56895,4.45056,3.47503,3.69819,5.33883,3.12429,4.30968,3.79344,3.01939,3.60822
x2,3.05626,4.93286,2.77037,4.17825,1.09912,3.34473,3.87254,2.23941,3.11714,1.46828,3.00786,2.71674,2.27311,3.17730,3.74840,3.55348,2.12399,3.23658,4.48285,4.22536,2.13214,4.62486,4.03114,2.60720,2.91620,3.47612,1.89803,2.81131,2.80794,1.52989,3.60592,4.27759,2.55173,3.13835,2.60116,2.19847,2.96580,1.62516,1.62997,3.08862,4.50549,0.82145,0.53342,2.69726,3.81394,3.28282,2.69844,2.28759,2.89103,3.90437,3.90659,3.83041,3.48026,3.73551,3.93108,2.87663,4.29027,3.15120,3.85324,5.69460,3.42846,4.99532,5.71104,4.42459,3.12956,4.02373,5.45585,4.13874,5.04455,3.95137,4.45717,4.66699,5.36236,3.73231,4.70164,4.22651,2.48423,4.42799,5.58278,4.59490,2.84512,5.02511,2.19049,2.81010,3.47805,4.10665,4.13314,3.93230,2.54233,3.78363,4.89476,4.06012,3.89703,4.48817,3.28544,5.75721,2.86075,3.61460,4.92815,4.42242
x3,2.39658,3.98718,3.89279,2.72978,2.69415,2.76202,2.72892,3.01383,2.18599,4.77398,1.97566,3.04299,6.23768,2.42790,4.30503,3.77075,3.91128,3.68397,2.62997,2.12607,2.00437,2.79832,0.67932,3.18583,4.31177,3.30340,3.37387,3.57856,2.69224,3.80622,2.90437,2.69199,2.96283,4.23037,2.31531,4.90971,3.53027,2.33001,3.02635,3.58112,3.75715,1.73083,4.33167,1.51462,1.96843,3.43917,2.15539,2.37219,2.56767,3.60017,4.28733,4.82930,3.88221,4.26248,4.61086,4.65968,4.05064,3.97006,3.46987,3.50299,4.68680,3.46638,2.87941,5.29147,4.05032,4.02705,4.54402,3.71631,4.74957,4.43154,3.94156,4.47024,2.22874,3.48773,4.77376,4.45908,4.35967,2.97561,3.99856,4.13723,1.89399,4.38965,4.35067,1.84777,3.35638,4.92099,3.27633,4.24929,5.14548,3.64129,3.15157,5.15148,4.47095,3.87462,5.41443,5.59988,5.71271,3.95441,5.35427,1.89752
x4,4.94282,1.30412,4.37198,1.91640,1.46558,3.22528,3.56046,3.29508,2.80350,3.96876,2.89986,3.79785,1.87552,2.98314,3.74939,1.87971,2.16017,3.92321,2.93498,2.59726,3.38208,3.11706,1.69896,3.93502,1.89687,3.51949,2.11818,1.94544,4.14382,2.79431,1.06306,3.74672,3.52533,3.19219,0.99978,2.44862,2.40546,3.40731,1.78643,1.96468,2.83963,4.66621,1.45762,3.19259,3.95597,2.85618,4.69513,2.50854,2.45271,1.89175,3.72349,4.47668,3.58564,4.83090,2.15846,3.25734,6.67138,5.15266,2.07086,4.32837,2.83343,5.66113,3.85127,2.90180,3.25322,3.08164,5.91461,2.86933,3.69007,4.62784,3.48628,5.40813,4.50305,5.26984,3.25713,1.81650,2.83122,2.68567,4.23778,4.75764,2.97770,3.41209,4.17298,4.04739,5.31962,3.36973,2.74441,5.04029,3.85293,4.53044,2.88773,4.75930,5.89171,3.55462,4.02691,4.56380,3.48939,4.48388,4.27206,7.41573
x5,3.76392,3.73164,1.63175,2.87113,2.47743,4.10560,2.85509,4.29894,4.44889,1.82312,1.76344,3.55165,3.76415,4.12129,1.20631,2.07647,1.46040,2.32558,2.45107,0.79597,2.65254,3.04416,3.02480,3.04768,3.77334,0.84638,5.64302,3.53207,3.44160,2.75361,3.66829,2.62435,2.00417,2.93447,1.66442,1.85248,0.84084,4.18139,2.77158,2.92666,2.15836,3.15379,2.02141,1.36312,2.86645,2.63546,5.37743,2.65021,3.76064,2.40443,3.13848,3.59274,4.59511,4.49517,3.22677,5.57032,5.53429,2.31073,3.34405,3.98388,3.07380,2.79622,2.73109,2.80981,4.02785,2.97932,4.06720,5.63678,4.62925,4.19752,5.91170,2.67320,5.68252,3.95947,2.64123,3.14087,3.23417,3.19450,4.20344,2.27594,6.90418,5.52484,4.04100,4.13724,4.73455,3.42867,2.11260,4.20010,4.27881,3.39722,2.76527,3.60057,5.88065,3.65926,2.57511,4.08787,3.74832,3.27553,3.45378,4.89914
x6,3.98839,4.51951,2.93568,3.54257,3.53891,3.30299,2.78865,2.39004,1.57873,4.24680,3.10744,3.88137,3.40269,4.84074,3.66570,3.63850,0.68803,2.40387,1.56060,3.33535,2.75244,2.15894,1.69940,3.23427,1.82488,3.88630,4.10550,1.37056,4.27316,2.71591,2.30758,3.14358,2.69214,4.64890,1.32473,3.22351,4.58238,3.91529,1.96703,1.97226,2.08108,1.02362,5.02700,4.58841,3.38783,3.30320,3.20163,3.28147,3.38288,2.14031,4.99029,3.50009,4.93322,3.45273,5.91422,5.46033,2.57495,4.74354,5.27534,5.00736,6.84120,2.87904,4.82837,3.97697,4.13559,3.86725,4.85376,4.50591,3.60815,4.68179,4.58049,3.90768,2.73576,3.95751,3.72321,3.57813,4.03443,4.93546,3.05429,2.37638,4.06128,3.68092,4.89747,4.23136,4.02006,2.79938,4.08306,3.73932,4.39282,4.25023,4.99184,6.64962,3.88383,4.66218,4.54550,3.41118,2.87511,4.20994,5.00533,2.92957
x7,3.66554,2.58228,1.25543,3.23098,2.99626,3.14488,4.06839,1.65003,2.36013,2.19852,0.50785,2.10693,3.35847,1.36265,3.07245,2.92173,3.06173,4.57125,2.33837,2.44717,4.49702,3.82258,2.83506,4.49877,3.10916,1.10840,3.47954,3.84374,1.97131,3.97098,2.29340,5.20967,4.62341,3.64015,4.56945,0.01102,4.03289,1.71881,3.60889,3.07190,4.24185,2.29764,3.76922,3.93494,4.45551,2.48569,1.98019,2.78607,3.30448,5.35368,3.36694,4.98514,4.50776,3.07676,5.28145,2.55983,4.71025,3.76582,4.46994,4.81472,4.53708,6.42407,3.94845,3.69081,3.83270,5.07530,3.92342,4.83762,5.86587,5.98612,3.93243,1.61063,1.44692,4.52452,5.69765,3.98795,6.01659,3.21899,3.61770,3.55403,3.14258,3.45756,4.96487,4.03428,4.70617,7.60772,4.77594,3.94507,4.78027,3.33612,1.22828,2.56445,5.12714,4.48682,2.88685,4.70494,3.61188,4.99009,3.92819,4.02790
x8,1.61152,4.00990,4.86908,3.14757,3.93802,2.83138,3.90483,2.22634,4.28711,2.66931,3.87646,2.06074,1.43992,4.15396,3.84391,2.66612,2.89059,2.29987,1.30853,2.49012,2.40829,5.03461,3.36813,3.42655,3.99579,2.53373,4.71856,4.08917,1.33644,3.05438,1.33295,1.34435,3.57265,1.69467,0.79617,1.46197,1.96664,3.43705,3.27229,3.47210,4.89562,1.64011,2.54506,1.45245,2.56343,2.16444,3.71801,2.95257,3.25323,0.53536,3.64435,4.27234,2.33682,3.37605,4.17285,3.60326,4.44120,4.33689,4.67804,1.66833,4.61894,3.22546,2.95216,2.07703,5.64758,4.76738,6.06910,4.62160,5.76643,3.69335,2.89626,3.50639,3.17229,3.82459,3.86669,3.99174,3.52098,3.75413,1.77579,3.54370,5.19978,4.88357,4.12747,4.61676,3.38336,5.31051,3.15997,2.62828,3.67801,4.31998,4.63812,3.70714,5.12067,3.08142,4.36849,5.56119,4.05595,3.85874,3.38623,4.20670
x9,1.71946,2.36696,2.25456,3.00346,3.77354,3.80474,2.76859,3.75994,1.60661,3.33638,1.64248,2.14677,1.53541,1.19914,3.70444,3.55643,1.99062,2.95698,3.91269,3.10822,3.97248,2.98921,3.81180,4.42247,3.90413,2.21343,2.41728,1.57147,1.25652,1.90091,4.61665,3.96916,2.65214,2.68595,2.74708,3.63920,3.78861,2.41082,1.74345,4.09755,2.65944,3.15775,2.50160,3.95366,4.14391,3.80846,2.99167,3.47520,2.99534,3.92044,4.00706,5.39285,4.87059,3.23190,5.56988,3.89713,5.57037,3.22957,2.46218,2.88424,2.84310,4.27252,3.50181,2.60432,4.03189,3.61672,5.88859,3.72801,6.16538,3.83412,5.28533,4.41737,5.76590,2.78808,4.18752,2.31664,4.63544,4.17162,5.36730,6.90966,2.22477,1.41739,3.09240,3.08230,4.89632,4.54317,4.02023,4.74046,3.25350,4.48976,4.01153,2.73988,5.53974,3.48531,2.53761,4.11373,4.02013,3.14545,4.03953,3.88789
x10,2.25929,1.73213,2.67910,2.28592,2.78392,1.82131,4.95937,4.39257,2.10043,2.33959,3.85985,2.42422,2.69126,1.89580,3.03722,2.90120,3.18006,3.59240,4.28560,2.92790,3.58455,4.33098,1.96107,2.48204,3.27952,4.05492,3.01348,2.56032,4.01913,3.20254,3.44760,3.32045,3.89707,3.80926,2.19089,2.89133,4.02615,2.98063,3.29129,4.31870,3.92380,2.91732,3.48264,3.63415,1.46805,1.57866,4.55189,4.19883,1.66523,4.26434,3.31227,3.45711,1.86968,3.05106,4.39435,3.01607,5.23985,2.96669,4.39001,4.30974,3.78134,3.63217,6.04506,4.15035,3.25324,3.20411,2.91669,2.61014,3.45208,5.00543,4.15722,2.53425,2.10892,3.02801,5.19547,5.33970,5.46883,2.97339,2.25476,5.16924,5.09789,3.70923,4.00616,2.29616,4.10541,4.30573,4.07649,3.10002,3.59048,3.69390,3.68440,4.87277,4.37568,3.35099,4.24673,4.70697,4.60411,5.08673,3.13050,3.14101
x11,3.54020,4.15097,0.58288,4.02513,2.71673,2.93731,3.40927,2.21405,3.68263,2.53537,4.90607,4.90375,2.82321,3.42762,3.52934,3.02234,2.51746,1.71397,4.37489,2.84496,1.55210,2.70920,2.85031,2.96046,2.97538,4.75687,4.79868,3.69813,3.43592,3.55392,1.89428,2.02083,0.69133,3.86944,4.01737,2.74135,3.38064,2.09281,2.82587,3.26716,2.72264,3.21227,2.15630,2.96285,2.92116,2.98977,2.64879,4.07172,3.14971,1.83385,3.25219,2.75201,2.87202,5.40699,5.13155,2.20022,3.41240,5.33105,5.00912,4.91727,4.58638,3.47658,4.14367,1.94661,3.60492,3.72438,3.62168,3.30330,4.36694,5.11578,3.92598,2.47693,5.00552,4.09636,4.24844,4.88304,3.21116,3.39866,6.10613,3.72757,3.34701,5.30104,2.82336,3.94135,3.77230,2.65617,3.43961,2.55301,2.51148,3.57893,3.71249,3.18968,4.71309,4.92695,2.84726,3.80542,4.52836,2.88530,4.24110,3.67375
x12,2.49991,3.40162,2.58570,1.25319,2.81029,1.81210,3.19079,2.99208,0.77816,1.59315,4.36874,2.97202,1.41592,1.93341,2.35149,2.51167,3.27013,2.45313,1.48423,2.78291,3.84819,3.90572,2.05582,4.02321,1.67744,1.95365,2.63117,3.41175,2.69854,4.19454,3.34833,2.60963,3.80394,1.93545,4.64912,2.31945,2.96603,4.20716,4.23541,2.89933,3.11021,4.97341,3.44303,2.25137,1.87575,2.35819,3.25819,3.05019,2.35007,2.59693,4.11455,3.60293,4.29437,3.15284,1.55312,4.71229,2.18715,4.00663,5.42364,2.58695,4.39943,2.47348,4.98454,3.54609,1.57343,4.51563,2.33886,4.86710,4.65289,4.48235,2.77638,6.06820,5.49175,4.45911,6.98725,3.55959,4.53956,3.73845,2.51873,3.48479,2.90790,4.05325,5.65611,3.01819,4.62956,5.18654,1.23687,4.30785,6.09846,4.79786,5.40517,3.92498,4.34343,5.43691,3.21343,4.34351,4.71684,3.81666,3.27108,6.50501
x13,2.09235,2.31445,3.15263,3.51991,3.20450,3.56958,3.72114,1.89316,1.82728,5.37255,5.42841,3.68832,3.27828,4.04482,1.43959,4.25087,3.74795,3.83634,0.88296,3.45443,4.04655,3.86545,3.49318,2.03760,3.26966,4.76008,2.65904,4.09147,3.08703,5.06151,1.13034,3.27808,3.28869,3.05215,3.11340,2.15323,3.14278,3.41081,2.71212,3.68821,2.65962,4.27142,3.11355,3.42320,3.89608,5.36002,3.26516,3.03618,2.31259,1.49687,4.33419,1.90300,3.12368,3.10439,3.91052,4.82838,3.87166,3.72537,3.96441,3.13934,5.25386,4.93056,3.58196,3.22408,5.20957,5.17651,4.70599,4.39378,3.03688,5.63023,4.32479,4.01177,2.96826,3.96346,4.68046,4.20583,4.64415,4.41676,3.08709,4.50484,4.60514,3.52554,3.88916,3.40734,5.11514,2.12558,4.48226,4.65631,2.56876,2.26434,5.88777,2.95428,4.15642,4.39540,5.10012,6.13261,3.87664,4.97442,4.03584,3.69260
x14,3.70581,2.60591,2.33763,3.50967,3.64126,2.80163,2.10259,5.72291,3.07206,2.89439,3.74484,2.29015,3.06304,3.79749,0.47192,2.44538,1.81426,3.82649,2.08708,2.36616,1.74797,3.58816,1.04618,2.80974,2.78169,4.06668,2.04639,3.92379,3.48024,4.38019,3.94759,3.06954,2.34164,3.62477,2.59220,1.72120,2.06454,2.44607,2.47458,1.91461,3.15323,1.46846,3.71302,2.98931,2.16291,3.46151,1.53411,4.03513,5.01310,3.59138,4.03107,4.22049,3.38795,2.97573,3.27494,4.36600,4.68364,3.14513,3.53314,2.81804,6.05477,6.27256,2.33664,4.05050,3.45524,5.28996,4.18860,4.36154,3.26095,4.79550,2.65296,4.53732,3.89301,4.28197,4.85056,3.93752,5.22629,3.37718,3.91470,2.00857,4.79060,3.17394,6.30044,3.74716,4.84423,4.76204,3.90928,4.72482,3.50316,3.58234,3.14856,2.92573,4.05806,2.51736,5.44480,3.82257,4.29570,3.37314,2.76082,4.88169
x15,2.56337,2.09952,3.35414,2.12275,4.46528,1.97926,2.20608,3.16820,0.27532,2.17630,4.20830,3.46638,2.04479,2.90161,3.09249,4.02859,1.78141,2.81001,0.76288,4.65687,2.71736,3.84301,3.39300,5.71491,2.85435,1.97368,3.81720,3.74283,2.44100,1.45668,2.30156,1.95356,3.62823,2.45074,4.36235,2.41027,3.08761,5.32386,2.84360,4.62038,1.42883,3.29844,1.95925,2.46602,3.57532,3.77455,3.17134,2.30105,1.45217,4.20731,3.04619,3.89934,3.59717,2.39286,4.96054,4.26359,3.15168,4.53623,4.74628,3.87977,1.86002,4.36603,3.72196,4.35938,3.82183,3.72254,3.54774,4.38731,2.07057,2.74666,4.40225,4.52632,4.54611,1.62035,4.52727,4.79462,3.73110,3.61793,6.17935,4.73245,2.34924,3.28985,3.48754,4.70952,4.26365,4.27918,3.51110,3.52036,4.16092,4.23775,3.95090,5.40964,3.59983,4.19903,5.08790,3.73824,3.76734,5.08111,2.20050,4.05963
x16,2.68011,2.64406,4.38207,2.51894,4.23530,2.97382,2.71178,2.83065,2.25483,2.83166,3.30449,4.89959,2.23689,3.94080,2.82940,3.34275,2.85032,3.29681,2.22357,3.78446,0.85105,4.11734,3.29770,1.70174,3.02307,2.99118,2.95404,1.55928,3.64040,1.82684,1.48041,4.28634,3.14049,3.40896,4.89486,4.49682,2.60429,2.32719,6.41960,2.36578,2.55422,2.47501,3.51557,4.58269,2.91557,4.40478,5.09430,2.53451,1.30945,0.16898,3.10019,4.71947,2.04000,6.24249,2.70881,4.43095,5.64811,3.02729,5.37483,4.91051,6.82852,3.81085,4.27662,4.59724,2.68132,2.79823,2.85463,5.08182,3.81918,4.42331,3.41548,3.73646,3.37466,6.08684,3.52215,4.02013,4.10064,4.30128,2.57961,5.65059,4.46647,4.03325,4.79478,3.50050,4.93477,4.51559,4.20207,3.94703,4.88287,3.42110,2.12820,2.62176,5.28180,4.05308,4.12405,3.01962,4.50356,3.46758,4.63122,2.81731
