Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,2.07781,3.59457,2.71875,3.91385,3.99315,2.44847,3.46448,2.66385,2.18069,2.39055,3.42068,2.96220,3.04443,2.31103,4.18876,4.74476,2.17741,4.00024,2.30216,1.62517,3.84161,3.85648,4.10854,2.86674,2.00947,1.60788,2.73790,4.35176,3.09840,1.40911,3.91723,4.03818,2.82286,2.92960,2.49888,2.34088,4.46413,1.68298,3.32545,3.28494,4.61697,2.20510,3.05352,3.46297,2.16479,2.94334,3.02070,2.94291,2.49103,1.64426,4.75256,3.84203,2.38912,5.42920,3.33153,3.02333,3.34425,4.84405,1.69633,4.08890,2.86486,2.12676,3.78417,3.20232,2.90018,4.31380,4.44119,4.34060,4.41950,3.19321,6.45898,4.36722,3.38271,5.60579,2.10235,4.23022,4.74442,5.09842,3.68192,4.17012,3.79245,2.90918,4.79197,2.92678,4.08917,3.05140,4.39607,3.97406,4.85875,2.51468,3.32456,4.18584,3.86862,3.74341,4.28782,2.73279,4.94760,3.53695,4.05670,3.09799
x2,2.31669,3.80125,4.66480,3.11855,2.28265,1.97023,4.76240,3.68160,0.41175,4.20274,3.89520,3.27288,3.21509,2.59476,3.48794,4.75951,1.69802,2.69962,4.40132,2.43210,2.82830,2.40827,2.23051,2.63948,4.05754,2.63179,4.75637,2.53791,0.36780,3.18707,4.28724,3.72409,4.34730,3.62821,2.68926,3.79921,3.44869,2.79645,3.65612,1.31720,1.90074,3.19151,2.40956,5.49057,1.86902,3.29674,1.58120,3.13095,2.86445,1.84016,4.59738,2.71255,3.45548,3.25148,3.31932,4.64289,3.91638,5.21191,5.93041,2.62191,4.10791,2.79823,3.58535,2.41824,2.41390,4.59884,4.09973,2.86732,4.71580,2.97495,4.85026,3.23949,4.33349,3.64519,3.84071,4.31300,4.49640,4.78046,5.20897,4.25265,3.95662,5.02116,4.20288,2.41969,3.57595,4.97703,2.55981,2.56936,4.74629,4.34305,3.18666,5.03085,2.12625,4.84324,4.70111,4.29588,3.49822,4.84583,4.02830,3.53187
x3,2.67334,2.74215,4.44587,2.35570,4.58486,2.16263,2.78061,3.18158,3.55847,4.37548,1.77582,2.91078,1.62535,2.80704,3.77220,3.65405,5.03084,1.14638,2.49204,3.14613,1.60279,2.89111,2.02796,4.76035,1.64063,3.50042,3.99519,3.13845,3.35282,3.11190,2.12596,4.39657,1.13144,2.75379,2.67427,4.45554,4.70071,3.54825,3.49003,3.37389,4.54729,0.75768,0.37863,4.68616,2.94465,4.41954,2.82682,3.93014,3.66407,4.03885,5.64062,3.82818,3.43958,3.10184,2.31596,3.50336,4.44875,3.85284,5.79324,2.98408,4.42913,4.35004,4.28345,5.17884,2.48478,6.60053,6.05093,4.76036,5.05565,3.48223,3.47813,4.02388,3.40286,4.76197,3.35369,4.40405,4.76337,4.29597,4.37648,3.61001,3.99160,3.05692,3.39033,3.47582,4.55000,4.48148,3.81202,4.02983,4.01070,3.58337,2.64842,5.01300,3.45999,4.27042,4.08220,4.47610,4.82191,5.62490,2.68732,2.45196
x4,1.98206,3.92233,3.54657,1.09727,4.05832,3.08395,3.03598,3.47529,2.05165,2.68880,3.80172,2.47941,3.68299,2.76011,4.78070,3.80547,4.13088,2.51411,2.38111,2.08090,2.64647,3.14370,1.57843,4.21331,3.47850,3.01720,3.00271,3.14778,3.14672,3.81384,2.93941,3.72069,2.39855,2.60137,1.80429,2.55546,1.08868,2.15772,4.19493,2.39868,3.21206,2.22985,3.53358,2.24315,3.09739,3.34971,4.95668,2.69846,3.14326,3.27462,4.88187,3.05994,2.39009,4.79473,5.22800,3.67882,1.49009,4.81127,3.72720,2.42111,3.41261,2.68702,4.22803,3.00689,2.32206,4.15994,2.88390,5.53790,4.34288,4.59614,6.15979,4.28776,4.22275,3.74280,5.90784,4.83797,4.12618,4.15976,4.44849,2.44216,3.94241,4.58536,5.11594,4.13190,4.30138,3.57148,4.42938,3.55575,4.21177,5.98157,5.68301,3.75054,3.09674,3.35331,3.08935,3.45984,3.53234,4.99680,5.07452,3.28353
x5,2.00157,4.00082,4.92287,4.00512,2.93483,3.55864,3.44013,2.52188,3.50354,3.08404,2.20155,4.75196,3.05767,4.15847,2.51806,1.48876,4.40820,4.15446,2.23724,3.84771,3.40586,2.59315,1.67464,1.62398,4.30509,2.14157,1.89773,2.11191,2.69895,2.11078,3.50968,2.85091,2.22787,5.01518,1.82680,1.73049,2.84974,3.53100,2.63537,4.51450,4.16253,3.95334,1.86585,2.50564,4.08664,3.40615,2.91457,2.19590,1.33097,5.22020,5.54079,4.85288,3.45574,3.77900,3.28435,5.10921,6.58087,4.81647,3.98228,6.31696,2.55609,3.73262,2.85034,3.31908,3.67065,3.93310,5.49375,3.84100,4.34176,1.89226,2.48824,2.24072,3.58569,4.69127,1.90904,1.67951,5.45539,4.16660,3.42029,2.39383,3.08052,5.74110,4.55158,1.90807,4.99155,3.12995,3.75348,3.37527,3.67914,3.85486,3.88577,4.85821,6.85754,5.00736,4.95955,5.06421,3.13386,4.59148,2.57041,3.73297
x6,3.05502,2.91832,1.62229,3.27764,3.59950,2.98502,2.44912,3.12749,3.45462,4.55474,3.82488,4.21670,2.60110,3.11957,1.26078,3.41187,4.78443,3.91749,4.47388,5.23950,3.10932,3.79676,3.39596,3.19806,2.72750,0.34798,2.39523,3.38668,4.57372,1.48330,3.20616,2.52906,2.53011,2.87174,3.49912,3.78046,3.90654,2.00004,1.77286,4.23379,2.34873,3.61955,3.58854,3.10063,3.35334,4.36949,2.07139,2.05199,4.24634,1.52020,3.33307,2.88203,3.38723,2.56082,4.23741,2.35702,3.00864,4.00773,2.05271,4.10126,3.85186,2.40628,5.00725,4.87741,2.70112,3.93662,3.34160,6.29439,4.65709,3.52435,4.70596,3.24024,4.71601,3.74610,4.07815,3.61620,3.65639,5.08086,3.30295,3.00832,5.43338,4.02451,3.01749,2.40228,3.82658,4.14540,2.15764,1.85494,4.12708,4.16825,3.49601,4.16836,2.74035,4.55029,5.30721,2.51063,3.02389,3.27377,3.72684,3.76303
x7,1.60340,1.67946,3.67068,5.45285,2.49235,5.15379,3.51622,3.31875,1.80051,3.53477,2.49672,3.16184,4.43592,3.02001,3.01416,2.44097,3.90244,1.92111,2.62779,3.57569,2.05984,3.17367,2.68893,1.38162,2.87658,1.58222,3.25131,2.74268,3.41861,3.88466,2.73544,2.80214,2.52183,2.06631,3.49469,4.50293,2.26695,2.61774,4.99712,3.60000,2.98852,3.21002,2.81836,0.93968,2.41614,4.53478,4.70151,2.24248,3.92722,3.04247,4.21946,6.36411,3.60327,2.78308,4.71167,3.23806,1.95485,5.43741,4.49360,3.65439,4.69365,2.62865,4.95467,3.33848,4.08605,4.21350,3.31366,3.26635,5.42838,2.36490,3.60361,3.53197,3.95164,3.29168,3.35687,2.96159,3.54684,3.97035,3.44442,1.92667,3.36066,4.92653,4.21041,3.32752,5.04240,2.21785,3.99280,3.68215,3.94142,4.16930,5.04715,3.84506,3.66275,3.99504,3.88894,2.99331,4.76669,5.43595,2.65082,5.18894
x8,2.29870,2.76699,3.93285,3.76106,4.97708,2.66994,4.10212,1.89814,1.44924,2.76824,3.12820,2.15251,3.89863,2.68499,3.51303,4.57582,1.67091,3.94636,0.89462,3.22851,3.06889,3.74463,2.62348,2.08159,3.19792,2.78203,2.62833,3.27295,2.78458,1.55128,4.78448,3.84591,2.87228,2.73428,3.25177,3.75603,3.08531,2.16931,1.66740,3.83540,2.11162,3.61388,1.67637,1.37903,2.35148,4.91028,2.00432,4.17060,2.90829,1.97490,2.67882,3.98166,3.56226,2.57461,4.39448,3.71203,5.00008,4.41438,2.93907,3.60037,3.68751,3.29894,4.20546,4.05708,5.64343,5.77768,4.11994,1.28199,4.08506,3.72773,3.74622,3.95134,4.01173,4.43726,3.60449,4.27385,5.10977,2.40979,3.64746,4.93193,2.73387,3.11833,4.47358,5.14927,3.85214,2.68274,3.84738,6.02237,4.92695,3.88783,4.56480,5.35793,4.27201,2.74041,5.92282,3.64740,4.18851,5.01081,3.87483,4.40472
x9,4.32952,2.49906,0.55516,2.87491,2.98645,3.79368,2.61740,3.53992,1.56548,2.91830,3.26541,3.44270,3.92766,2.88753,1.21833,2.64880,2.63407,2.83700,1.72992,3.62124,1.55236,3.31559,4.97320,3.09425,4.16192,2.54990,3.50416,4.01389,4.49943,2.62648,4.83508,3.75142,5.08231,0.55828,3.57458,3.12080,2.74746,2.09267,3.06036,2.73941,1.36016,2.26285,3.31306,2.00911,3.87580,1.67056,2.03720,3.25779,3.67325,3.20427,4.07287,5.15859,5.63711,3.60712,2.78966,5.45301,5.03956,2.81736,2.37308,2.25475,5.43252,4.32696,5.88124,2.27404,3.10304,5.60782,5.12285,3.24438,3.26025,4.03969,3.57453,5.25313,4.88639,4.79735,3.92060,3.88191,2.95891,3.71346,3.65539,5.31670,3.77384,1.99430,3.52545,3.97043,4.09031,4.80911,4.49861,4.58275,4.40674,1.38536,2.62184,6.30170,2.51506,4.65879,3.07379,4.30353,5.36563,3.88325,4.37016,4.30108
x10,3.12125,2.64111,1.45159,-0.51804,2.69495,3.51613,1.98281,2.59429,2.06698,2.38982,1.78662,4.18329,1.43570,2.84906,4.49400,2.88808,3.47774,3.79695,2.93094,4.65263,3.04694,4.47988,4.12196,3.48503,3.35057,3.77215,5.02519,3.43518,3.79391,3.65417,3.36387,3.35415,2.52737,2.10605,0.68719,4.83362,2.87063,4.58855,2.51167,2.19808,3.99638,1.56202,3.40683,4.11789,1.13621,1.16700,2.40429,2.56781,3.60112,1.88958,5.03788,2.41870,4.24330,3.42717,4.48274,3.91195,4.55650,5.81063,4.26567,4.55726,2.61738,3.81170,5.16517,3.48305,5.13012,4.39076,2.99418,3.26498,4.36119,5.13740,3.35144,3.20014,3.79182,4.17849,2.91494,3.38243,4.56763,4.85991,3.02445,3.30273,3.11531,2.73964,2.42688,4.36306,4.97218,3.38128,1.49017,4.51278,4.27915,3.95826,2.99457,4.45142,5.43741,4.00406,4.33033,5.08546,2.71694,2.73668,3.81728,4.15907
