Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,4.75005,1.99759,2.43722,0.55087,2.66066,2.82623,3.99198,2.36503,3.13449,2.08792,3.82754,3.12604,4.09762,3.72755,4.32347,3.00740,2.54572,3.36938,3.25504,5.26395,3.01051,2.43867,3.49194,4.41583,3.96688,2.59834,2.29861,2.35293,4.07826,2.82417,3.59855,4.49573,3.57550,2.84353,2.96586,2.32724,3.18356,3.55253,3.60417,2.68483,1.97846,1.59168,2.89865,2.35594,3.92455,2.76499,1.23391,2.87989,2.97501,2.38480,3.65163,5.19467,2.75137,3.58976,3.81385,4.78352,2.68650,3.96112,5.26443,5.36106,4.15645,2.01147,6.38743,4.88518,3.30556,1.06031,4.30766,4.60232,3.38221,5.36131,4.90116,3.75992,3.96933,2.65753,4.75914,4.29829,4.73963,2.91635,3.70959,2.67326,3.13036,2.60464,5.20519,3.22872,3.45537,3.42071,2.15595,5.16044,4.81286,3.73438,5.17391,3.03189,3.86274,4.34314,2.49080,4.60056,5.35683,3.44970,3.10433,2.53659
x2,4.00070,2.66351,2.64012,1.18224,2.31562,0.86427,4.30771,3.87352,3.95514,1.81604,2.76559,3.66497,3.97702,1.41853,2.97567,3.62651,3.19490,1.69214,3.54373,2.09726,3.62718,2.10139,2.87516,2.44996,4.34945,3.37031,2.74939,2.90358,4.08530,2.42675,3.57548,3.31089,4.94326,3.04749,3.37067,3.22677,2.20504,3.28072,1.21766,3.18621,4.43832,2.43486,2.81703,2.00809,2.49787,2.86364,3.99306,3.73146,2.81176,3.16189,3.69333,3.66237,5.67781,3.84045,3.52069,4.31012,4.05772,4.74462,3.26711,5.78361,4.26639,3.89935,3.93330,3.17840,4.12217,4.84298,2.71163,3.70049,4.22018,3.86014,2.67932,2.13056,4.32258,3.33510,3.77080,4.64427,3.96973,4.34041,3.86230,5.12533,5.15118,3.67932,4.93326,4.11334,4.37728,4.55086,5.86226,4.97339,2.75966,3.90536,5.16687,5.09573,3.27317,3.50343,5.73269,2.66751,3.90036,4.17267,3.81611,4.40144
x3,3.60943,3.50033,3.03075,3.48532,2.35668,3.26590,2.93153,3.64769,2.95997,2.61382,3.40981,1.66409,4.73379,4.48745,2.80204,3.61470,3.10422,1.66708,3.69654,0.94511,1.86374,1.86268,2.27729,2.51414,3.68769,3.03224,3.46948,3.17156,1.75430,4.16061,3.71077,2.65408,4.08109,2.67020,1.85884,1.91099,3.70430,2.41869,2.86097,2.87214,2.42125,3.58816,3.58555,3.39652,3.99639,2.83220,3.61911,4.11313,3.35922,3.28903,2.71834,4.74123,2.32989,3.39375,5.55755,2.88319,3.16389,3.34771,4.33836,3.63312,4.20883,2.83223,2.56008,5.40368,5.83043,4.53816,3.29305,4.34356,2.95963,4.62056,2.38598,5.60663,3.35118,3.94228,4.17295,4.45739,4.16128,3.59246,3.19058,4.69966,4.80681,5.29192,4.41988,5.15991,3.05376,3.92902,3.97658,5.95890,4.51031,3.46901,4.10873,4.24126,5.04175,1.40795,2.70687,2.34466,3.51884,4.48791,3.42074,4.10208
x4,3.50096,0.57064,5.03108,1.63007,3.68856,2.43851,4.29761,0.66688,4.74592,2.39678,3.18592,1.86185,2.65637,2.29330,2.19630,2.78869,2.99468,3.15326,4.34122,3.34974,3.67416,2.02294,3.04500,2.33164,2.42891,3.36127,5.17237,2.48086,3.35535,4.24394,2.42203,2.84351,4.35408,3.45653,3.72670,1.80141,2.96630,3.01901,3.46965,2.32125,2.78954,3.60134,3.01528,2.67538,4.88574,2.43612,4.79310,3.97352,2.54755,3.09125,2.63461,4.27390,3.17834,4.50204,4.84240,3.61175,5.29972,3.89606,5.17799,3.40471,5.05066,3.42142,1.66288,2.83279,5.01934,4.12659,4.24133,4.67083,3.60566,4.43710,3.37183,4.16566,4.80914,1.98603,2.48417,3.35134,4.53360,3.83416,4.39471,3.66042,3.80986,4.58276,4.05250,3.42118,3.05154,2.60285,5.76568,5.13607,2.58569,3.69159,4.34051,5.36199,5.11397,2.53516,4.74986,4.09603,4.26287,5.10791,2.64309,3.36999
x5,1.76034,2.51194,3.01351,2.11046,2.94605,2.41618,4.57164,2.28116,3.49269,1.85472,1.29857,2.54375,3.52479,2.10089,5.20652,3.05573,3.55829,2.68117,3.78779,3.34223,3.60518,3.94317,3.62661,2.46012,1.79985,3.65435,2.97991,2.38888,3.84838,2.66666,4.01427,3.92842,4.06751,3.83201,1.96910,4.05955,2.46274,2.84070,1.95843,3.28488,2.57566,4.59126,3.33042,1.32419,4.05678,2.09473,4.48506,2.90977,3.28336,1.87341,4.64956,2.53890,3.58672,4.10914,4.86621,3.41748,4.17313,3.87604,2.49577,4.93284,1.60701,5.21791,2.17798,4.65391,3.63650,2.62752,4.76529,4.98512,3.70275,4.49497,3.31984,5.39216,5.76181,4.20840,4.25341,5.88526,2.64090,5.63298,5.42808,3.81610,5.63318,4.59518,3.69283,3.34693,5.30725,4.77583,3.59784,4.86360,5.65502,4.90819,5.12946,4.29944,3.29822,4.17666,3.31121,2.79830,4.00241,4.76083,3.56530,5.34096
x6,0.97509,1.92255,3.49173,1.03013,3.34192,2.16893,2.10337,3.15813,1.20008,0.94959,3.08449,2.65859,3.36374,2.08182,2.74131,1.54873,1.97965,1.61661,2.93688,2.32653,3.62660,2.87746,4.15571,2.99816,4.22708,3.25699,2.37896,3.97663,3.16336,3.14925,2.47914,1.85574,2.92181,2.70790,3.53829,4.75260,3.11128,4.04644,2.21494,1.58596,3.49313,2.25465,3.42175,3.47800,3.61856,2.40588,2.58770,4.86606,2.46060,3.56008,4.63643,6.50191,6.63076,4.91983,3.94970,4.36251,3.02544,3.76813,5.46350,4.10377,5.54518,4.71707,3.16457,5.35031,2.56683,2.88768,4.30497,1.98648,3.15008,4.23091,5.63712,4.63213,5.10795,3.89944,4.68342,2.18268,3.79200,2.71836,2.89428,4.46403,2.30277,5.43780,4.82705,3.15630,3.37493,4.58612,5.41440,4.40292,4.01747,3.83203,3.46090,4.91272,4.84010,5.29693,4.83899,4.58598,2.12574,5.47246,3.64358,5.02137
x7,1.62527,2.16005,2.83684,4.53429,1.30207,1.54039,4.38985,3.08384,2.37828,2.44441,3.18116,4.69194,4.22701,4.16140,3.21098,1.74088,2.40642,3.86011,3.58888,2.94504,2.04161,3.62019,5.03258,4.11528,2.83136,2.03768,4.11823,3.78274,3.14176,2.33285,3.86393,3.15150,2.01879,2.29269,4.97554,2.42861,3.07878,3.99921,3.59624,2.54400,3.47813,3.76497,3.42857,2.29391,1.94722,2.24887,3.12431,4.26687,4.36710,-0.46148,4.43516,5.48628,2.77219,3.26079,3.87109,4.64280,3.48714,5.29144,5.61726,4.55376,1.50702,2.92439,4.99259,4.52878,3.62070,2.45668,4.30639,4.56445,2.64786,3.16051,3.78037,3.39593,4.32450,6.93042,3.40104,3.47391,5.21856,2.88746,2.52815,5.84153,5.44794,5.73923,3.42879,3.95317,3.91621,4.94241,2.82676,5.13335,4.20013,4.21330,4.02971,4.31595,4.70789,4.91701,5.54881,4.64047,4.33150,2.37507,2.17466,4.97209
x8,1.57106,3.01270,1.04477,3.43260,3.92688,3.77455,2.73158,3.43326,3.09019,2.14360,2.91187,2.67637,1.08331,2.74952,3.60877,2.66935,0.67053,3.97954,3.47984,4.43020,2.69599,1.67302,2.48381,0.89722,2.50204,2.97858,2.14109,3.58197,4.13845,3.56894,2.68029,4.02651,2.59914,4.07214,3.30906,4.30641,2.87510,3.35856,3.98473,4.12398,3.67731,1.54475,4.50740,3.92591,3.58375,2.57529,3.06745,3.65832,1.16081,4.13174,3.32722,2.54232,5.15617,3.39402,4.20451,4.82126,3.40324,3.18315,5.69268,3.00360,2.58198,3.60344,4.23404,3.94704,4.04958,3.74928,3.25789,3.61305,3.05664,6.05299,2.85423,4.35757,4.84765,5.05697,3.52723,3.39646,4.49108,4.99355,5.59483,3.54786,4.16217,3.51988,3.11100,1.28516,1.85103,2.61800,3.79146,2.94021,3.15499,4.17489,4.23763,3.51693,0.77367,4.68437,3.55927,3.97824,3.51488,5.87189,4.46153,2.15402
x9,2.87934,3.79523,1.57677,2.35274,2.07109,4.12263,1.18690,2.84246,2.80182,3.20686,2.55205,2.18092,2.84485,3.12706,2.20963,3.24165,2.23760,4.02784,4.05976,3.73436,3.10120,3.74514,3.27510,4.63246,1.49575,3.92136,3.31164,2.87169,2.06841,2.40190,3.44591,4.24258,3.50846,2.10578,3.35773,4.68388,2.93100,1.12531,1.61096,2.59663,2.57945,1.98799,3.37378,4.33644,2.11114,4.56344,2.72141,2.89589,2.00423,3.52595,3.25445,2.67774,5.12492,2.96250,4.88135,4.19777,4.76385,5.30514,3.68022,2.74910,2.61495,3.69357,3.17884,5.32035,3.92918,3.08122,4.25065,4.36482,4.69434,3.40920,4.59320,3.88242,4.95385,3.39751,4.61846,6.14140,4.15454,3.75239,4.27435,4.59272,3.63677,3.69103,3.76746,4.84824,3.63062,4.36146,3.84938,5.24196,3.09919,5.04255,4.10876,4.50321,4.14247,3.46501,5.15723,4.49675,4.43181,3.95900,4.20236,3.58137
x10,4.17328,2.70821,3.83737,2.47494,3.09648,5.37097,3.09891,2.89877,2.58149,4.12938,4.16730,2.33606,2.80255,4.63875,3.37010,2.27003,3.26633,3.58654,3.86267,2.51776,3.95818,3.66260,5.21175,2.64596,1.21031,4.40855,2.99388,2.70607,0.80106,2.33545,0.63055,5.39868,2.62107,2.79235,3.59431,2.15837,2.42392,3.45728,3.98865,1.98850,3.29093,3.71940,3.03779,3.24473,4.20243,2.30456,3.30249,5.90654,2.48554,2.32344,4.37620,5.45587,3.72672,3.18569,3.92133,3.58368,5.42650,2.41947,4.41028,2.02409,4.10168,4.40744,5.82872,4.06963,4.00215,3.99193,2.88252,2.42440,2.40815,4.36807,4.80026,3.34333,4.12136,6.31078,3.78610,3.21835,3.25115,4.92139,4.64549,2.92481,3.86945,2.76296,4.00330,4.03206,3.87286,5.38554,3.42500,3.24131,3.44501,4.22740,2.74838,2.96180,6.06854,4.26535,3.19154,3.99080,4.62453,3.31303,4.57638,4.02133
