Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,5.58632,3.69328,3.01275,3.90225,4.01273,3.33628,2.63490,3.77981,2.59905,3.93338,2.79993,3.26858,1.79575,3.70713,2.63773,2.79854,3.02050,2.56786,1.58915,3.42621,2.25139,2.83154,2.11590,2.32184,1.63610,2.11851,3.96076,4.65446,3.22210,2.10407,3.04396,3.78734,3.39229,4.46922,2.34801,2.80721,3.27253,3.36075,4.29038,5.90600,4.02238,1.69941,1.30590,1.38843,2.55049,3.29880,2.71832,3.99673,2.03715,4.58354,4.02186,3.93431,3.12855,3.09956,3.76891,3.12232,4.57437,3.62538,3.11408,2.53351,3.66096,4.33664,2.14306,5.24077,4.44269,4.50132,3.98370,2.33319,5.52210,5.82114,3.51915,2.18682,4.36853,4.25580,3.93060,3.80184,4.71985,5.30814,4.59718,5.07750,3.92539,3.15399,4.10148,4.09939,3.97567,3.61042,2.48286,4.99822,5.21045,4.43086,5.48280,3.59926,4.48075,5.47352,3.65695,4.43936,4.42749,4.36687,5.64386,4.74621
x2,3.09728,2.97200,3.44438,3.26286,3.97054,3.18823,4.61767,3.37459,2.13477,2.36641,4.40552,4.78045,3.18068,2.03465,1.77803,2.42862,2.92920,2.59568,3.58396,2.61069,3.74292,2.58284,3.65434,4.20839,0.28756,3.73833,3.22076,3.59157,2.22234,2.95771,2.80385,2.22218,2.83531,1.96953,2.10582,3.23813,3.08309,4.94429,1.90504,2.39094,2.74385,3.88441,4.00249,2.35426,2.72062,3.01516,2.24248,2.59359,1.79707,2.90091,3.84362,4.70158,4.51133,5.74259,4.10853,2.99885,3.89659,4.82793,4.82937,4.80258,4.06033,3.18739,4.19053,4.46823,4.64833,3.92547,3.02899,4.18992,4.24685,4.32502,2.80055,3.88723,4.05823,4.45639,3.15357,3.74846,4.74199,3.06530,4.55375,4.64796,5.90461,2.87870,3.49129,4.44359,3.02283,3.86012,3.71673,4.22017,4.43361,4.05887,1.96265,3.63746,4.72724,2.76591,5.43166,4.91532,3.75600,5.46735,3.45908,3.36016
x3,3.44879,3.17113,1.17671,2.67157,3.83748,2.56960,3.26637,2.87149,3.16308,2.58173,0.76015,3.71194,3.31678,1.57225,1.72583,2.73559,2.11077,1.53339,4.20819,4.26090,4.43054,3.93982,3.52782,5.97531,2.84134,1.47236,2.33283,2.70036,4.23252,1.61330,3.71541,4.25555,1.31672,3.88408,3.59270,3.39505,5.09974,3.15353,1.76873,2.91621,2.04542,1.69750,2.66592,4.47531,4.14074,2.96732,2.89536,4.19555,4.16834,1.82035,3.31248,4.05620,4.72978,2.22271,3.59917,2.73352,3.84266,4.16015,4.71186,6.43920,5.37429,4.12215,5.42106,2.53457,3.73789,3.81806,3.06343,4.42469,3.95632,1.97524,4.27042,2.59293,4.97554,5.03128,2.87043,3.25473,3.03081,4.45127,4.00301,3.35722,2.79678,2.93466,3.90332,3.86149,5.02137,2.45462,5.19513,4.15632,4.16493,4.64316,4.42066,5.09065,2.83694,4.40742,3.22255,4.58801,4.80900,4.03992,1.93784,5.92212
x4,1.54431,3.19256,4.72158,3.57041,2.17935,3.68248,3.57786,3.80708,3.55492,1.61855,3.04820,3.90610,3.33834,3.18500,4.56323,2.85621,4.26841,3.78017,2.92638,1.95483,2.67462,2.70846,0.78046,3.23708,1.94049,3.08315,2.56132,4.24485,3.49826,3.93212,1.63716,1.69889,0.74638,2.47641,2.66921,3.22712,1.45023,3.30487,3.97806,1.30073,3.13908,3.71434,2.73083,4.28198,1.67499,3.65501,2.91682,2.31516,3.44787,3.44978,4.57566,2.25399,3.79091,3.97957,3.03181,5.36985,6.21894,3.16152,3.19956,3.63824,2.94428,4.25332,4.74228,3.94737,2.38254,4.66564,2.79435,4.46569,3.45863,5.19700,6.07838,5.87823,4.81359,5.35851,4.54011,2.85426,3.67101,6.49204,3.23005,2.27209,3.34343,4.63665,3.62062,3.74853,3.44278,4.73396,4.10610,2.63969,4.34508,4.68077,3.12624,5.50033,4.84433,6.34246,3.87136,2.60113,5.65221,3.19297,3.65880,4.66369
x5,2.21189,3.61832,3.27714,3.27030,2.77151,2.99736,2.19273,3.69727,3.55451,4.37984,3.77288,2.14315,4.03138,4.36193,3.53104,1.56078,4.09110,3.34907,4.16704,4.49974,2.70074,4.43735,1.83568,2.86412,4.08601,3.34909,4.14596,1.34669,1.94118,3.60148,2.71661,1.93609,3.53797,3.43473,2.42994,3.05978,1.83566,1.69316,2.57888,3.40624,3.14345,3.94389,3.46106,3.37749,3.46827,3.08027,2.13700,1.35231,3.21882,0.88529,4.78461,4.70198,4.16006,3.03651,6.60549,3.70603,3.21163,3.28827,3.11722,4.05715,5.06077,4.49141,2.58982,3.25520,3.91855,5.45822,3.83846,3.82705,3.26379,3.59757,4.82730,4.51151,4.30917,4.04415,2.18481,5.49296,3.49601,5.36806,3.91002,3.40983,6.24509,3.97320,3.94556,3.52318,5.57175,4.80307,2.98432,3.22064,4.07242,3.13696,6.48532,4.85542,4.07510,4.18660,3.84095,3.54890,5.36728,3.79031,4.48399,4.21015
x6,4.56551,3.17824,2.30632,2.40527,3.53669,4.46442,3.81270,4.64120,0.99301,3.17850,2.47006,3.63791,4.96063,0.35452,3.45948,2.57480,1.91723,2.91847,4.31149,2.66934,2.33795,4.43597,3.02440,2.31827,4.19014,2.71898,1.31493,1.72650,3.02065,1.81734,3.20874,1.28247,1.07125,2.28186,3.98197,3.28657,1.75268,2.49268,2.44128,2.39480,3.36185,3.18194,1.78641,3.15978,4.16794,2.40914,5.13621,2.24058,3.48115,3.03844,3.68301,4.43081,3.17844,5.79381,3.97520,3.45258,1.86450,2.83571,5.35290,2.78869,5.34735,3.02641,5.81168,4.12356,4.13305,4.41396,6.22718,3.51040,4.50871,3.10431,2.10728,4.57487,4.17194,4.12872,5.09279,5.29951,3.79972,4.37253,3.68207,3.33820,3.68858,4.25842,1.59447,3.71772,3.84037,6.25216,3.81150,4.61109,4.54904,3.79984,2.41639,4.95393,4.20717,3.99645,4.70438,4.81778,5.07786,3.15332,4.44782,4.44712
x7,2.17658,4.83998,3.30212,2.39004,1.57211,3.96106,3.73237,4.42920,3.79396,0.87194,4.78322,2.17906,2.84698,3.31546,2.71414,1.71485,2.53492,2.18662,3.79134,3.27691,1.44411,3.75487,3.27031,2.24426,2.40031,3.96127,3.29894,2.98662,2.96456,4.45605,2.98208,3.44101,2.33796,2.56903,2.94925,0.47773,3.92922,3.30670,3.41716,5.49440,4.19397,2.76891,4.06203,3.41811,4.52038,1.62930,4.19059,2.43994,1.62437,2.49609,7.18526,3.57056,1.99051,5.65874,3.99835,3.80771,3.32782,4.48142,2.39288,5.90645,2.84923,5.02224,4.26334,5.00486,4.46438,3.26438,4.45019,3.27653,3.18438,4.01086,4.20448,2.28527,2.37423,1.81090,4.38443,4.01822,5.36609,5.00168,5.70769,3.31940,4.13542,4.52267,3.35357,3.94132,3.42310,7.27556,3.41350,4.29852,3.98650,4.74318,3.05001,4.21157,4.99286,4.64133,3.52793,4.82922,5.00405,4.51437,4.34264,3.89240
x8,2.26803,4.25837,4.06369,2.63296,2.46839,3.95359,1.70263,3.46851,1.95843,3.98117,2.29300,1.12929,2.57606,3.41520,2.53233,1.64761,1.81017,5.48229,2.69717,5.25459,3.29825,3.45286,1.86820,2.81303,2.98109,3.70823,2.75108,2.83026,1.80042,2.15450,1.66326,1.82303,2.28513,4.18926,3.03927,0.08478,3.26358,2.98993,2.15774,3.94021,4.08643,2.38370,3.30900,3.43306,3.46818,3.66397,1.79591,2.82390,1.43270,4.04761,3.82520,3.52218,3.53011,5.09962,3.74008,3.58019,2.82224,3.29456,3.03357,2.85687,2.90475,2.48319,4.90153,2.94886,2.38379,2.29210,3.12661,2.70663,2.69433,4.30697,5.25816,4.15309,5.57490,3.93355,4.71757,4.04574,5.91325,4.36800,2.54518,4.57814,5.16728,4.19277,3.56963,2.02011,5.92080,5.15828,4.50536,2.72446,4.61878,3.81045,2.83037,3.88112,3.16392,4.24820,2.50174,3.58634,3.69601,3.79574,4.36874,2.74482
x9,3.45762,3.74148,4.25794,3.94877,3.64749,2.90361,3.22861,2.51233,2.71772,3.11393,2.38194,2.87947,2.00479,2.79228,1.83378,2.44019,2.39852,3.92193,2.90384,3.24965,3.15343,1.15231,4.72793,4.81432,2.95074,1.63539,3.05330,4.01630,2.44231,1.89352,3.65046,3.56786,2.50186,1.03944,4.14660,3.06077,1.75743,3.85316,2.74313,3.38720,3.84548,2.00251,2.97752,2.18054,5.13497,1.81234,3.05360,2.73933,2.91551,4.02264,3.95786,4.02876,3.31875,4.02693,3.54176,4.59771,4.25306,4.06752,3.58330,3.01634,4.48422,3.52366,3.78993,3.96195,3.82025,6.16776,5.10009,3.89116,3.19015,3.72021,3.94809,3.96723,4.77281,2.95494,3.25690,3.42128,4.60315,3.33941,4.04974,6.49130,4.60408,4.69726,4.82846,3.69295,1.76683,3.08876,3.90360,4.22164,2.38596,3.17806,3.92182,4.40699,4.33988,5.18521,1.27008,3.32989,3.90721,4.48906,3.95053,3.87900
x10,2.79817,2.46862,2.92511,0.33869,4.67000,1.04779,3.84414,4.26607,3.98326,4.70905,2.44489,3.63407,3.45694,4.26170,3.97105,4.68248,3.28908,4.16536,1.74261,1.94042,1.77167,3.24865,1.68933,2.77942,3.74955,3.18607,2.89539,3.09071,3.42920,3.39810,3.85722,1.73576,2.15080,3.09193,2.22336,3.31763,2.27699,4.07278,1.60135,0.88358,2.26069,2.84851,1.74122,2.32762,4.03705,2.35161,3.26192,5.34718,3.10586,3.29836,5.64295,5.68329,2.51279,3.60193,3.79408,5.18132,3.69802,3.61576,2.78363,3.42737,4.85259,5.65789,2.61702,3.28619,4.27014,2.94433,5.05055,2.44785,5.75006,3.42506,3.21628,3.86120,4.34104,3.47490,4.65124,1.87941,4.12447,3.31376,3.25641,4.99345,4.44939,4.78601,3.98290,3.29241,4.18215,3.37396,3.83156,3.78425,4.64803,5.55780,4.71913,4.15388,3.77688,6.17708,3.52736,5.28493,5.17665,4.30199,5.32678,2.01988
