Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,2.53132,1.58583,1.35769,2.05074,2.23522,3.12117,3.16864,4.97669,3.57866,1.70990,2.98349,1.23444,1.23771,3.67337,1.50828,3.87153,1.19150,0.96581,3.44957,5.42111,3.55319,2.56804,0.58395,1.11251,3.71288,2.18618,3.46158,3.53037,2.66898,4.64111,3.55016,2.70119,4.38029,1.68260,2.71836,2.20569,3.86236,1.90999,1.69931,5.05320,2.91997,3.49975,3.50433,4.02700,4.23293,2.67210,2.57836,3.11787,4.04285,1.42396,3.92426,4.93589,3.72530,4.73283,3.85776,1.97927,3.83534,4.34045,3.77688,5.81282,5.49786,4.64931,3.57024,4.66768,3.27812,5.55747,5.17732,2.81693,3.11421,5.11539,3.90167,5.52461,5.56363,4.99836,3.18750,4.96779,3.22114,5.39777,2.75893,3.83606,3.90126,4.39886,3.27511,2.13801,2.71954,2.80392,6.66305,3.74803,3.04752,3.50374,5.12139,6.08517,3.57422,3.29109,2.56152,3.45526,4.89125,3.91427,3.91818,2.88121
x2,1.26704,4.01149,2.96719,5.30752,2.08630,2.89481,2.44672,2.14961,2.09703,3.88083,2.13606,2.79795,3.95482,2.54728,1.19815,2.70779,4.66912,0.63790,3.13134,2.06261,2.86704,4.25558,2.71137,1.30181,2.93134,3.30103,1.70848,4.02587,0.94611,1.94192,2.57744,2.93388,2.68707,1.45132,2.16360,4.20288,4.12603,1.77373,1.19776,1.71785,3.43409,2.86269,2.04251,0.41528,4.31324,3.44872,3.87130,3.73984,3.16690,2.95775,5.75026,3.45246,5.77848,4.62444,5.03835,3.61580,2.24159,3.32593,4.63240,3.52671,4.05928,5.12772,2.32868,3.21311,5.38982,2.24716,3.08951,3.57774,4.92570,5.11635,4.51924,4.84515,4.74206,5.02429,3.04509,5.62951,3.84749,2.57363,5.23678,4.98865,3.63681,4.05686,3.09537,5.06171,3.10743,4.48676,3.74908,4.07678,4.56932,4.32862,5.78333,2.31567,5.45942,3.36329,3.33136,4.76767,5.31338,4.65118,4.14783,1.71872
x3,1.32435,3.80556,3.70549,3.46147,2.63589,3.11797,2.85069,3.72952,4.14973,4.48874,2.17988,4.55736,5.31579,2.18454,3.52510,4.57818,2.60922,4.04477,2.44648,0.95808,2.28539,2.55922,3.16476,2.51128,2.45664,5.07693,2.57894,3.14128,3.74724,2.34347,2.81680,3.65295,3.44069,2.05905,3.38581,1.84952,2.91917,1.80791,2.59130,3.10400,1.87343,2.84146,2.85178,3.85195,2.99493,3.70456,2.59879,3.82591,2.00671,1.91700,4.25068,4.74713,3.47956,4.37265,4.55654,4.15480,2.99755,3.19423,5.63924,2.20764,6.03725,5.53917,2.59433,4.70598,4.65518,4.57261,4.49826,2.35968,5.83362,4.58606,2.33345,4.85631,4.21018,3.16861,2.50773,5.17412,3.44367,4.05991,4.58858,2.87471,3.81475,3.69240,2.69463,3.99055,4.81696,4.62367,2.61078,4.41723,4.10929,4.86849,4.21550,5.46713,2.30305,3.83724,4.24397,4.47092,5.00051,4.67863,4.20593,6.11457
x4,0.66940,3.07003,2.58300,4.06270,4.75663,3.76663,3.04808,2.78593,2.96087,2.11493,2.87511,2.95463,3.51734,2.20769,3.41217,2.20008,2.20423,5.48784,1.87249,2.07946,2.71069,3.05209,1.36557,4.35168,0.62589,4.50556,2.18750,3.77207,3.98040,2.64945,3.30507,2.21003,2.03141,3.11124,4.10593,3.72296,2.76212,2.55548,3.68366,3.10788,3.69580,2.01581,5.27887,5.11559,2.01838,3.07155,2.27806,2.16833,2.32035,2.83142,4.62555,2.50938,5.22069,3.73269,6.29660,4.14656,4.81817,5.23148,3.26577,4.99754,4.99246,4.13256,4.60246,1.25970,3.96144,5.44996,5.13005,3.79855,1.86482,4.77945,4.09284,3.79949,4.40288,4.14256,4.18999,3.03346,2.88980,5.52542,4.36826,5.10134,5.00217,3.81243,3.82359,2.67154,2.85430,4.14244,6.18387,2.42164,3.45231,3.89552,3.72102,1.83980,2.19517,4.51028,3.10295,3.50532,4.46311,4.02849,1.90036,3.78360
x5,3.46320,1.16760,2.72435,3.31330,2.82989,2.48426,2.86281,2.93627,2.39158,3.07590,2.44902,1.55402,2.41424,3.61262,4.67180,4.98053,3.41375,1.59157,3.24087,3.87633,3.22803,3.15450,3.20410,1.84891,4.44253,3.30669,3.66452,3.04830,1.72951,1.96681,2.76036,3.27302,2.48636,2.48492,1.88299,3.91786,3.99499,3.18415,1.52303,2.29247,2.72412,3.37181,2.22206,3.30854,3.36720,2.24035,4.73796,2.57822,3.07628,3.69153,4.31263,2.87116,3.77205,2.83014,3.59670,2.88544,4.57093,3.81992,5.80920,3.10753,2.81565,6.02417,5.86346,4.55638,2.30092,4.08496,4.16293,6.38858,3.81614,4.53820,3.64651,3.52851,3.14820,4.46823,2.60634,5.10171,3.66420,6.39686,3.88722,3.39942,4.77652,3.25407,4.01523,4.65012,3.77116,4.27619,4.99729,4.63379,3.89835,5.18334,4.32944,3.24869,5.80528,3.66211,4.46059,2.96982,3.94291,5.85403,5.98795,4.05362
x6,3.91021,2.50462,3.66428,2.75887,3.20907,3.42197,2.13983,3.60102,3.40953,2.30538,2.37506,3.53387,1.80628,2.97581,2.77369,4.63233,3.80969,2.84156,3.04366,2.85763,2.57622,3.36248,2.15973,3.80574,2.24899,4.86573,2.52329,3.21951,3.27349,2.59528,2.02636,1.87857,3.73419,2.36297,3.46703,3.26266,3.08164,2.91762,3.30665,2.83458,5.14906,2.43647,3.92106,1.31440,3.01127,3.74561,4.74568,5.24547,4.74096,4.18826,3.14519,3.05066,3.53499,4.90233,4.64775,3.72815,3.49520,3.94860,3.86621,5.62672,4.16831,3.65807,3.14466,3.19948,3.94161,5.91630,3.36170,3.51249,4.46961,6.48902,4.60629,4.81141,3.23693,3.72423,3.43405,2.79682,5.74331,2.78669,3.37114,2.57281,3.29983,5.34160,4.15289,4.98051,3.17454,3.43219,4.44716,4.31416,4.54708,6.68202,3.56084,4.39044,4.68309,3.28539,3.03190,3.20333,5.13868,4.07419,3.97975,5.61448
x7,3.04324,3.57091,3.50425,2.23880,3.81488,3.78602,1.97280,4.21257,4.03989,5.31766,1.87650,1.60018,3.81695,2.48329,3.49984,3.57192,3.98682,3.88152,2.89678,2.77113,2.40040,2.71217,2.58317,4.05789,2.36563,2.61790,3.03842,5.45726,1.70814,3.23544,4.32250,4.48203,3.33453,2.39502,3.62954,3.59955,4.22022,2.20934,2.45993,2.94295,4.54999,2.74711,3.28413,2.17455,1.79658,3.31244,1.25720,2.25048,2.70239,3.11303,4.94226,2.99332,3.40208,4.52228,4.64721,4.40123,3.60717,4.35588,1.81828,3.42184,4.49853,5.00506,4.03420,3.32054,3.26196,4.75800,3.22551,4.41434,4.64835,3.88659,4.73694,5.54372,2.99508,4.19468,3.30145,4.34652,5.40150,3.49177,3.98893,4.06518,5.66527,3.94638,6.79133,3.52699,4.27218,3.67394,4.03664,3.84889,3.01721,3.59422,3.68948,3.10576,4.20126,5.23168,4.16954,4.33869,2.89451,5.55588,4.60889,3.57372
x8,2.96539,3.76810,3.67538,1.91509,3.48871,2.95219,3.15660,1.14438,3.55400,1.47775,3.18925,2.08459,1.91476,3.16668,2.26521,1.70608,3.33500,1.94786,4.72055,2.63706,3.22183,2.98127,1.13740,3.95816,4.05624,2.95421,3.18635,4.13560,1.67643,2.61350,3.49017,2.02850,3.71689,2.75981,2.52815,1.98754,3.25439,2.51435,2.86289,1.37218,3.16169,2.89507,3.32266,5.50033,2.62296,2.55853,3.04657,3.17388,2.12184,2.23686,4.09322,4.02363,4.60062,4.36629,4.45344,2.53232,4.81761,4.10164,5.68802,3.05726,3.91809,3.29137,5.30205,4.34920,3.85079,2.89060,4.81238,4.72064,3.71780,3.60722,3.87331,4.94147,7.35199,3.71900,5.46722,2.54172,4.64859,5.21507,2.29341,4.11574,2.87731,4.54172,4.47526,4.35658,4.20703,5.16964,3.91662,5.44220,4.40937,2.43862,5.44594,3.27285,3.14040,5.27082,4.91608,4.04098,3.73732,3.03190,5.28780,4.68587
x9,4.64906,2.40146,3.24394,1.66618,3.40962,3.79839,3.06642,2.42353,2.68486,2.76946,1.28033,2.72922,2.64917,4.89556,1.41876,2.43035,2.87865,3.11007,3.72508,4.17444,5.22961,3.25826,3.77133,3.48279,2.37073,1.86267,3.27658,3.55446,3.02645,2.44404,1.22632,1.55215,2.51756,2.23902,3.39293,4.06856,2.93789,4.23909,3.85145,3.32622,2.14972,4.56158,4.29959,2.32509,3.64394,2.44162,2.82939,3.59628,1.25886,4.15236,4.64313,5.57282,2.54038,3.26217,2.93954,4.18382,3.72695,5.96225,3.69154,5.16806,5.03322,2.57970,3.01482,5.64973,3.07497,4.25339,3.39568,2.63875,5.80179,2.59125,4.66169,5.68574,5.59659,1.87705,5.10358,0.87524,1.81493,3.61109,5.35567,3.88561,5.89907,4.61937,3.10789,4.86221,3.99082,5.14711,3.62941,3.49875,4.51747,2.40570,3.11567,3.17639,3.61319,4.70282,3.83822,3.78198,4.66478,3.65947,3.39727,3.62916
x10,3.34414,3.37013,2.20109,2.48336,3.41162,2.42767,2.66843,3.53099,2.79632,4.13213,2.81408,3.00409,3.62351,4.90098,3.22173,3.19495,2.12074,1.69432,2.06809,1.96078,2.01114,4.16974,2.62540,3.18850,3.25332,2.67446,4.52758,4.67181,4.31076,4.62364,4.50586,2.66074,1.24675,3.31559,2.57228,4.49200,1.93681,3.84080,0.87421,2.76172,3.82705,1.97652,4.13219,0.85766,1.87261,2.79839,2.15033,4.72911,2.75358,3.37399,4.60056,3.01583,3.58615,3.51447,3.43859,3.74613,5.41054,2.86089,4.44263,3.30972,4.61229,5.06703,1.68032,3.90774,5.91965,4.31694,2.74628,4.81111,4.84951,3.68954,3.55115,2.38200,3.12826,3.28442,3.66138,3.92777,4.92126,3.59686,4.11534,4.04206,3.03329,4.29873,2.83643,4.48520,5.40342,3.68232,5.17473,4.24039,4.65456,4.94293,2.19428,6.47554,6.06529,3.76405,4.31684,3.36275,2.29044,4.85824,5.08770,4.08801
