Gene,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15,id16,id17,id18,id19,id20,id21,id22,id23,id24,id25,id26,id27,id28,id29,id30,id31,id32,id33,id34,id35,id36,id37,id38,id39,id40,id41,id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52,id53,id54,id55,id56,id57,id58,id59,id60,id61,id62,id63,id64,id65,id66,id67,id68,id69,id70,id71,id72,id73,id74,id75,id76,id77,id78,id79,id80,id81,id82,id83,id84,id85,id86,id87,id88,id89,id90,id91,id92,id93,id94,id95,id96,id97,id98,id99,id100
x1,2.98647,4.00466,1.91239,3.57313,4.64066,4.08067,2.76605,2.52617,3.45297,3.40879,2.80421,2.50896,3.88445,2.00890,2.35948,3.31736,3.00880,3.83781,1.15238,2.01347,2.72205,3.60905,2.37684,2.93383,3.06706,2.11213,2.85272,2.63993,2.70794,1.64954,3.02800,3.37331,2.08199,2.29449,3.00414,3.22164,2.19881,2.39474,2.67951,4.12977,2.56895,3.45056,2.47503,2.69819,4.33883,2.12429,3.30968,2.79344,2.01939,2.60822,5.16978,3.16870,3.65878,3.19999,2.67513,2.22240,4.07243,1.97182,5.44524,3.19659,3.47391,5.28693,3.86306,3.29948,4.68669,4.58999,3.99159,4.22196,4.51516,3.64702,3.76891,4.25274,4.40515,3.20099,4.97406,4.09625,4.46690,4.35906,3.12490,5.37462,3.94920,3.49867,4.21785,3.11030,3.57130,3.60858,2.91740,2.84422,3.95991,3.85080,5.06668,4.11279,5.15145,4.28976,3.98248,3.99878,2.06884,3.64947,5.53276,4.00314
x2,2.90659,2.83041,2.48026,2.73551,2.93108,1.87663,3.29027,2.15120,2.85324,4.69460,2.42846,3.99532,4.71104,3.42459,2.12956,3.02373,4.45585,3.13874,4.04455,2.95137,3.45717,3.66699,4.36236,2.73231,3.70164,3.22651,1.48423,3.42799,4.58278,3.59490,1.84512,4.02511,1.19049,1.81010,2.47805,3.10665,3.13314,2.93230,1.54233,2.78363,3.89476,3.06012,2.89703,3.48817,2.28544,4.75721,1.86075,2.61460,3.92815,3.42242,4.09768,3.48377,5.02079,2.77882,5.48660,5.46971,3.45333,3.26652,4.12143,2.68583,3.64614,3.38714,3.37308,4.85397,4.76422,4.31917,4.15366,4.61818,4.66276,1.63452,5.07669,5.01922,3.56150,5.23292,5.91194,2.79531,3.62655,3.24108,3.12918,2.91370,3.14748,4.45833,4.22461,4.96738,3.37363,5.26358,3.90363,4.29075,4.94407,4.47793,4.36553,5.03935,5.34083,5.59868,4.45990,4.20960,4.94281,4.42930,5.13958,3.09588
x3,3.28733,3.82930,2.88221,3.26248,3.61086,3.65968,3.05064,2.97006,2.46987,2.50299,3.68680,2.46638,1.87941,4.29147,3.05032,3.02705,3.54402,2.71631,3.74957,3.43154,2.94156,3.47024,1.22874,2.48773,3.77376,3.45908,3.35967,1.97561,2.99856,3.13723,0.89399,3.38965,3.35067,0.84777,2.35638,3.92099,2.27633,3.24929,4.14548,2.64129,2.15157,4.15148,3.47095,2.87462,4.41443,4.59988,4.71271,2.95441,4.35427,0.89752,5.46931,4.65815,3.54641,4.92169,3.11327,5.29395,5.42112,4.04990,4.07967,3.14717,2.43576,3.02763,3.96375,5.99085,2.86308,2.58326,4.10481,5.07919,2.89170,3.05186,4.21480,3.11411,2.81164,1.80142,1.45940,3.66176,4.22126,5.48931,4.82987,3.74198,3.11273,3.60552,5.07721,4.21527,3.68330,3.41517,3.48135,2.55098,5.13203,3.52226,4.68316,3.38223,3.15299,4.91045,2.40327,4.67220,3.61020,5.53801,3.34960,4.87051
x4,2.72349,3.47668,2.58564,3.83090,1.15846,2.25734,5.67138,4.15266,1.07086,3.32837,1.83343,4.66113,2.85127,1.90180,2.25322,2.08164,4.91461,1.86933,2.69007,3.62784,2.48628,4.40813,3.50305,4.26984,2.25713,0.81650,1.83122,1.68567,3.23778,3.75764,1.97770,2.41209,3.17298,3.04739,4.31962,2.36973,1.74441,4.04029,2.85293,3.53044,1.88773,3.75930,4.89171,2.55462,3.02691,3.56380,2.48939,3.48388,3.27206,6.41573,1.44435,4.62031,4.39935,1.75350,1.56424,2.66827,4.16678,3.06433,3.85385,3.81894,2.89169,4.74371,4.55601,3.48265,4.44017,5.63195,3.47706,4.18476,3.85432,3.44825,4.57830,4.27516,3.17842,4.06065,4.96139,4.80325,2.55825,3.97842,2.93561,3.79936,1.22739,3.49892,2.53414,3.79646,4.12171,3.40912,4.94957,2.75251,4.85719,3.08353,3.18244,5.64110,2.25032,2.94665,3.72099,2.44087,3.49253,4.64027,4.21191,3.33387
x5,2.13848,2.59274,3.59511,3.49517,2.22677,4.57032,4.53429,1.31073,2.34405,2.98388,2.07380,1.79622,1.73109,1.80981,3.02785,1.97932,3.06720,4.63678,3.62925,3.19752,4.91170,1.67320,4.68252,2.95947,1.64123,2.14087,2.23417,2.19450,3.20344,1.27594,5.90418,4.52484,3.04100,3.13724,3.73455,2.42867,1.11260,3.20010,3.27881,2.39722,1.76527,2.60057,4.88065,2.65926,1.57511,3.08787,2.74832,2.27553,2.45378,3.89914,3.62922,1.38272,2.85219,3.64492,4.44796,4.40920,4.69539,5.24769,4.77162,5.26957,3.72580,6.15295,5.23128,4.57832,4.26300,5.05582,5.44753,3.36333,3.48897,5.68379,2.65301,2.85967,4.99798,4.12869,5.52685,3.75470,4.43731,3.07176,3.76256,2.86873,5.45845,3.76750,4.79559,3.78224,2.69840,2.67325,2.32536,2.57163,3.90025,3.52235,5.27211,2.26271,3.64408,5.26959,2.98840,5.78172,3.14264,4.36469,2.78042,3.30306
x6,3.99029,2.50009,3.93322,2.45273,4.91422,4.46033,1.57495,3.74354,4.27534,4.00736,5.84120,1.87904,3.82837,2.97697,3.13559,2.86725,3.85376,3.50591,2.60815,3.68179,3.58049,2.90768,1.73576,2.95751,2.72321,2.57813,3.03443,3.93546,2.05429,1.37638,3.06128,2.68092,3.89747,3.23136,3.02006,1.79938,3.08306,2.73932,3.39282,3.25023,3.99184,5.64962,2.88383,3.66218,3.54550,2.41118,1.87511,3.20994,4.00533,1.92957,3.54742,4.06163,6.48096,4.15310,5.11479,3.22368,2.98431,3.28953,3.35396,1.53598,4.94816,4.98692,4.03899,3.23388,5.63514,3.13710,2.86085,5.60441,4.11322,2.84407,4.27449,4.50957,2.88367,5.33448,5.46655,3.85358,2.16361,2.67718,6.50442,2.94765,4.88113,4.54705,5.59208,1.82756,5.77615,2.37285,3.57091,3.63258,2.85548,3.94372,4.63382,1.26391,2.47545,5.24549,3.98745,4.99538,3.05726,4.01465,3.78600,2.81922
x7,2.36694,3.98514,3.50776,2.07676,4.28145,1.55983,3.71025,2.76582,3.46994,3.81472,3.53708,5.42407,2.94845,2.69081,2.83270,4.07530,2.92342,3.83762,4.86587,4.98612,2.93243,0.61063,0.44692,3.52452,4.69765,2.98795,5.01659,2.21899,2.61770,2.55403,2.14258,2.45756,3.96487,3.03428,3.70617,6.60772,3.77594,2.94507,3.78027,2.33612,0.22828,1.56445,4.12714,3.48682,1.88685,3.70494,2.61188,3.99009,2.92819,3.02790,3.68434,1.63085,4.79931,4.64432,6.03598,4.43156,3.49021,4.88442,2.65784,3.50552,5.73874,3.45631,2.47990,4.17952,4.30525,5.83103,4.06001,4.16754,3.16645,2.83133,3.21016,4.81321,3.22647,4.53182,5.86148,5.43813,4.06084,3.61244,6.30549,4.99328,3.10714,4.03530,4.35904,3.50591,2.70546,1.06498,3.51913,4.41186,3.65057,3.35563,4.36812,4.22198,4.05868,3.93215,4.33457,3.59429,3.34364,2.35053,4.28362,3.31144
x8,2.64435,3.27234,1.33682,2.37605,3.17285,2.60326,3.44120,3.33689,3.67804,0.66833,3.61894,2.22546,1.95216,1.07703,4.64758,3.76738,5.06910,3.62160,4.76643,2.69335,1.89626,2.50639,2.17229,2.82459,2.86669,2.99174,2.52098,2.75413,0.77579,2.54370,4.19978,3.88357,3.12747,3.61676,2.38336,4.31051,2.15997,1.62828,2.67801,3.31998,3.63812,2.70714,4.12067,2.08142,3.36849,4.56119,3.05595,2.85874,2.38623,3.20670,3.03396,3.17674,4.67588,5.48004,3.03242,3.15468,3.86179,4.99454,4.20960,2.41514,4.35916,3.40295,5.30884,7.18525,4.47254,5.41261,4.88627,3.63766,4.06960,4.18793,3.73413,4.15217,4.22789,5.87159,3.15215,5.38107,3.31756,3.63380,3.57589,4.41588,3.52315,3.00216,4.26204,4.86430,4.74093,3.45487,3.40967,4.51104,4.27265,2.87856,3.11696,3.09075,3.61607,3.63904,3.70548,1.15544,3.26294,3.99592,5.42803,4.98949
x9,3.00706,4.39285,3.87059,2.23190,4.56988,2.89713,4.57037,2.22957,1.46218,1.88424,1.84310,3.27252,2.50181,1.60432,3.03189,2.61672,4.88859,2.72801,5.16538,2.83412,4.28533,3.41737,4.76590,1.78808,3.18752,1.31664,3.63544,3.17162,4.36730,5.90966,1.22477,0.41739,2.09240,2.08230,3.89632,3.54317,3.02023,3.74046,2.25350,3.48976,3.01153,1.73988,4.53974,2.48531,1.53761,3.11373,3.02013,2.14545,3.03953,2.88789,4.66492,3.88485,3.22909,2.28856,3.63268,2.88493,2.85058,4.42744,2.30660,5.47230,4.99740,6.11530,2.91406,2.95871,3.09116,4.32115,3.57969,2.79892,4.79803,4.14364,5.79794,5.11358,4.84686,4.53399,2.50757,3.22370,3.56507,4.64046,3.66013,3.23924,4.01481,4.12131,5.60464,4.04642,3.61124,2.71948,3.11496,3.30542,1.62483,3.00120,4.57975,5.01982,3.27014,2.96502,5.13041,3.57360,3.95831,5.27416,4.05999,4.66293
x10,2.31227,2.45711,0.86968,2.05106,3.39435,2.01607,4.23985,1.96669,3.39001,3.30974,2.78134,2.63217,5.04506,3.15035,2.25324,2.20411,1.91669,1.61014,2.45208,4.00543,3.15722,1.53425,1.10892,2.02801,4.19547,4.33970,4.46883,1.97339,1.25476,4.16924,4.09789,2.70923,3.00616,1.29616,3.10541,3.30573,3.07649,2.10002,2.59048,2.69390,2.68440,3.87277,3.37568,2.35099,3.24673,3.70697,3.60411,4.08673,2.13050,2.14101,5.64640,5.39530,3.67198,2.84457,3.39598,4.73761,3.60055,4.29113,5.29191,2.90914,3.18007,4.47144,2.42476,5.17324,2.26759,3.48392,2.89536,4.24310,3.09110,5.63088,3.42153,5.16162,4.21865,3.12085,3.37628,3.16122,4.47087,2.59702,4.28572,4.04061,3.62166,4.15122,3.54428,4.43679,2.85414,3.84825,3.03351,2.79929,2.93744,2.69405,2.94764,2.50520,3.83912,3.75403,6.78695,2.99736,5.41658,3.84757,4.16936,5.89735
x11,2.25219,1.75201,1.87202,4.40699,4.13155,1.20022,2.41240,4.33105,4.00912,3.91727,3.58638,2.47658,3.14367,0.94661,2.60492,2.72438,2.62168,2.30330,3.36694,4.11578,2.92598,1.47693,4.00552,3.09636,3.24844,3.88304,2.21116,2.39866,5.10613,2.72757,2.34701,4.30104,1.82336,2.94135,2.77230,1.65617,2.43961,1.55301,1.51148,2.57893,2.71249,2.18968,3.71309,3.92695,1.84726,2.80542,3.52836,1.88530,3.24110,2.67375,1.91895,4.97843,6.45831,2.52267,5.33646,3.15144,4.40868,2.20504,4.17196,2.70641,3.27685,2.84478,4.08344,5.10518,3.47803,4.62651,7.07577,3.75953,4.86427,5.10786,4.52803,3.08881,4.65211,3.79149,4.36676,2.41718,4.18930,4.08241,4.15640,3.88521,4.79576,3.53081,3.45589,3.46600,4.08076,3.99485,3.13611,4.58670,2.98766,1.92902,4.48402,3.53400,4.53080,5.33371,2.76284,3.80168,5.00941,4.80354,3.80177,4.28313
