id,rL,rLrL,rQvrai
1,-1.03777,-1.03354,-1.07360
2,-1.11791,-1.10098,-1.14288
3,-0.63916,-0.68387,-0.61424
4,-1.02595,-1.02351,-1.01486
5,-0.88743,-0.90444,-0.95238
6,-1.15453,-1.13148,-1.10406
7,-0.86640,-0.88611,-0.89365
8,-0.97248,-0.97789,-0.93669
9,-1.02131,-1.01957,-0.97179
10,-0.90282,-0.91781,-0.93858
11,-1.29830,-1.24929,-1.23339
12,-0.96474,-0.97125,-0.97104
13,-0.98248,-0.98645,-0.96223
14,-0.56622,-0.61732,-0.61102
15,-0.84721,-0.86933,-0.88490
16,-1.42680,-1.35197,-1.33219
17,-0.97328,-0.97858,-0.97064
18,-1.18679,-1.15818,-1.20602
19,-0.73716,-0.77203,-0.74364
20,-1.31609,-1.26365,-1.28768
21,-0.85917,-0.87980,-0.90916
22,-0.90784,-0.92217,-0.91134
23,-0.32133,-0.38810,-0.25194
24,-1.14901,-1.12689,-1.19450
25,-0.76591,-0.79763,-0.78846
26,-1.38015,-1.31498,-1.36475
27,-1.54966,-1.44785,-1.47339
28,-0.86135,-0.88171,-0.87740
29,-0.93437,-0.94511,-0.86934
30,-0.57168,-0.62234,-0.57862
31,-0.60564,-0.65339,-0.68453
32,-0.87256,-0.89149,-0.86890
33,-0.40825,-0.47048,-0.49162
34,-1.36510,-1.30298,-1.17600
35,-1.01635,-1.01536,-1.05755
36,-1.24789,-1.20833,-1.23476
37,-1.27472,-1.23018,-1.28540
38,-0.99693,-0.99880,-1.01442
39,-0.60791,-0.65546,-0.71436
40,-0.34967,-0.41509,-0.46001
41,-1.39715,-1.32850,-1.32195
42,-0.82942,-0.85373,-0.83105
43,-1.04606,-1.04056,-1.10623
44,-0.90536,-0.92002,-0.96072
45,-0.86755,-0.88711,-0.80581
46,-0.81118,-0.83767,-0.81548
47,-1.02224,-1.02036,-1.00085
48,-1.31391,-1.26189,-1.25537
49,-1.02731,-1.02467,-0.96448
50,-0.98881,-0.99187,-1.00333
51,0.87827,0.86388,0.82034
52,1.30701,1.36336,1.33834
53,0.80761,0.78420,0.73178
54,1.04736,1.05761,1.08910
55,1.22338,1.26379,1.22391
56,0.79311,0.76793,0.70818
57,0.74800,0.71755,0.73737
58,0.98454,0.98514,0.85125
59,1.46004,1.54828,1.52414
60,0.70653,0.67149,0.70220
61,0.80973,0.78657,0.77697
62,1.26149,1.30904,1.42564
63,0.95091,0.94659,0.92062
64,1.23529,1.27790,1.37062
65,1.06828,1.08187,1.10920
66,0.74462,0.71378,0.78018
67,0.86374,0.84744,0.82117
68,1.28328,1.33500,1.30506
69,1.05487,1.06630,1.10648
70,1.09524,1.11323,1.09064
71,1.28277,1.33440,1.26357
72,1.19233,1.22708,1.15095
73,1.23064,1.27239,1.26123
74,1.20678,1.24414,1.18851
75,1.27760,1.32822,1.42755
76,0.49651,0.44219,0.44500
77,0.89279,0.88035,0.84412
78,0.93996,0.93406,0.94252
79,1.12706,1.15039,1.20102
80,1.03159,1.03935,1.06133
81,0.83064,0.81008,0.77710
82,0.61492,0.57066,0.59371
83,0.82542,0.80421,0.90057
84,0.82641,0.80533,0.82431
85,1.06321,1.07598,1.07755
86,0.85097,0.83301,0.76923
87,1.01943,1.02531,1.05565
88,1.25831,1.30525,1.32414
89,0.76088,0.73190,0.74404
90,1.03525,1.04359,0.99789
91,0.74303,0.71201,0.83058
92,0.65307,0.61250,0.68852
93,1.04561,1.05558,1.09999
94,0.83145,0.81099,0.75928
95,0.98494,0.98559,1.03864
96,0.85123,0.83330,0.76870
97,0.80738,0.78393,0.69392
98,0.84102,0.82178,0.76365
99,0.73641,0.70465,0.63703
100,0.59839,0.55261,0.55372
