id,rL,rLrL,rQvrai
1,-0.87731,-0.89201,-0.87720
2,-1.21674,-1.17650,-1.15037
3,-1.50449,-1.40394,-1.38729
4,-1.15284,-1.12429,-1.00280
5,-1.26852,-1.21836,-1.16644
6,-0.71465,-0.74946,-0.79896
7,-0.77484,-0.80268,-0.71345
8,-1.06907,-1.05489,-1.05450
9,-0.60461,-0.65074,-0.69460
10,-1.16382,-1.13330,-1.17156
11,-0.51699,-0.57080,-0.49323
12,-1.19677,-1.16025,-1.18822
13,-0.80138,-0.82597,-0.83513
14,-0.71312,-0.74810,-0.69937
15,-0.87824,-0.89281,-0.97321
16,-1.14097,-1.11452,-1.13357
17,-1.39019,-1.31511,-1.37141
18,-1.34866,-1.28234,-1.27162
19,-1.14884,-1.12100,-1.19859
20,-1.04441,-1.03426,-1.01007
21,-0.44574,-0.50495,-0.51476
22,-0.83857,-0.85842,-0.78130
23,-1.02787,-1.02037,-0.94771
24,-1.08761,-1.07035,-0.95872
25,-0.69515,-0.73210,-0.78553
26,-1.16046,-1.13055,-1.18068
27,-1.19739,-1.16076,-1.20922
28,-1.01149,-1.00657,-0.94815
29,-1.31001,-1.25161,-1.27874
30,-0.81915,-0.84151,-0.87185
31,-1.10602,-1.08563,-1.11267
32,-0.80810,-0.83185,-0.77537
33,-0.58108,-0.62939,-0.57335
34,-0.90430,-0.91527,-0.81482
35,-1.18397,-1.14980,-1.16032
36,-1.35383,-1.28643,-1.32295
37,-1.00909,-1.00455,-1.06522
38,-0.68353,-0.72172,-0.76001
39,-0.94646,-0.95140,-1.01813
40,-0.64148,-0.68402,-0.64396
41,-0.72510,-0.75874,-0.80224
42,-0.87520,-0.89019,-0.89449
43,-0.61929,-0.66402,-0.60321
44,-0.85831,-0.87557,-0.90460
45,-0.88310,-0.89701,-0.95480
46,-0.93181,-0.93887,-0.92351
47,-1.21888,-1.17824,-1.18720
48,-0.65256,-0.69398,-0.74022
49,-0.98499,-0.98416,-1.02395
50,-0.90214,-0.91341,-0.92177
51,0.71976,0.68212,0.67250
52,1.11011,1.12594,1.09253
53,0.76294,0.73007,0.71199
54,1.00153,1.00016,1.02522
55,1.05836,1.06576,1.03937
56,1.17782,1.20529,1.22723
57,0.87704,0.85814,0.86374
58,0.23682,0.16514,0.35995
59,1.04013,1.04466,0.98560
60,1.05827,1.06566,1.02281
61,0.46640,0.40647,0.41245
62,1.05523,1.06214,1.03074
63,0.71287,0.67449,0.63242
64,1.39403,1.46333,1.52336
65,1.45151,1.53313,1.57147
66,0.94803,0.93884,0.90480
67,0.82416,0.79854,0.78546
68,1.31068,1.36301,1.37350
69,0.65084,0.60616,0.59757
70,1.08911,1.10147,1.21885
71,1.01686,1.01781,1.00765
72,0.75176,0.71762,0.69801
73,0.67518,0.63290,0.64314
74,0.83689,0.81285,0.76732
75,0.81106,0.78384,0.76950
76,1.14743,1.16958,1.15614
77,0.83743,0.81346,0.97146
78,0.61140,0.56302,0.53516
79,1.53403,1.63421,1.69723
80,1.22552,1.26160,1.21044
81,1.17143,1.19776,1.15201
82,1.06600,1.07462,1.09842
83,0.71219,0.67373,0.67005
84,0.61038,0.56191,0.57568
85,0.81255,0.78551,0.70607
86,0.71976,0.68211,0.64148
87,1.33566,1.39296,1.32764
88,1.33171,1.38822,1.36639
89,0.84826,0.82566,0.81897
90,0.94302,0.93312,0.92616
91,0.64138,0.59580,0.60286
92,0.85401,0.83214,0.82491
93,1.51378,1.60932,1.50186
94,0.90582,0.89076,0.87329
95,1.34433,1.40339,1.37501
96,0.89535,0.87888,0.83871
97,1.10426,1.11912,1.17717
98,1.02982,1.03276,1.12457
99,0.63633,0.59026,0.60404
100,1.11988,1.13735,1.15814
